	0	1	2	3	4	5	6	7	8	9
1000	[0.43820766881034756, 0.43820766881034756, 0.3513330942285165, 0.862500011920929, 0.0]	[0.4442879878617805, 0.4442879878617805, 0.45832499573464974, 0.8500000238418579, 0.0]	[0.43834715172127603, 0.43834715172127603, 0.3520875695024674, 0.8608333468437195, 0.0]	[0.43844132326957963, 0.43844132326957963, 0.3507309895282512, 0.8616666793823242, 0.0]	[0.4383105203066439, 0.4383105203066439, 0.3518495019566338, 0.8575000166893005, 0.0]	[0.4382379689433966, 0.4382379689433966, 0.35228233508571594, 0.8575000166893005, 0.0]	[0.4384262247527966, 0.4384262247527966, 0.3480616614133552, 0.8633333444595337, 0.0]	[0.43833959913970194, 0.43833959913970194, 0.34880835876290917, 0.8633333444595337, 0.0]	[0.4383287701670402, 0.4383287701670402, 0.35126387349077426, 0.8633333444595337, 0.0]	[0.43869117915060407, 0.43869117915060407, 0.3726309772576911, 0.8475000262260437, 0.0]
2000	[0.4381733921682395, 0.4381733921682395, 0.3497556889052937, 0.8675000071525574, 0.0]	[0.44423891090433393, 0.44423891090433393, 0.4604926562918684, 0.8483333587646484, 0.0]	[0.43822615952403354, 0.43822615952403354, 0.3500744858110943, 0.8641666769981384, 0.0]	[0.4382607966669488, 0.4382607966669488, 0.3502178131575423, 0.8650000095367432, 0.0]	[0.4382108147917901, 0.4382108147917901, 0.349305280017081, 0.8666666746139526, 0.0]	[0.43818216316105624, 0.43818216316105624, 0.34974271932348416, 0.8658333420753479, 0.0]	[0.438244600610447, 0.438244600610447, 0.34901730634235195, 0.8666666746139526, 0.0]	[0.43822730477241384, 0.43822730477241384, 0.3488587836430524, 0.8666666746139526, 0.0]	[0.4381947149405765, 0.4381947149405765, 0.348804868386878, 0.8666666746139526, 0.0]	[0.43832285081416367, 0.43832285081416367, 0.3570081881440631, 0.8608333468437195, 0.0]
3000	[0.43816483448284366, 0.43816483448284366, 0.34962827474193003, 0.8666666746139526, 0.0]	[0.4442304177676362, 0.4442304177676362, 0.46209836279224153, 0.8458333611488342, 0.0]	[0.43818282501975425, 0.43818282501975425, 0.3490497010291988, 0.8675000071525574, 0.0]	[0.43821774565709276, 0.43821774565709276, 0.3506008297597193, 0.8658333420753479, 0.0]	[0.43817949851157956, 0.43817949851157956, 0.3490096803219803, 0.8683333396911621, 0.0]	[0.43816782795608494, 0.43816782795608494, 0.34967856560748656, 0.8666666746139526, 0.0]	[0.4381948653338885, 0.4381948653338885, 0.34898990661627544, 0.8675000071525574, 0.0]	[0.43818324889250054, 0.43818324889250054, 0.34883727543083953, 0.8683333396911621, 0.0]	[0.4381750837579336, 0.4381750837579336, 0.3495383323192696, 0.8675000071525574, 0.0]	[0.4382418312605137, 0.4382418312605137, 0.3550874354432421, 0.8616666793823242, 0.0]
4000	[0.43816350459732795, 0.43816350459732795, 0.35000639576655657, 0.8658333420753479, 0.0]	[0.44421743924429674, 0.44421743924429674, 0.46300604179462046, 0.8475000262260437, 0.0]	[0.43816973773706197, 0.43816973773706197, 0.3494205779929262, 0.8675000071525574, 0.0]	[0.4381942919211325, 0.4381942919211325, 0.3505725331495588, 0.8666666746139526, 0.0]	[0.4381680322999405, 0.4381680322999405, 0.3495480579747344, 0.8675000071525574, 0.0]	[0.43816468236104456, 0.43816468236104456, 0.35005071806031085, 0.8658333420753479, 0.0]	[0.4381768641937129, 0.4381768641937129, 0.34928521909454713, 0.8691666722297668, 0.0]	[0.4381714286945107, 0.4381714286945107, 0.3495528810715688, 0.8683333396911621, 0.0]	[0.4381679879105716, 0.4381679879105716, 0.34977074516173606, 0.8666666746139526, 0.0]	[0.4382153648585748, 0.4382153648585748, 0.3523256732388815, 0.8641666769981384, 0.0]
5000	[0.43816330018203253, 0.43816330018203253, 0.3502027871997489, 0.8666666746139526, 0.0]	[0.4440871746427247, 0.4440871746427247, 0.4483450706711773, 0.846666693687439, 0.0]	[0.43816551245085483, 0.43816551245085483, 0.3498200489159645, 0.8666666746139526, 0.0]	[0.4381766001291899, 0.4381766001291899, 0.349957952699926, 0.8675000071525574, 0.0]	[0.438164174480114, 0.438164174480114, 0.3498502309567101, 0.8666666746139526, 0.0]	[0.4381638374711415, 0.4381638374711415, 0.3502622959455459, 0.8658333420753479, 0.0]	[0.4381683608201133, 0.4381683608201133, 0.3498294386825672, 0.8675000071525574, 0.0]	[0.4381644155435046, 0.4381644155435046, 0.3499010561379253, 0.8675000071525574, 0.0]	[0.43816473379344806, 0.43816473379344806, 0.34984053928361913, 0.8666666746139526, 0.0]	[0.4381977295296417, 0.4381977295296417, 0.35209216854339975, 0.8641666769981384, 0.0]
6000	[0.4381628444753742, 0.4381628444753742, 0.35023513311305376, 0.8650000095367432, 0.0]	[0.44039220509877663, 0.44039220509877663, 0.3312473737266246, 0.871666669845581, 0.0]	[0.43816357298465314, 0.43816357298465314, 0.3501708196641006, 0.8666666746139526, 0.0]	[0.43817021902872955, 0.43817021902872955, 0.3499602250476134, 0.8666666746139526, 0.0]	[0.43816353966831567, 0.43816353966831567, 0.35015547193098145, 0.8666666746139526, 0.0]	[0.438163707193802, 0.438163707193802, 0.35038867444228944, 0.8658333420753479, 0.0]	[0.43816390040045267, 0.43816390040045267, 0.35005499973258447, 0.8666666746139526, 0.0]	[0.4381637333652699, 0.4381637333652699, 0.3502340109258623, 0.8675000071525574, 0.0]	[0.438163734480205, 0.438163734480205, 0.35009217077922655, 0.8666666746139526, 0.0]	[0.43818575076435695, 0.43818575076435695, 0.3519196196386174, 0.8633333444595337, 0.0]
7000	[0.43816279271870767, 0.43816279271870767, 0.35035534746517055, 0.8650000095367432, 0.0]	[0.4391289907230885, 0.4391289907230885, 0.3407569017185851, 0.8683333396911621, 0.0]	[0.4381633675008907, 0.4381633675008907, 0.3503367022026865, 0.8658333420753479, 0.0]	[0.4381654231052376, 0.4381654231052376, 0.35032602682826725, 0.8650000095367432, 0.0]	[0.43816340467863296, 0.43816340467863296, 0.3503250838303855, 0.8658333420753479, 0.0]	[0.43816365598523704, 0.43816365598523704, 0.35044681942349326, 0.8658333420753479, 0.0]	[0.43816368769666963, 0.43816368769666963, 0.35024562991448904, 0.8666666746139526, 0.0]	[0.4381636427116561, 0.4381636427116561, 0.35034817101142085, 0.8658333420753479, 0.0]	[0.4381630012065428, 0.4381630012065428, 0.35021546241843055, 0.8658333420753479, 0.0]	[0.4381781964815567, 0.4381781964815567, 0.35181012676894624, 0.8633333444595337, 0.0]
8000	[0.4381627795007009, 0.4381627795007009, 0.3504104042953581, 0.8650000095367432, 0.0]	[0.4388771084857895, 0.4388771084857895, 0.34402972805569326, 0.8633333444595337, 0.0]	[0.4381633520979931, 0.4381633520979931, 0.35038505619141785, 0.8658333420753479, 0.0]	[0.4381636344792477, 0.4381636344792477, 0.3503377238173017, 0.8658333420753479, 0.0]	[0.43816332914978184, 0.43816332914978184, 0.3503886368838188, 0.8658333420753479, 0.0]	[0.43816360452161845, 0.43816360452161845, 0.35046980396164024, 0.8658333420753479, 0.0]	[0.43816340536247145, 0.43816340536247145, 0.3503585338880437, 0.8658333420753479, 0.0]	[0.43816293685812086, 0.43816293685812086, 0.3503179817222318, 0.8658333420753479, 0.0]	[0.4381629053771164, 0.4381629053771164, 0.3503310495407369, 0.8650000095367432, 0.0]	[0.4381666632695421, 0.4381666632695421, 0.3507833429028895, 0.8641666769981384, 0.0]
9000	[0.4381627547619313, 0.4381627547619313, 0.35043565535009763, 0.8650000095367432, 0.0]	[0.43877111188096896, 0.43877111188096896, 0.3428190176941867, 0.8675000071525574, 0.0]	[0.4381628915355543, 0.4381628915355543, 0.3503942737894011, 0.8658333420753479, 0.0]	[0.4381630464769308, 0.4381630464769308, 0.35024653813798773, 0.8658333420753479, 0.0]	[0.43816330608936277, 0.43816330608936277, 0.35040698211448756, 0.8658333420753479, 0.0]	[0.43816326950011, 0.43816326950011, 0.35039485159107586, 0.8658333420753479, 0.0]	[0.4381633885155301, 0.4381633885155301, 0.35040516009631933, 0.8658333420753479, 0.0]	[0.43816287802918236, 0.43816287802918236, 0.3504231704078059, 0.8658333420753479, 0.0]	[0.43816287898441963, 0.43816287898441963, 0.35039018595020155, 0.8650000095367432, 0.0]	[0.4381646359620431, 0.4381646359620431, 0.3507444379783899, 0.8658333420753479, 0.0]
10000	[0.43816275356466255, 0.43816275356466255, 0.3504498104944974, 0.8650000095367432, 0.0]	[0.43871458260986923, 0.43871458260986923, 0.3446515015900458, 0.8675000071525574, 0.0]	[0.4381628596340704, 0.4381628596340704, 0.350457590400158, 0.8658333420753479, 0.0]	[0.43816294607367173, 0.43816294607367173, 0.3503852346396069, 0.8658333420753479, 0.0]	[0.4381628619129298, 0.4381628619129298, 0.35040691250753203, 0.8658333420753479, 0.0]	[0.4381632175947061, 0.4381632175947061, 0.3503646474806861, 0.8658333420753479, 0.0]	[0.4381628647527061, 0.4381628647527061, 0.35040286209664573, 0.8658333420753479, 0.0]	[0.4381628695360964, 0.4381628695360964, 0.3504718340647043, 0.8658333420753479, 0.0]	[0.43816279744573267, 0.43816279744573267, 0.3504128335087468, 0.8650000095367432, 0.0]	[0.4381633746953286, 0.4381633746953286, 0.3507095831821612, 0.8658333420753479, 0.0]
11000	[0.4381627477334994, 0.4381627477334994, 0.35046232563280433, 0.8650000095367432, 0.0]	[0.43867348899761127, 0.43867348899761127, 0.3471961810684783, 0.862500011920929, 0.0]	[0.4381628518828233, 0.4381628518828233, 0.35048721136720073, 0.8658333420753479, 0.0]	[0.4381629308967375, 0.4381629308967375, 0.3504513956562135, 0.8658333420753479, 0.0]	[0.4381628504950482, 0.4381628504950482, 0.35046811336378575, 0.8658333420753479, 0.0]	[0.438163215539301, 0.438163215539301, 0.35036655660513233, 0.8650000095367432, 0.0]	[0.4381628547834442, 0.4381628547834442, 0.35046189435578423, 0.8658333420753479, 0.0]	[0.43816286729352527, 0.43816286729352527, 0.3504929972845438, 0.8658333420753479, 0.0]	[0.4381627953910058, 0.4381627953910058, 0.350433435701571, 0.8650000095367432, 0.0]	[0.4381632756384339, 0.4381632756384339, 0.3507268161116843, 0.8658333420753479, 0.0]
12000	[0.43816274722167736, 0.43816274722167736, 0.350468725347768, 0.8650000095367432, 0.0]	[0.4386442263908841, 0.4386442263908841, 0.3480252533904512, 0.862500011920929, 0.0]	[0.43816284423596746, 0.43816284423596746, 0.35050562721342127, 0.8658333420753479, 0.0]	[0.4381629267088014, 0.4381629267088014, 0.350487253159055, 0.8658333420753479, 0.0]	[0.43816284252285603, 0.43816284252285603, 0.35049809615350913, 0.8658333420753479, 0.0]	[0.4381632153217913, 0.4381632153217913, 0.35037019977117106, 0.8650000095367432, 0.0]	[0.4381628526113011, 0.4381628526113011, 0.35049106133998176, 0.8658333420753479, 0.0]	[0.43816286265160903, 0.43816286265160903, 0.3505031590791984, 0.8658333420753479, 0.0]	[0.4381627951477642, 0.4381627951477642, 0.3504430428107264, 0.8650000095367432, 0.0]	[0.43816325680027424, 0.43816325680027424, 0.35074059399739826, 0.8658333420753479, 0.0]
13000	[0.43816274391320315, 0.43816274391320315, 0.35047318207584266, 0.8650000095367432, 0.0]	[0.4385711573441389, 0.4385711573441389, 0.34778755679008316, 0.8641666769981384, 0.0]	[0.43816284402776684, 0.43816284402776684, 0.3505130061378182, 0.8658333420753479, 0.0]	[0.438162925992244, 0.438162925992244, 0.35050381292430044, 0.8658333420753479, 0.0]	[0.43816284096365693, 0.43816284096365693, 0.3505100986404088, 0.8658333420753479, 0.0]	[0.43816321518303153, 0.43816321518303153, 0.3503723703003509, 0.8650000095367432, 0.0]	[0.43816285210617106, 0.43816285210617106, 0.350505136505462, 0.8658333420753479, 0.0]	[0.43816286098410306, 0.43816286098410306, 0.3505085187030021, 0.8658333420753479, 0.0]	[0.4381627701800968, 0.4381627701800968, 0.3504469593233706, 0.8650000095367432, 0.0]	[0.4381630022487964, 0.4381630022487964, 0.35065702130345167, 0.8658333420753479, 0.0]
14000	[0.43816273413520435, 0.43816273413520435, 0.3504901716492236, 0.8650000095367432, 0.0]	[0.4385434249276969, 0.4385434249276969, 0.3464263624995402, 0.8666666746139526, 0.0]	[0.43816284085670076, 0.43816284085670076, 0.35051754388449063, 0.8658333420753479, 0.0]	[0.43816291842622274, 0.43816291842622274, 0.3505154839215777, 0.8658333420753479, 0.0]	[0.43816284050097465, 0.43816284050097465, 0.35051565229198106, 0.8658333420753479, 0.0]	[0.43816321510279305, 0.43816321510279305, 0.35037342242558006, 0.8650000095367432, 0.0]	[0.43816285133440463, 0.43816285133440463, 0.3505118304234489, 0.8658333420753479, 0.0]	[0.43816285470620736, 0.43816285470620736, 0.35050622401223064, 0.8658333420753479, 0.0]	[0.43816275926971254, 0.43816275926971254, 0.3504587139243093, 0.8650000095367432, 0.0]	[0.4381629804802355, 0.4381629804802355, 0.3506492780105738, 0.8658333420753479, 0.0]
15000	[0.4381627339332179, 0.4381627339332179, 0.3504953988756872, 0.8650000095367432, 0.0]	[0.43847998651496595, 0.43847998651496595, 0.3452685755517581, 0.8691666722297668, 0.0]	[0.43816284082904783, 0.43816284082904783, 0.3505192019183898, 0.8658333420753479, 0.0]	[0.438162918165164, 0.438162918165164, 0.3505199060287263, 0.8658333420753479, 0.0]	[0.43816281417222736, 0.43816281417222736, 0.35051336811335887, 0.8658333420753479, 0.0]	[0.4381632141771169, 0.4381632141771169, 0.3503740282840398, 0.8650000095367432, 0.0]	[0.4381628467850824, 0.4381628467850824, 0.35051546934930305, 0.8658333420753479, 0.0]	[0.438162854471429, 0.438162854471429, 0.3505076972549995, 0.8658333420753479, 0.0]	[0.43816275878801936, 0.43816275878801936, 0.3504628459292854, 0.8650000095367432, 0.0]	[0.438162951252106, 0.438162951252106, 0.35064228721603724, 0.8658333420753479, 0.0]
16000			[0.438162840797571, 0.438162840797571, 0.3505200586488104, 0.8658333420753479, 0.0]		[0.4381627468422379, 0.4381627468422379, 0.35046849327876617, 0.8650000095367432, 0.0]		[0.43816284557843016, 0.43816284557843016, 0.35051746092259495, 0.8658333420753479, 0.0]	[0.4381628442570726, 0.4381628442570726, 0.35051671536934353, 0.8658333420753479, 0.0]		[0.4381629453673217, 0.4381629453673217, 0.3506380090311364, 0.8658333420753479, 0.0]
17000			[0.4381628367629678, 0.4381628367629678, 0.3505245097946805, 0.8658333420753479, 0.0]		[0.43816274632562935, 0.43816274632562935, 0.35047103089734793, 0.8650000095367432, 0.0]		[0.43816284113755105, 0.43816284113755105, 0.35051903454543804, 0.8658333420753479, 0.0]	[0.438162838336923, 0.438162838336923, 0.35052366017773073, 0.8658333420753479, 0.0]		[0.43816292622292546, 0.43816292622292546, 0.3506059355190841, 0.8658333420753479, 0.0]
18000			[0.43816283644475207, 0.43816283644475207, 0.35052613567701413, 0.8658333420753479, 0.0]		[0.438162742338436, 0.438162742338436, 0.3504768368170797, 0.8650000095367432, 0.0]		[0.43816284073941436, 0.43816284073941436, 0.3505203655417743, 0.8658333420753479, 0.0]	[0.4381628318523002, 0.4381628318523002, 0.35052383634102297, 0.8658333420753479, 0.0]		[0.438162925181922, 0.438162925181922, 0.3505960671514938, 0.8658333420753479, 0.0]
19000			[0.4381628353802109, 0.4381628353802109, 0.3505271051512874, 0.8658333420753479, 0.0]		[0.43816274207780675, 0.43816274207780675, 0.35047815356090134, 0.8650000095367432, 0.0]		[0.4381628406954741, 0.4381628406954741, 0.350520899590666, 0.8658333420753479, 0.0]	[0.43816274804755995, 0.43816274804755995, 0.35047683408691077, 0.8650000095367432, 0.0]		[0.43816292468920637, 0.43816292468920637, 0.3505922722562058, 0.8658333420753479, 0.0]
20000			[0.4381628353189594, 0.4381628353189594, 0.3505277047838894, 0.8658333420753479, 0.0]		[0.4381627409597227, 0.4381627409597227, 0.3504782587231435, 0.8650000095367432, 0.0]		[0.43816284067127803, 0.43816284067127803, 0.35052114878571256, 0.8658333420753479, 0.0]	[0.4381627437779413, 0.4381627437779413, 0.3504724345249458, 0.8650000095367432, 0.0]		[0.43816291507147964, 0.43816291507147964, 0.3505599722738509, 0.8658333420753479, 0.0]
21000			[0.43816283520550847, 0.43816283520550847, 0.3505280750458008, 0.8658333420753479, 0.0]		[0.4381627407713576, 0.4381627407713576, 0.3504782673196633, 0.8650000095367432, 0.0]		[0.43816284048690396, 0.43816284048690396, 0.35052130312575364, 0.8658333420753479, 0.0]	[0.4381627427571357, 0.4381627427571357, 0.35047556466016205, 0.8650000095367432, 0.0]		[0.43816291025089166, 0.43816291025089166, 0.3505563221566246, 0.8658333420753479, 0.0]
22000			[0.43816283194993316, 0.43816283194993316, 0.3505333076057567, 0.8658333420753479, 0.0]		[0.43816274072188877, 0.43816274072188877, 0.35047846939610156, 0.8650000095367432, 0.0]		[0.4381628124983257, 0.4381628124983257, 0.3505208652297745, 0.8658333420753479, 0.0]	[0.4381627425904543, 0.4381627425904543, 0.3504770074679554, 0.8650000095367432, 0.0]		[0.43816283968406217, 0.43816283968406217, 0.35055416383389376, 0.8658333420753479, 0.0]
23000			[0.4381628316911655, 0.4381628316911655, 0.35053477125977617, 0.8658333420753479, 0.0]		[0.438162737303895, 0.438162737303895, 0.3504837105430737, 0.8650000095367432, 0.0]		[0.43816274522407356, 0.43816274522407356, 0.35047251808400554, 0.8650000095367432, 0.0]	[0.4381627425793728, 0.4381627425793728, 0.3504777319088712, 0.8650000095367432, 0.0]		[0.43816283849242554, 0.43816283849242554, 0.35055423712739225, 0.8658333420753479, 0.0]
24000			[0.4381628157328895, 0.4381628157328895, 0.3505325521630033, 0.8658333420753479, 0.0]		[0.4381627372611128, 0.4381627372611128, 0.35048520800510374, 0.8650000095367432, 0.0]		[0.4381627450746839, 0.4381627450746839, 0.3504713118626309, 0.8650000095367432, 0.0]	[0.4381627425127136, 0.4381627425127136, 0.3504780273223356, 0.8650000095367432, 0.0]		[0.4381628384351275, 0.4381628384351275, 0.35055539499541943, 0.8658333420753479, 0.0]
25000			[0.43816274062314836, 0.43816274062314836, 0.35048264028170517, 0.8650000095367432, 0.0]		[0.4381627372465147, 0.4381627372465147, 0.35048584825050266, 0.8650000095367432, 0.0]		[0.43816274506158503, 0.43816274506158503, 0.3504722278061961, 0.8650000095367432, 0.0]	[0.43816274232870295, 0.43816274232870295, 0.3504780616772057, 0.8650000095367432, 0.0]		[0.43816283843254067, 0.43816283843254067, 0.350556208238768, 0.8658333420753479, 0.0]
26000			[0.4381627404239996, 0.4381627404239996, 0.350479542928202, 0.8650000095367432, 0.0]				[0.4381627450515102, 0.4381627450515102, 0.3504727795350765, 0.8650000095367432, 0.0]			[0.43816283843200915, 0.43816283843200915, 0.3505566469106885, 0.8658333420753479, 0.0]
