Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_multinomial_train_fold1.35	2.94E-03	1.86E-04	3.02E-03	5.30E-29	4.17E-04
ATP2B4_multinomial_train_fold1.36	5.95E-03	2.07E-04	5.57E-03	2.07E-04	5.79E-04
ATP2B4_multinomial_train_fold1.37	2.50E-03	1.63E-04	2.55E-03	5.91E-05	3.43E-04
ATP2B4_multinomial_train_fold1.38	3.52E-03	1.46E-23	3.36E-03	1.44E-04	4.95E-04
ATP2B4_multinomial_train_fold1.39	7.00E-03	0.00E+00	6.43E-03	2.11E-04	6.76E-04
ATP2B4_multinomial_train_fold1.40	5.81E-03	2.07E-04	5.43E-03	2.30E-04	5.30E-04
ATP2B4_multinomial_train_fold1.41	7.62E-04	1.83E-21	1.02E-03	1.10E-04	3.96E-04
ATP2B4_multinomial_train_fold1.42	6.89E-03	1.77E-04	6.28E-03	1.92E-04	7.92E-04
ATP2B4_multinomial_train_fold1.43	2.81E-03	7.67E-05	2.91E-03	0.00E+00	5.06E-04
ATP2B4_multinomial_train_fold1.44	1.33E-03	3.62E-04	1.72E-03	5.80E-05	2.08E-04
ATP2B4_multinomial_train_fold1.45	4.18E-03	0.00E+00	3.95E-03	1.50E-04	5.04E-04
ATP2B4_multinomial_train_fold1.46	1.86E-03	2.81E-12	2.00E-03	1.03E-04	3.71E-04
ATP2B4_multinomial_train_fold1.47	5.82E-04	1.05E-04	4.16E-04	2.56E-83	4.32E-04
ATP2B4_multinomial_train_fold1.48	6.51E-03	1.76E-04	6.10E-03	2.76E-04	4.87E-04
ATP2B4_multinomial_train_fold1.49	4.93E-03	0.00E+00	4.64E-03	1.77E-04	5.67E-04
ATP2B4_multinomial_train_fold1.50	4.77E-03	3.32E-04	4.60E-03	1.38E-04	5.71E-04
ATP2B4_multinomial_train_fold1.51	1.34E-03	1.04E-04	1.65E-03	0.00E+00	5.02E-04
ATP2B4_multinomial_train_fold1.52	3.11E-03	0.00E+00	3.00E-03	1.25E-04	2.97E-04
ATP2B4_multinomial_train_fold1.53	1.51E-03	4.17E-05	1.74E-03	1.31E-04	4.62E-04
ATP2B4_multinomial_train_fold1.54	2.54E-03	1.85E-04	2.72E-03	1.45E-04	4.16E-04
ATP2B4_multinomial_train_fold1.55	6.17E-03	1.99E-04	5.67E-03	1.80E-04	6.61E-04
ATP2B4_multinomial_train_fold1.56	2.74E-03	1.87E-16	2.79E-03	1.38E-04	4.67E-04
ATP2B4_multinomial_train_fold1.57	5.66E-03	2.09E-04	5.32E-03	1.98E-04	5.19E-04
ATP2B4_multinomial_train_fold1.58	3.80E-03	3.35E-04	3.78E-03	9.15E-05	3.73E-04
ATP2B4_multinomial_train_fold1.59	5.44E-03	0.00E+00	5.20E-03	0.00E+00	6.21E-04
ATP2B4_multinomial_train_fold1.60	2.09E-03	4.36E-05	2.15E-03	7.32E-05	3.60E-04
ATP2B4_multinomial_train_fold1.61	6.42E-03	1.76E-04	5.91E-03	2.25E-04	6.23E-04
ATP2B4_multinomial_train_fold1.62	1.22E-03	0.00E+00	8.12E-04	1.09E-04	5.78E-04
ATP2B4_multinomial_train_fold1.63	6.80E-03	1.73E-04	6.14E-03	1.90E-04	8.15E-04
ATP2B4_multinomial_train_fold1.64	1.60E-03	8.24E-05	1.84E-03	0.00E+00	4.21E-04
ATP2B4_multinomial_train_fold1.65	6.80E-03	2.80E-04	6.38E-03	5.15E-04	2.14E-64
ATP2B4_multinomial_train_fold1.66	5.28E-03	2.25E-04	4.93E-03	1.70E-04	6.23E-04
ATP2B4_multinomial_train_fold1.67	6.12E-03	1.47E-04	5.63E-03	2.06E-04	7.29E-04
ATP2B4_multinomial_train_fold1.68	7.00E-03	2.53E-04	6.57E-03	5.12E-04	0.00E+00
ATP2B4_multinomial_train_fold1.69	5.86E-03	1.86E-04	5.47E-03	2.27E-04	5.69E-04
ATP2B4_multinomial_train_fold1.70	8.87E-04	0.00E+00	1.16E-03	9.82E-05	4.63E-04
ATP2B4_multinomial_train_fold1.71	4.28E-03	0.00E+00	3.92E-03	1.28E-04	5.98E-04
ATP2B4_multinomial_train_fold1.72	6.56E-03	1.76E-04	6.00E-03	2.11E-04	6.62E-04
ATP2B4_multinomial_train_fold1.73	8.13E-03	2.04E-04	7.45E-03	6.22E-04	1.13E-05
ATP2B4_multinomial_train_fold1.74	4.52E-03	0.00E+00	4.27E-03	1.70E-04	2.85E-04
ATP2B4_multinomial_train_fold1.75	7.18E-04	1.67E-04	1.06E-03	3.02E-05	3.80E-04
ATP2B4_multinomial_train_fold1.76	2.80E-03	5.65E-05	2.78E-03	9.57E-05	4.67E-04
ATP2B4_multinomial_train_fold1.77	5.95E-03	2.08E-04	5.50E-03	1.86E-04	6.25E-04
ATP2B4_multinomial_train_fold1.78	1.24E-03	1.52E-04	1.10E-03	1.08E-04	4.91E-04
ATP2B4_multinomial_train_fold1.79	5.33E-03	2.33E-04	5.04E-03	1.81E-04	5.02E-04
ATP2B4_multinomial_train_fold1.80	5.11E-03	4.56E-90	4.73E-03	1.44E-04	4.83E-04
ATP2B4_multinomial_train_fold1.81	1.19E-03	1.72E-04	1.51E-03	1.15E-04	3.26E-04
ATP2B4_multinomial_train_fold1.82	1.05E-02	2.75E-04	9.35E-03	2.62E-04	1.48E-03
ATP2B4_multinomial_train_fold1.83	8.77E-04	1.31E-04	1.24E-03	8.84E-05	4.45E-04
ATP2B4_multinomial_train_fold1.84	2.29E-03	2.03E-05	2.34E-03	1.04E-04	3.24E-04
ATP2B4_multinomial_train_fold1.85	1.38E-03	3.37E-04	2.50E-28	0.00E+00	1.01E-03
ATP2B4_multinomial_train_fold1.86	3.39E-03	4.72E-05	3.32E-03	1.21E-04	4.58E-04
ATP2B4_multinomial_train_fold1.87	1.11E-03	0.00E+00	7.59E-04	6.37E-05	4.79E-04
ATP2B4_multinomial_train_fold1.88	1.02E-03	1.07E-04	1.32E-03	6.61E-05	4.16E-04
ATP2B4_multinomial_train_fold1.89	7.57E-03	1.41E-04	6.86E-03	2.32E-04	8.17E-04
ATP2B4_multinomial_train_fold1.90	1.58E-03	6.97E-05	1.82E-03	1.09E-04	4.37E-04
ATP2B4_multinomial_train_fold1.91	3.71E-03	9.24E-05	3.63E-03	1.79E-04	4.52E-04
ATP2B4_multinomial_train_fold1.92	7.09E-03	1.70E-04	6.41E-03	1.81E-04	8.93E-04
ATP2B4_multinomial_train_fold1.93	5.23E-03	2.63E-04	4.93E-03	1.20E-04	6.69E-04
ATP2B4_multinomial_train_fold1.94	4.48E-03	8.65E-06	4.20E-03	1.16E-04	6.69E-04
ATP2B4_multinomial_train_fold1.95	6.25E-03	1.57E-04	5.80E-03	2.45E-04	5.70E-04
ATP2B4_multinomial_train_fold1.96	9.32E-03	2.28E-04	8.52E-03	7.17E-04	6.62E-147
ATP2B4_multinomial_train_fold1.97	2.69E-03	1.65E-04	2.85E-03	1.92E-04	4.22E-04
PMS1_multinomial_train_fold1	1.09E-02	2.02E-04	1.00E-02	5.30E-04	0.00E+00
PMS2_multinomial_train_fold1	1.46E-03	1.50E-03	0.00E+00	1.85E-04	0.00E+00
PMS2_multinomial_train_fold1.1	1.53E-03	1.59E-03	0.00E+00	1.92E-04	0.00E+00
MSH6_multinomial_train_fold1	1.02E-03	1.32E-04	1.02E-03	2.48E-04	1.44E-04
PMS1_multinomial_train_fold1.1	8.53E-03	0.00E+00	7.52E-03	1.78E-04	1.33E-03
MSH6_multinomial_train_fold1.1	1.80E-04	4.18E-05	9.33E-05	2.49E-04	1.94E-04
MSH6_multinomial_train_fold1.2	4.48E-04	6.14E-05	4.76E-04	2.33E-04	1.97E-04
MSH2_multinomial_train_fold1	3.36E-04	3.63E-111	0.00E+00	2.11E-04	4.24E-04
PMS2_multinomial_train_fold1.2	1.60E-03	1.67E-03	0.00E+00	1.93E-04	0.00E+00
MSH6_multinomial_train_fold1.3	1.05E-04	2.54E-05	1.73E-04	2.39E-04	2.32E-04
PMS1_multinomial_train_fold1.2	7.73E-03	0.00E+00	6.85E-03	2.03E-04	1.14E-03
PMS1_multinomial_train_fold1.3	9.38E-03	0.00E+00	8.29E-03	2.26E-04	1.42E-03
PMS1_multinomial_train_fold1.4	6.36E-03	0.00E+00	5.60E-03	1.18E-04	1.11E-03
PMS2_multinomial_train_fold1.3	1.26E-03	1.34E-03	0.00E+00	1.90E-04	0.00E+00
PMS1_multinomial_train_fold1.5	8.76E-03	0.00E+00	7.73E-03	2.28E-04	1.28E-03
MSH6_multinomial_train_fold1.4	1.99E-04	4.54E-05	1.80E-04	2.34E-04	2.39E-04
MSH6_multinomial_train_fold1.5	1.89E-04	3.26E-05	1.37E-04	2.52E-04	1.98E-04
MSH6_multinomial_train_fold1.6	1.84E-04	6.40E-05	2.09E-30	2.51E-04	2.02E-04
MSH6_multinomial_train_fold1.7	5.05E-04	1.59E-04	5.36E-04	2.50E-04	1.27E-04
PMS1_multinomial_train_fold1.6	8.53E-03	3.77E-99	7.58E-03	1.98E-04	1.27E-03
MSH6_multinomial_train_fold1.8	6.07E-04	1.96E-04	6.50E-04	2.55E-04	1.01E-04
PMS2_multinomial_train_fold1.4	1.56E-03	1.60E-03	0.00E+00	1.78E-04	0.00E+00
MSH6_multinomial_train_fold1.9	4.76E-04	1.64E-05	3.99E-04	2.51E-04	1.54E-04
MLH1_multinomial_train_fold1	1.05E-04	1.44E-04	1.84E-04	2.22E-04	2.29E-04
MLH1_multinomial_train_fold1.1	0.00E+00	2.31E-04	4.46E-04	2.08E-04	3.19E-04
MSH6_multinomial_train_fold1.10	5.41E-04	9.31E-05	5.37E-04	2.41E-04	1.51E-04
MSH6_multinomial_train_fold1.11	2.33E-04	6.18E-05	3.11E-04	2.23E-04	2.21E-04
MSH6_multinomial_train_fold1.12	4.21E-04	1.30E-04	4.46E-04	2.38E-04	1.28E-04
PMS1_multinomial_train_fold1.7	1.03E-02	0.00E+00	9.22E-03	1.24E-04	1.27E-03
PMS2_multinomial_train_fold1.5	1.45E-03	1.49E-03	0.00E+00	1.85E-04	0.00E+00
PMS2_multinomial_train_fold1.6	1.47E-03	1.50E-03	0.00E+00	1.74E-04	0.00E+00
MSH2_multinomial_train_fold1.1	2.49E-04	9.05E-05	1.25E-26	2.26E-04	2.75E-04
MSH2_multinomial_train_fold1.2	3.56E-04	1.26E-04	1.88E-93	2.09E-04	3.53E-04
PMS2_multinomial_train_fold1.7	1.50E-03	1.54E-03	0.00E+00	1.81E-04	0.00E+00
MSH6_multinomial_train_fold1.13	8.31E-04	1.44E-04	7.96E-04	2.64E-04	6.33E-05
MSH6_multinomial_train_fold1.14	2.09E-04	8.90E-05	2.78E-32	2.42E-04	2.30E-04
MLH1_multinomial_train_fold1.2	2.65E-04	8.74E-05	3.90E-04	2.19E-04	2.51E-04
PMS1_multinomial_train_fold1.8	7.55E-03	0.00E+00	6.64E-03	1.77E-04	1.22E-03
MLH1_multinomial_train_fold1.3	0.00E+00	1.06E-04	1.38E-04	1.35E-04	1.66E-04
MSH2_multinomial_train_fold1.3	3.18E-04	9.75E-05	4.79E-04	2.58E-04	2.30E-04
MLH1_multinomial_train_fold1.4	0.00E+00	3.53E-04	5.32E-04	1.38E-04	3.77E-04
PMS1_multinomial_train_fold1.9	7.48E-03	1.24E-04	6.62E-03	1.46E-04	1.22E-03
MLH1_multinomial_train_fold1.5	0.00E+00	1.06E-04	2.42E-04	1.64E-04	2.22E-04
MSH6_multinomial_train_fold1.15	8.51E-04	1.02E-04	8.09E-04	2.58E-04	1.06E-04
MSH6_multinomial_train_fold1.16	3.37E-04	1.88E-04	4.35E-04	2.44E-04	1.68E-04
PMS1_multinomial_train_fold1.10	7.04E-03	0.00E+00	6.23E-03	1.80E-04	1.10E-03
PMS1_multinomial_train_fold1.11	7.63E-03	0.00E+00	6.75E-03	2.07E-04	1.13E-03
MSH6_multinomial_train_fold1.17	3.60E-04	2.46E-05	3.26E-04	2.42E-04	1.71E-04
MSH6_multinomial_train_fold1.18	4.77E-04	4.28E-05	4.49E-04	2.64E-04	1.85E-04
PMS2_multinomial_train_fold1.8	1.54E-03	1.60E-03	0.00E+00	1.89E-04	0.00E+00
MSH6_multinomial_train_fold1.19	3.31E-04	3.92E-05	3.22E-04	2.42E-04	1.83E-04
PMS2_multinomial_train_fold1.9	1.51E-03	1.58E-03	0.00E+00	1.89E-04	0.00E+00
MLH1_multinomial_train_fold1.6	2.07E-04	9.66E-05	2.49E-04	2.12E-04	2.99E-04
MSH6_multinomial_train_fold1.20	1.55E-03	2.95E-05	1.39E-03	2.54E-04	1.12E-04
PMS2_multinomial_train_fold1.10	1.55E-03	1.60E-03	0.00E+00	1.82E-04	0.00E+00
MSH6_multinomial_train_fold1.21	1.20E-04	0.00E+00	1.59E-04	2.44E-04	2.14E-04
PMS1_multinomial_train_fold1.12	9.01E-03	0.00E+00	7.94E-03	2.27E-04	1.31E-03
MSH6_multinomial_train_fold1.22	2.05E-04	6.68E-05	1.66E-04	2.38E-04	1.98E-04
MSH2_multinomial_train_fold1.4	1.15E-04	0.00E+00	1.17E-04	2.48E-04	2.22E-04
MSH6_multinomial_train_fold1.23	3.15E-04	3.42E-144	2.71E-04	2.50E-04	1.88E-04
PMS2_multinomial_train_fold1.11	1.41E-03	1.43E-03	0.00E+00	1.77E-04	0.00E+00
PMS1_multinomial_train_fold1.13	9.43E-03	0.00E+00	8.31E-03	2.21E-04	1.41E-03
PMS1_multinomial_train_fold1.14	8.55E-03	0.00E+00	7.59E-03	1.86E-04	1.28E-03
MSH6_multinomial_train_fold1.24	2.26E-04	4.81E-05	1.80E-04	2.41E-04	2.19E-04
PMS1_multinomial_train_fold1.15	8.93E-03	0.00E+00	7.88E-03	2.31E-04	1.25E-03
MSH6_multinomial_train_fold1.25	2.12E-04	2.36E-04	1.13E-04	2.38E-04	1.76E-04
MSH6_multinomial_train_fold1.26	1.72E-04	1.06E-04	1.95E-04	2.44E-04	1.86E-04
MSH2_multinomial_train_fold1.5	9.17E-05	0.00E+00	1.94E-04	2.39E-04	2.61E-04
PMS2_multinomial_train_fold1.12	1.50E-03	1.56E-03	0.00E+00	1.88E-04	0.00E+00
PMS2_multinomial_train_fold1.13	1.53E-03	1.59E-03	0.00E+00	1.87E-04	0.00E+00
MSH6_multinomial_train_fold1.27	9.43E-04	9.31E-05	9.00E-04	2.61E-04	1.33E-04
MSH6_multinomial_train_fold1.28	5.33E-04	1.74E-05	4.74E-04	2.48E-04	1.80E-04
MSH6_multinomial_train_fold1.29	5.91E-04	2.83E-04	5.03E-04	2.86E-04	1.39E-04
PMS1_multinomial_train_fold1.16	8.98E-03	0.00E+00	7.93E-03	2.16E-04	1.33E-03
MSH6_multinomial_train_fold1.30	5.27E-04	2.47E-05	4.65E-04	2.50E-04	1.45E-04
PMS2_multinomial_train_fold1.14	1.56E-03	1.63E-03	0.00E+00	1.85E-04	0.00E+00
MSH6_multinomial_train_fold1.31	4.54E-04	2.43E-04	5.81E-04	2.39E-04	1.50E-04
MSH6_multinomial_train_fold1.32	1.76E-04	6.22E-05	8.62E-05	2.52E-04	1.81E-04
MSH6_multinomial_train_fold1.33	7.75E-04	1.31E-04	7.56E-04	2.49E-04	1.12E-04
MLH1_multinomial_train_fold1.7	0.00E+00	5.88E-05	2.04E-04	1.93E-04	2.17E-04
PMS1_multinomial_train_fold1.17	6.63E-03	1.33E-04	6.04E-03	1.99E-04	1.03E-03
MSH6_multinomial_train_fold1.34	7.32E-04	1.57E-04	7.35E-04	2.56E-04	1.06E-04
MSH2_multinomial_train_fold1.6	1.62E-04	1.05E-68	2.23E-04	2.41E-04	2.36E-04
MSH6_multinomial_train_fold1.35	9.81E-05	3.41E-148	1.94E-04	2.42E-04	2.48E-04
MLH1_multinomial_train_fold1.8	1.90E-62	1.08E-04	2.28E-04	2.39E-04	2.62E-04
MLH1_multinomial_train_fold1.9	2.42E-04	1.38E-04	2.64E-04	2.03E-04	2.85E-04
PMS1_multinomial_train_fold1.18	8.51E-03	0.00E+00	7.49E-03	2.08E-04	1.35E-03
MSH2_multinomial_train_fold1.7	1.21E-04	2.84E-105	1.78E-04	2.30E-04	2.28E-04
MLH1_multinomial_train_fold1.10	2.90E-22	1.43E-04	1.48E-04	1.29E-04	2.12E-04
MSH6_multinomial_train_fold1.36	1.11E-03	1.36E-04	1.07E-03	2.56E-04	1.15E-04
MSH6_multinomial_train_fold1.37	2.28E-04	1.15E-04	0.00E+00	2.91E-04	3.48E-04
PMS2_multinomial_train_fold1.15	1.57E-03	1.61E-03	0.00E+00	1.79E-04	0.00E+00
MSH6_multinomial_train_fold1.38	1.43E-04	5.47E-05	1.43E-04	2.41E-04	2.06E-04
MSH6_multinomial_train_fold1.39	2.84E-04	2.62E-05	2.15E-04	2.56E-04	1.57E-04
OGG1_multinomial_train_fold1	8.16E-04	3.11E-101	1.12E-03	6.21E-05	1.93E-04
UNG_multinomial_train_fold1	1.10E-03	9.78E-05	1.34E-03	8.82E-05	1.02E-03
OGG1_multinomial_train_fold1.1	1.83E-03	1.39E-04	1.94E-03	4.51E-05	8.27E-05
OGG1_multinomial_train_fold1.2	1.93E-03	7.01E-107	2.06E-03	4.60E-05	6.54E-05
OGG1_multinomial_train_fold1.3	1.83E-04	0.00E+00	7.25E-61	3.40E-04	8.08E-04
OGG1_multinomial_train_fold1.4	7.84E-04	1.39E-04	1.09E-03	6.05E-05	1.51E-04
UNG_multinomial_train_fold1.1	1.89E-03	1.44E-04	1.60E-03	0.00E+00	1.03E-03
UNG_multinomial_train_fold1.2	1.10E-03	1.10E-04	1.49E-03	7.71E-05	1.07E-03
OGG1_multinomial_train_fold1.5	1.05E-03	1.51E-04	1.33E-03	6.16E-05	1.13E-04
UNG_multinomial_train_fold1.3	1.58E-03	8.09E-54	1.92E-03	1.19E-04	9.88E-04
UNG_multinomial_train_fold1.4	2.20E-03	1.22E-79	1.96E-03	8.11E-05	1.09E-03
OGG1_multinomial_train_fold1.6	3.24E-04	6.04E-43	6.11E-160	1.04E-04	4.28E-04
OGG1_multinomial_train_fold1.7	1.24E-04	1.72E-04	5.21E-04	9.93E-05	1.82E-04
OGG1_multinomial_train_fold1.8	2.54E-04	0.00E+00	7.95E-16	6.22E-05	2.32E-04
OGG1_multinomial_train_fold1.9	1.20E-03	2.64E-04	1.51E-03	1.00E-04	1.19E-04
UNG_multinomial_train_fold1.5	1.55E-03	0.00E+00	1.95E-03	1.05E-04	1.07E-03
UNG_multinomial_train_fold1.6	9.62E-04	1.86E-04	1.39E-03	6.33E-05	9.53E-04
UNG_multinomial_train_fold1.7	1.92E-03	1.50E-04	1.81E-03	1.64E-87	1.15E-03
UNG_multinomial_train_fold1.8	1.21E-03	1.24E-04	1.30E-03	6.15E-05	9.61E-04
UNG_multinomial_train_fold1.9	2.16E-03	1.24E-04	1.92E-03	9.08E-05	1.18E-03
UNG_multinomial_train_fold1.10	1.01E-03	1.56E-04	1.43E-03	0.00E+00	1.03E-03
UNG_multinomial_train_fold1.11	2.22E-03	1.25E-04	1.95E-03	8.76E-05	1.15E-03
UNG_multinomial_train_fold1.12	1.27E-03	1.25E-04	1.62E-03	8.21E-45	1.21E-03
UNG_multinomial_train_fold1.13	1.06E-03	1.53E-04	1.45E-03	6.53E-05	1.05E-03
UNG_multinomial_train_fold1.14	9.82E-04	1.65E-04	1.52E-03	5.05E-05	1.02E-03
OGG1_multinomial_train_fold1.10	1.76E-04	2.32E-04	3.86E-04	1.03E-04	2.53E-04
UNG_multinomial_train_fold1.15	1.39E-03	1.62E-04	1.42E-03	7.39E-05	1.02E-03
UNG_multinomial_train_fold1.16	1.12E-03	0.00E+00	1.56E-03	8.06E-05	1.04E-03
UNG_multinomial_train_fold1.17	2.08E-03	1.44E-04	1.86E-03	6.76E-05	1.06E-03
OGG1_multinomial_train_fold1.11	1.51E-03	1.50E-04	1.69E-03	7.15E-05	8.04E-05
UNG_multinomial_train_fold1.18	1.31E-03	2.72E-04	1.39E-03	0.00E+00	1.06E-03
UNG_multinomial_train_fold1.19	3.49E-03	1.10E-03	5.79E-03	4.38E-04	1.40E-03
OGG1_multinomial_train_fold1.12	4.00E-04	2.92E-04	5.05E-27	1.40E-04	1.08E-04
UNG_multinomial_train_fold1.20	1.19E-03	0.00E+00	1.41E-03	9.08E-05	1.06E-03
OGG1_multinomial_train_fold1.13	3.95E-04	2.24E-04	8.21E-04	5.98E-05	1.99E-04
UNG_multinomial_train_fold1.21	1.32E-03	1.35E-04	1.81E-03	0.00E+00	1.06E-03
UNG_multinomial_train_fold1.22	2.17E-03	1.21E-04	1.86E-03	9.05E-05	1.13E-03
UNG_multinomial_train_fold1.23	2.19E-03	1.22E-04	1.90E-03	7.46E-05	1.04E-03
OGG1_multinomial_train_fold1.14	1.54E-04	2.68E-04	6.08E-04	1.66E-04	8.00E-47
UNG_multinomial_train_fold1.24	1.56E-03	1.63E-04	1.50E-03	2.40E-08	1.08E-03
OGG1_multinomial_train_fold1.15	1.39E-03	0.00E+00	1.58E-03	5.94E-05	6.58E-05
OGG1_multinomial_train_fold1.16	9.59E-05	1.62E-04	4.76E-04	7.70E-05	2.65E-04
UNG_multinomial_train_fold1.25	1.57E-03	1.36E-04	1.45E-03	5.30E-05	9.30E-04
UNG_multinomial_train_fold1.26	1.11E-03	0.00E+00	1.49E-03	9.46E-05	9.40E-04
UNG_multinomial_train_fold1.27	2.23E-03	0.00E+00	1.90E-03	8.65E-05	1.06E-03
UNG_multinomial_train_fold1.28	2.73E-03	0.00E+00	3.49E-03	3.30E-04	1.39E-03
UNG_multinomial_train_fold1.29	1.96E-03	1.88E-04	1.74E-03	7.25E-05	9.91E-04
OGG1_multinomial_train_fold1.17	9.07E-04	2.19E-33	1.16E-03	8.12E-05	1.04E-04
OGG1_multinomial_train_fold1.18	6.47E-04	2.19E-04	9.76E-04	8.72E-05	1.55E-04
OGG1_multinomial_train_fold1.19	2.00E-03	1.26E-137	2.12E-03	4.71E-05	4.93E-05
OGG1_multinomial_train_fold1.20	1.38E-03	2.35E-04	1.62E-03	8.90E-05	9.60E-05
UNG_multinomial_train_fold1.30	2.19E-03	1.28E-04	1.89E-03	8.93E-05	1.09E-03
UNG_multinomial_train_fold1.31	9.90E-04	0.00E+00	1.35E-03	9.72E-05	8.75E-04
OGG1_multinomial_train_fold1.21	8.59E-04	0.00E+00	1.10E-03	1.25E-04	8.44E-23
OGG1_multinomial_train_fold1.22	1.56E-03	2.85E-04	1.86E-03	3.90E-05	5.30E-05
OGG1_multinomial_train_fold1.23	9.63E-04	1.77E-04	1.28E-03	1.34E-04	2.90E-04
OGG1_multinomial_train_fold1.24	3.63E-04	2.51E-04	0.00E+00	1.93E-04	5.26E-04
UNG_multinomial_train_fold1.32	1.94E-03	1.94E-04	1.91E-03	7.79E-05	1.10E-03
