	0	1	2	3	4	5	6	7	8	9
1000	[3.6808952370795844, 3.6808952370795844, 418.52314849986885, 0.8683333396911621, 0.0]	[3.680420595306324, 3.680420595306324, 416.90834636129114, 0.8683333396911621, 0.0]	[3.7169184832791635, 3.7169184832791635, 546.0513493355278, 0.8366666436195374, 0.0]	[3.6813147561683186, 3.6813147561683186, 416.0851373136833, 0.8666666746139526, 0.0]	[3.680345617097475, 3.680345617097475, 419.2650780154053, 0.8658333420753479, 0.0]	[3.7172187420624723, 3.7172187420624723, 570.9242296573061, 0.815833330154419, 0.0]	[3.6797328744893507, 3.6797328744893507, 414.21140750568077, 0.8666666746139526, 0.0]	[3.715253126233202, 3.715253126233202, 554.1602615458451, 0.8374999761581421, 0.0]	[3.6811546672045563, 3.6811546672045563, 418.189173306167, 0.8675000071525574, 0.0]	[3.681253451291664, 3.681253451291664, 411.7390179933131, 0.8675000071525574, 0.0]
2000	[3.6801602683589243, 3.6801602683589243, 415.39170358514855, 0.8666666746139526, 0.0]	[3.6796975965279097, 3.6796975965279097, 412.7509458216034, 0.8708333373069763, 0.0]	[3.7155814221711063, 3.7155814221711063, 550.5767611268928, 0.8349999785423279, 0.0]	[3.680391595238913, 3.680391595238913, 415.3896316749875, 0.8683333396911621, 0.0]	[3.67984098054984, 3.67984098054984, 414.587122724325, 0.8700000047683716, 0.0]	[3.7152282655453726, 3.7152282655453726, 559.442461019067, 0.8316666483879089, 0.0]	[3.679603493899597, 3.679603493899597, 412.2446662153062, 0.871666669845581, 0.0]	[3.7150584608689705, 3.7150584608689705, 553.6086851999542, 0.8349999785423279, 0.0]	[3.680327176459569, 3.680327176459569, 416.21395205130545, 0.8683333396911621, 0.0]	[3.680178469999524, 3.680178469999524, 415.2222033612926, 0.8666666746139526, 0.0]
3000	[3.6798562983940197, 3.6798562983940197, 413.62459214597936, 0.8700000047683716, 0.0]	[3.679591817335267, 3.679591817335267, 411.8021484765619, 0.8708333373069763, 0.0]	[3.7151939971637535, 3.7151939971637535, 551.9596949911218, 0.8349999785423279, 0.0]	[3.679989151784912, 3.679989151784912, 414.47109430494106, 0.8700000047683716, 0.0]	[3.6796800220670693, 3.6796800220670693, 412.88355652745884, 0.8700000047683716, 0.0]	[3.7150258493013277, 3.7150258493013277, 555.4022441849417, 0.8349999785423279, 0.0]	[3.6795748396785903, 3.6795748396785903, 411.88028930422, 0.8708333373069763, 0.0]	[3.71502686728194, 3.71502686728194, 553.5915113218073, 0.8349999785423279, 0.0]	[3.6799856858998985, 3.6799856858998985, 413.9949311161529, 0.8691666722297668, 0.0]	[3.679780158738824, 3.679780158738824, 413.1763878370476, 0.8700000047683716, 0.0]
4000	[3.67967477464558, 3.67967477464558, 412.64956195654815, 0.8700000047683716, 0.0]	[3.679566737141341, 3.679566737141341, 411.61441425604494, 0.8708333373069763, 0.0]	[3.7150959668470183, 3.7150959668470183, 552.5367191126118, 0.8349999785423279, 0.0]	[3.6798349964973602, 3.6798349964973602, 413.86907828522305, 0.8691666722297668, 0.0]	[3.679608444828365, 3.679608444828365, 412.21704587718796, 0.8708333373069763, 0.0]	[3.7150010260618584, 3.7150010260618584, 554.7604273738966, 0.8324999809265137, 0.0]	[3.679563846042765, 3.679563846042765, 411.7469933311226, 0.8708333373069763, 0.0]	[3.71500610574561, 3.71500610574561, 553.5913099287193, 0.8349999785423279, 0.0]	[3.6797430801975737, 3.6797430801975737, 412.98557173177346, 0.8691666722297668, 0.0]	[3.679642885097564, 3.679642885097564, 412.30079368939386, 0.8708333373069763, 0.0]
5000	[3.6796128356801616, 3.6796128356801616, 412.1233453924706, 0.8708333373069763, 0.0]	[3.679558965858697, 3.679558965858697, 411.5921064348885, 0.8708333373069763, 0.0]	[3.715060909572019, 3.715060909572019, 552.9617199039786, 0.8349999785423279, 0.0]	[3.6796438322992175, 3.6796438322992175, 412.1693562091022, 0.8700000047683716, 0.0]	[3.6795792410874952, 3.6795792410874952, 411.96071544345824, 0.8708333373069763, 0.0]	[3.7149926548161103, 3.7149926548161103, 554.6432516741127, 0.8333333134651184, 0.0]	[3.6795579667660356, 3.6795579667660356, 411.6973544276, 0.8708333373069763, 0.0]	[3.714998320081092, 3.714998320081092, 553.6403148865872, 0.8333333134651184, 0.0]	[3.679664982311875, 3.679664982311875, 412.4444168049729, 0.8700000047683716, 0.0]	[3.6795921104642817, 3.6795921104642817, 411.99185103663444, 0.8708333373069763, 0.0]
6000	[3.6795852959702726, 3.6795852959702726, 411.8418925035846, 0.8708333373069763, 0.0]	[3.6795569612064476, 3.6795569612064476, 411.61554084723264, 0.8708333373069763, 0.0]	[3.7150398475811595, 3.7150398475811595, 553.1971261459254, 0.8349999785423279, 0.0]	[3.6795972318151957, 3.6795972318151957, 411.8830850204044, 0.8708333373069763, 0.0]	[3.6795663950841426, 3.6795663950841426, 411.8006854836558, 0.8708333373069763, 0.0]	[3.7149875231846474, 3.7149875231846474, 554.4374640192652, 0.8333333134651184, 0.0]	[3.6795548226946875, 3.6795548226946875, 411.6810908323558, 0.8708333373069763, 0.0]	[3.714992556530064, 3.714992556530064, 553.7826804751587, 0.8333333134651184, 0.0]	[3.6796198481820364, 3.6796198481820364, 412.0124676741503, 0.8708333373069763, 0.0]	[3.679572175037647, 3.679572175037647, 411.8148429077013, 0.8708333373069763, 0.0]
7000	[3.679567729510866, 3.679567729510866, 411.74969886258236, 0.8708333373069763, 0.0]	[3.679554075479433, 3.679554075479433, 411.68160551239896, 0.8708333373069763, 0.0]	[3.715026091411802, 3.715026091411802, 553.3646388911156, 0.8349999785423279, 0.0]	[3.679576001337639, 3.679576001337639, 411.6958787798933, 0.8708333373069763, 0.0]	[3.6795601775694555, 3.6795601775694555, 411.7416863863823, 0.8708333373069763, 0.0]	[3.714986846159905, 3.714986846159905, 554.3218057991069, 0.8333333134651184, 0.0]	[3.679553061778191, 3.679553061778191, 411.68590657975267, 0.8708333373069763, 0.0]	[3.714989153045951, 3.714989153045951, 553.9134664214927, 0.8333333134651184, 0.0]	[3.6795837743686235, 3.6795837743686235, 411.86465710003597, 0.8708333373069763, 0.0]	[3.67956326929757, 3.67956326929757, 411.70968833885695, 0.8708333373069763, 0.0]
8000	[3.679561595706122, 3.679561595706122, 411.75583754151035, 0.8708333373069763, 0.0]	[3.6795533362757222, 3.6795533362757222, 411.710907248059, 0.8708333373069763, 0.0]	[3.7150176499708274, 3.7150176499708274, 553.2941660881525, 0.8349999785423279, 0.0]	[3.679569001132181, 3.679569001132181, 411.56697234300594, 0.8708333373069763, 0.0]	[3.679556475222815, 3.679556475222815, 411.7141029511903, 0.8708333373069763, 0.0]	[3.71498539461634, 3.71498539461634, 554.2640389199254, 0.8333333134651184, 0.0]	[3.6795520834798863, 3.6795520834798863, 411.6816137161448, 0.8708333373069763, 0.0]	[3.7149886839623725, 3.7149886839623725, 553.9268985243556, 0.8333333134651184, 0.0]	[3.679571359418121, 3.679571359418121, 411.69579254925105, 0.8708333373069763, 0.0]	[3.6795590495479944, 3.6795590495479944, 411.67877046056367, 0.8708333373069763, 0.0]
9000	[3.67955716965804, 3.67955716965804, 411.68327500303934, 0.8708333373069763, 0.0]	[3.679553037868925, 3.679553037868925, 411.7200931795736, 0.8708333373069763, 0.0]	[3.7150106363385116, 3.7150106363385116, 553.3053059131094, 0.8349999785423279, 0.0]	[3.679565460240969, 3.679565460240969, 411.61077871552607, 0.8708333373069763, 0.0]	[3.679554657399084, 3.679554657399084, 411.70163129075036, 0.8708333373069763, 0.0]	[3.714984938061075, 3.714984938061075, 554.1841537017157, 0.8333333134651184, 0.0]	[3.6795516802472905, 3.6795516802472905, 411.67818818343756, 0.8708333373069763, 0.0]	[3.714985783645021, 3.714985783645021, 553.9449715495919, 0.8333333134651184, 0.0]	[3.679563648172529, 3.679563648172529, 411.66253824766375, 0.8708333373069763, 0.0]	[3.679556739894644, 3.679556739894644, 411.6795731350489, 0.8708333373069763, 0.0]
10000	[3.6795554305413196, 3.6795554305413196, 411.6646083398719, 0.8708333373069763, 0.0]	[3.6795529100757434, 3.6795529100757434, 411.71008045730787, 0.8708333373069763, 0.0]	[3.715003931157438, 3.715003931157438, 553.4540444961207, 0.8349999785423279, 0.0]	[3.6795639820842574, 3.6795639820842574, 411.59362398732014, 0.8708333373069763, 0.0]	[3.679553359985373, 3.679553359985373, 411.6994908199856, 0.8708333373069763, 0.0]	[3.7149847466174877, 3.7149847466174877, 554.1630330960186, 0.8333333134651184, 0.0]	[3.6795514678545542, 3.6795514678545542, 411.67612153892867, 0.8708333373069763, 0.0]	[3.714983686390758, 3.714983686390758, 553.9639732997293, 0.8333333134651184, 0.0]	[3.6795580492395286, 3.6795580492395286, 411.7003858435652, 0.8708333373069763, 0.0]	[3.679555084763233, 3.679555084763233, 411.67192532849145, 0.8708333373069763, 0.0]
11000	[3.6795545730326706, 3.6795545730326706, 411.66587167158724, 0.8708333373069763, 0.0]	[3.6795526149742246, 3.6795526149742246, 411.7091237202357, 0.8708333373069763, 0.0]	[3.7149983959526782, 3.7149983959526782, 553.5549917725798, 0.8333333134651184, 0.0]	[3.679562336994176, 3.679562336994176, 411.57101873152794, 0.8708333373069763, 0.0]	[3.6795528573494938, 3.6795528573494938, 411.69880868358626, 0.8708333373069763, 0.0]	[3.7149836055955885, 3.7149836055955885, 554.1220850330268, 0.8333333134651184, 0.0]	[3.6795513557959127, 3.6795513557959127, 411.6749687426113, 0.8708333373069763, 0.0]	[3.714983616426486, 3.714983616426486, 553.9804043541993, 0.8333333134651184, 0.0]	[3.6795569245993436, 3.6795569245993436, 411.69848379384143, 0.8708333373069763, 0.0]	[3.679554023725716, 3.679554023725716, 411.6730400223304, 0.8708333373069763, 0.0]
12000	[3.6795541470727877, 3.6795541470727877, 411.66291323771054, 0.8708333373069763, 0.0]	[3.6795525123087596, 3.6795525123087596, 411.717825989331, 0.8708333373069763, 0.0]	[3.7149975965502384, 3.7149975965502384, 553.555100459652, 0.8333333134651184, 0.0]	[3.679554048404121, 3.679554048404121, 411.6511074183928, 0.8708333373069763, 0.0]	[3.6795525602973433, 3.6795525602973433, 411.69557153032713, 0.8708333373069763, 0.0]	[3.7149835837873577, 3.7149835837873577, 554.1000641450514, 0.8333333134651184, 0.0]	[3.67955128809143, 3.67955128809143, 411.67443696531797, 0.8708333373069763, 0.0]	[3.7149834426629833, 3.7149834426629833, 553.9942676920502, 0.8333333134651184, 0.0]	[3.6795558085993343, 3.6795558085993343, 411.69033551457994, 0.8708333373069763, 0.0]	[3.6795536472094166, 3.6795536472094166, 411.6710457209671, 0.8708333373069763, 0.0]
13000	[3.6795529274469145, 3.6795529274469145, 411.67048444681666, 0.8708333373069763, 0.0]	[3.6795522771813967, 3.6795522771813967, 411.7260454899099, 0.8708333373069763, 0.0]	[3.7149933540783446, 3.7149933540783446, 553.6661814799032, 0.8333333134651184, 0.0]	[3.679553739393257, 3.679553739393257, 411.65612957787846, 0.8708333373069763, 0.0]	[3.6795523117508417, 3.6795523117508417, 411.6975474612237, 0.8708333373069763, 0.0]	[3.71498357970316, 3.71498357970316, 554.0930197450998, 0.8333333134651184, 0.0]	[3.679551237156885, 3.679551237156885, 411.6759304441889, 0.8708333373069763, 0.0]	[3.7149833298417554, 3.7149833298417554, 554.0301194743749, 0.8333333134651184, 0.0]	[3.6795540519479917, 3.6795540519479917, 411.6646189923139, 0.8708333373069763, 0.0]	[3.679553134453292, 3.679553134453292, 411.66361224133885, 0.8708333373069763, 0.0]
14000	[3.679552231171844, 3.679552231171844, 411.6825117315364, 0.8708333373069763, 0.0]	[3.67955193476016, 3.67955193476016, 411.6597457385942, 0.8708333373069763, 0.0]	[3.7149924611914713, 3.7149924611914713, 553.6907458681574, 0.8333333134651184, 0.0]	[3.6795531136706803, 3.6795531136706803, 411.65719335219467, 0.8708333373069763, 0.0]	[3.6795519944956934, 3.6795519944956934, 411.69670718191946, 0.8708333373069763, 0.0]	[3.7149835762487573, 3.7149835762487573, 554.0890092539773, 0.8333333134651184, 0.0]	[3.67955122058585, 3.67955122058585, 411.6758109036307, 0.8708333373069763, 0.0]	[3.7149833257850386, 3.7149833257850386, 554.0358051458558, 0.8333333134651184, 0.0]	[3.6795538159209475, 3.6795538159209475, 411.6604987048251, 0.8708333373069763, 0.0]	[3.679552722530537, 3.679552722530537, 411.669783653785, 0.8708333373069763, 0.0]
15000	[3.679552157160273, 3.679552157160273, 411.68205300750486, 0.8708333373069763, 0.0]	[3.6795517005179614, 3.6795517005179614, 411.6522029500047, 0.8708333373069763, 0.0]	[3.7149920359950843, 3.7149920359950843, 553.7009686924156, 0.8333333134651184, 0.0]	[3.679553042446865, 3.679553042446865, 411.6645888421067, 0.8708333373069763, 0.0]	[3.6795517565548863, 3.6795517565548863, 411.69626788164976, 0.8708333373069763, 0.0]	[3.7149835691707565, 3.7149835691707565, 554.0861725065929, 0.8333333134651184, 0.0]	[3.6795512118443283, 3.6795512118443283, 411.67571956470215, 0.8708333373069763, 0.0]	[3.714983324888899, 3.714983324888899, 554.0386786868698, 0.8333333134651184, 0.0]	[3.6795524388490315, 3.6795524388490315, 411.67759171237674, 0.8708333373069763, 0.0]	[3.6795526562894936, 3.6795526562894936, 411.67350131689045, 0.8708333373069763, 0.0]
16000		[3.679551644692289, 3.679551644692289, 411.6522037935259, 0.8708333373069763, 0.0]		[3.679553008751104, 3.679553008751104, 411.66558930692565, 0.8708333373069763, 0.0]	[3.6795517274644, 3.6795517274644, 411.6898784703691, 0.8708333373069763, 0.0]				[3.679552148316498, 3.679552148316498, 411.68157210534764, 0.8708333373069763, 0.0]	[3.6795522269738843, 3.6795522269738843, 411.6514065851718, 0.8708333373069763, 0.0]
17000		[3.679551604007586, 3.679551604007586, 411.6503451061765, 0.8708333373069763, 0.0]		[3.6795529905097846, 3.6795529905097846, 411.6656039309321, 0.8708333373069763, 0.0]	[3.6795517073745443, 3.6795517073745443, 411.68307171799955, 0.8708333373069763, 0.0]				[3.6795521173569687, 3.6795521173569687, 411.6813772736542, 0.8708333373069763, 0.0]	[3.6795517731772347, 3.6795517731772347, 411.6472112619608, 0.8708333373069763, 0.0]
18000		[3.6795516022471304, 3.6795516022471304, 411.6500054421063, 0.8708333373069763, 0.0]		[3.6795520165789988, 3.6795520165789988, 411.6762128679204, 0.8708333373069763, 0.0]	[3.6795516984762595, 3.6795516984762595, 411.682327388177, 0.8708333373069763, 0.0]				[3.679551898643739, 3.679551898643739, 411.67849088144607, 0.8708333373069763, 0.0]	[3.6795517180051136, 3.6795517180051136, 411.65477807021875, 0.8708333373069763, 0.0]
19000		[3.6795515958327134, 3.6795515958327134, 411.64997477402255, 0.8708333373069763, 0.0]		[3.6795518613686444, 3.6795518613686444, 411.67860947512816, 0.8708333373069763, 0.0]	[3.6795516942170114, 3.6795516942170114, 411.68212486433515, 0.8708333373069763, 0.0]				[3.679551880153811, 3.679551880153811, 411.6765380677449, 0.8708333373069763, 0.0]	[3.679551684103968, 3.679551684103968, 411.65902917105745, 0.8708333373069763, 0.0]
20000		[3.679551539706531, 3.679551539706531, 411.65011989385715, 0.8708333373069763, 0.0]		[3.6795518560894735, 3.6795518560894735, 411.6787956031469, 0.8708333373069763, 0.0]	[3.679551678145388, 3.679551678145388, 411.6800062021997, 0.8708333373069763, 0.0]				[3.6795518751391425, 3.6795518751391425, 411.6759307055141, 0.8708333373069763, 0.0]	[3.6795515994486165, 3.6795515994486165, 411.66664276501797, 0.8708333373069763, 0.0]
21000		[3.679551208505416, 3.679551208505416, 411.6668351134364, 0.8708333373069763, 0.0]		[3.6795518442349966, 3.6795518442349966, 411.680291276208, 0.8708333373069763, 0.0]	[3.679551675493511, 3.679551675493511, 411.6800997040086, 0.8708333373069763, 0.0]				[3.6795518306215107, 3.6795518306215107, 411.6777244871123, 0.8708333373069763, 0.0]	[3.6795515958215024, 3.6795515958215024, 411.6673280430532, 0.8708333373069763, 0.0]
22000		[3.6795511983989724, 3.6795511983989724, 411.6723432153041, 0.8708333373069763, 0.0]		[3.679551837373658, 3.679551837373658, 411.67802009693037, 0.8708333373069763, 0.0]	[3.67955123681675, 3.67955123681675, 411.6759204254188, 0.8708333373069763, 0.0]				[3.6795517676315113, 3.6795517676315113, 411.67670103690045, 0.8708333373069763, 0.0]	[3.679551528429061, 3.679551528429061, 411.667605406581, 0.8708333373069763, 0.0]
23000		[3.6795511977984523, 3.6795511977984523, 411.6733058932572, 0.8708333373069763, 0.0]		[3.6795518354673016, 3.6795518354673016, 411.67650045753686, 0.8708333373069763, 0.0]	[3.6795512365147465, 3.6795512365147465, 411.67581022159663, 0.8708333373069763, 0.0]				[3.6795517669055204, 3.6795517669055204, 411.6766542763208, 0.8708333373069763, 0.0]	[3.679551511216092, 3.679551511216092, 411.6698162151584, 0.8708333373069763, 0.0]
24000		[3.6795511976182516, 3.6795511976182516, 411.6735175885369, 0.8708333373069763, 0.0]		[3.679551774574612, 3.679551774574612, 411.6752191242474, 0.8708333373069763, 0.0]	[3.679551236355988, 3.679551236355988, 411.67575320055585, 0.8708333373069763, 0.0]				[3.679551728245784, 3.679551728245784, 411.67801763016985, 0.8708333373069763, 0.0]	[3.6795514688577216, 3.6795514688577216, 411.67397864897237, 0.8708333373069763, 0.0]
25000		[3.6795511961220533, 3.6795511961220533, 411.67365784664014, 0.8708333373069763, 0.0]		[3.6795517653381915, 3.6795517653381915, 411.67520823965, 0.8708333373069763, 0.0]	[3.679551236271942, 3.679551236271942, 411.6757243061036, 0.8708333373069763, 0.0]				[3.6795517262270314, 3.6795517262270314, 411.6812492857796, 0.8708333373069763, 0.0]	[3.6795514686932567, 3.6795514686932567, 411.6744415626689, 0.8708333373069763, 0.0]
26000		[3.6795511900195867, 3.6795511900195867, 411.67418269294944, 0.8708333373069763, 0.0]		[3.6795517308307346, 3.6795517308307346, 411.6795540650313, 0.8708333373069763, 0.0]	[3.679551236227406, 3.679551236227406, 411.6757100302618, 0.8708333373069763, 0.0]				[3.6795517257732455, 3.6795517257732455, 411.68133495916743, 0.8708333373069763, 0.0]	[3.6795514679676518, 3.6795514679676518, 411.67437385743, 0.8708333373069763, 0.0]
27000		[3.679551188672477, 3.679551188672477, 411.6746696216665, 0.8708333373069763, 0.0]		[3.6795517302799223, 3.6795517302799223, 411.6796062353012, 0.8708333373069763, 0.0]	[3.6795512362037535, 3.6795512362037535, 411.6757029059888, 0.8708333373069763, 0.0]				[3.6795517203095716, 3.6795517203095716, 411.6812005812954, 0.8708333373069763, 0.0]	[3.679551465316918, 3.679551465316918, 411.67388000814117, 0.8708333373069763, 0.0]
