Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.4	0.999999999999999	0.935	0.449	44.9%	0.058	35.714%	0.23019	0.891
RNF168_0_multinomial_train1.5	0.999999999999999	0.872	0.548	54.8%	0.076	49.248%	0.3033	0.757
RNF168_0_multinomial_train1.6	0.9999999999999989	0.897	0.562	56.2%	0.075	44.533%	0.31384	0.837
RNF168_0_multinomial_train1.7	0.9999999999999991	0.881	0.544	54.4%	0.071	47.268%	0.29837	0.764
RNF168_0_multinomial_train1.8	0.999999999999999	0.911	0.488	48.8%	0.065	41.393%	0.27274	0.84
EXO1_0_multinomial_train1.2	0.999999999999996	0.942	0.345	34.5%	0.045	34.033%	0.11727	0.857
EXO1_0_multinomial_train1.3	0.9999999999999962	0.932	0.353	35.3%	0.048	37.534%	0.1227	0.821
RNF168_0_multinomial_train1.9	0.999999999999999	0.886	0.527	52.7%	0.07	46.351%	0.29592	0.778
EXO1_0_multinomial_train1.4	0.9999999999999966	0.931	0.343	34.3%	0.048	37.89%	0.11228	0.822
EXO1_0_multinomial_train1.5	0.9999999999999964	0.938	0.361	36.1%	0.046	36.018%	0.11214	0.84
EXO1_0_multinomial_train1.6	0.999999999999996	0.935	0.379	37.9%	0.047	35.94%	0.12914	0.838
EXO1_0_multinomial_train1.7	0.9999999999999961	0.928	0.37	37.0%	0.049	38.853%	0.12295	0.81
EXO1_0_multinomial_train1.8	0.999999999999996	0.931	0.361	36.1%	0.049	38.182%	0.11487	0.831
RNF168_0_multinomial_train1.10	0.9999999999999989	0.895	0.539	53.9%	0.071	45.239%	0.31955	0.812
EXO1_0_multinomial_train1.9	0.9999999999999964	0.94	0.32	32.0%	0.045	34.619%	0.11847	0.844
RNF168_0_multinomial_train1.11	0.9999999999999988	0.887	0.506	50.6%	0.069	46.132%	0.2849	0.776
RNF168_0_multinomial_train1.12	0.999999999999999	0.91	0.473	47.3%	0.067	41.776%	0.25458	0.845
EXO1_0_multinomial_train1.10	0.9999999999999959	0.917	0.402	40.2%	0.053	41.257%	0.13741	0.783
EXO1_0_multinomial_train1.11	0.9999999999999963	0.941	0.327	32.7%	0.045	35.196%	0.11808	0.849
RNF168_0_multinomial_train1.13	0.9999999999999989	0.9	0.508	50.8%	0.063	43.52%	0.28648	0.791
RNF168_0_multinomial_train1.14	0.999999999999999	0.907	0.514	51.4%	0.066	42.099%	0.30968	0.832
RNF168_0_multinomial_train1.15	0.9999999999999989	0.886	0.536	53.6%	0.07	46.131%	0.28358	0.779
RNF168_0_multinomial_train1.16	0.9999999999999989	0.898	0.515	51.5%	0.07	44.381%	0.28639	0.816
EXO1_0_multinomial_train1.12	0.9999999999999957	0.933	0.346	34.6%	0.049	36.951%	0.13244	0.839
RNF168_0_multinomial_train1.17	0.999999999999999	0.916	0.501	50.1%	0.065	40.107%	0.24559	0.859
EXO1_0_multinomial_train1.13	0.9999999999999964	0.917	0.401	40.1%	0.054	41.748%	0.14598	0.796
RNF168_0_multinomial_train1.18	0.999999999999999	0.912	0.5	50.0%	0.063	41.131%	0.27608	0.837
EXO1_0_multinomial_train1.14	0.999999999999996	0.941	0.33	33.0%	0.045	35.397%	0.10789	0.846
RNF168_0_multinomial_train1.19	0.9999999999999989	0.866	0.572	57.2%	0.076	50.056%	0.31956	0.737
RNF168_0_multinomial_train1.20	0.9999999999999991	0.871	0.573	57.3%	0.072	48.949%	0.31455	0.733
EXO1_0_multinomial_train1.15	0.9999999999999964	0.943	0.344	34.4%	0.045	34.765%	0.12488	0.856
RNF168_0_multinomial_train1.21	0.9999999999999989	0.912	0.492	49.2%	0.064	40.869%	0.27952	0.842
RNF168_0_multinomial_train1.22	0.9999999999999989	0.906	0.49	49.0%	0.069	42.119%	0.28389	0.841
EXO1_0_multinomial_train1.16	0.9999999999999962	0.934	0.351	35.1%	0.048	38.038%	0.11752	0.832
EXO1_0_multinomial_train1.17	0.9999999999999958	0.947	0.322	32.2%	0.042	33.085%	0.10478	0.861
RNF168_0_multinomial_train1.23	0.999999999999999	0.861	0.615	61.5%	0.079	50.988%	0.35352	0.738
EXO1_0_multinomial_train1.18	0.9999999999999963	0.925	0.364	36.4%	0.051	40.264%	0.12728	0.81
RNF168_0_multinomial_train1.24	0.9999999999999991	0.891	0.565	56.5%	0.077	46.394%	0.33062	0.825
RNF168_0_multinomial_train1.25	0.999999999999999	0.906	0.488	48.8%	0.066	42.287%	0.2412	0.83
RNF168_0_multinomial_train1.26	0.999999999999999	0.893	0.488	48.8%	0.068	45.189%	0.24858	0.791
RNF168_0_multinomial_train1.27	0.999999999999999	0.908	0.492	49.2%	0.067	42.226%	0.28299	0.84
RNF168_0_multinomial_train1.28	0.999999999999999	0.889	0.553	55.3%	0.071	46.008%	0.3226	0.793
EXO1_0_multinomial_train1.19	0.9999999999999963	0.927	0.366	36.6%	0.05	39.13%	0.1284	0.81
RNF168_0_multinomial_train1.29	0.9999999999999991	0.898	0.501	50.1%	0.067	43.998%	0.25491	0.806
EXO1_0_multinomial_train1.20	0.9999999999999961	0.942	0.313	31.3%	0.045	34.655%	0.11236	0.854
RNF168_0_multinomial_train1.30	0.999999999999999	0.923	0.458	45.8%	0.06	38.4%	0.24967	0.862
RNF168_0_multinomial_train1.31	0.9999999999999991	0.899	0.504	50.4%	0.066	44.18%	0.26272	0.8
RNF168_0_multinomial_train1.32	0.9999999999999991	0.873	0.559	55.9%	0.077	48.9%	0.34639	0.769
RNF168_0_multinomial_train1.33	0.999999999999999	0.908	0.527	52.7%	0.067	41.843%	0.29899	0.839
EXO1_0_multinomial_train1.21	0.9999999999999966	0.923	0.382	38.2%	0.051	40.689%	0.12989	0.8
RNF168_0_multinomial_train1.34	0.9999999999999989	0.902	0.512	51.2%	0.065	42.938%	0.27255	0.812
EXO1_0_multinomial_train1.22	0.9999999999999964	0.942	0.345	34.5%	0.045	33.343%	0.1196	0.861
EXO1_0_multinomial_train1.23	0.999999999999996	0.939	0.336	33.6%	0.046	35.686%	0.11375	0.848
RNF168_0_multinomial_train1.35	0.999999999999999	0.919	0.477	47.7%	0.063	39.878%	0.24264	0.86
RNF168_0_multinomial_train1.36	0.999999999999999	0.896	0.488	48.8%	0.067	44.767%	0.24709	0.797
EXO1_0_multinomial_train1.24	0.9999999999999964	0.931	0.377	37.7%	0.049	39.093%	0.12527	0.822
RNF168_0_multinomial_train1.37	0.9999999999999991	0.874	0.584	58.4%	0.076	48.969%	0.34307	0.764
EXO1_0_multinomial_train1.25	0.999999999999996	0.927	0.38	38.0%	0.05	38.569%	0.13108	0.816
RNF168_0_multinomial_train1.38	0.9999999999999989	0.928	0.426	42.6%	0.059	37.51%	0.21496	0.873
EXO1_0_multinomial_train1.26	0.9999999999999962	0.923	0.367	36.7%	0.051	39.907%	0.13674	0.797
EXO1_0_multinomial_train1.27	0.9999999999999963	0.951	0.306	30.6%	0.041	31.742%	0.09918	0.875
EXO1_0_multinomial_train1.28	0.9999999999999959	0.935	0.336	33.6%	0.047	37.304%	0.11791	0.831
EXO1_0_multinomial_train1.29	0.999999999999996	0.944	0.339	33.9%	0.044	34.103%	0.11683	0.857
EXO1_0_multinomial_train1.30	0.999999999999996	0.948	0.301	30.1%	0.043	33.205%	0.09341	0.87
RNF168_0_multinomial_train1.39	0.9999999999999991	0.822	0.633	63.3%	0.089	57.508%	0.33278	0.657
RNF168_0_multinomial_train1.40	0.9999999999999991	0.895	0.493	49.3%	0.072	44.894%	0.28271	0.816
EXO1_0_multinomial_train1.31	0.999999999999996	0.941	0.343	34.3%	0.045	35.367%	0.11649	0.849
EXO1_0_multinomial_train1.32	0.9999999999999962	0.925	0.375	37.5%	0.05	39.429%	0.1352	0.806
EXO1_0_multinomial_train1.33	0.9999999999999962	0.94	0.35	35.0%	0.046	35.424%	0.11264	0.846
RNF168_0_multinomial_train1.41	0.9999999999999989	0.899	0.528	52.8%	0.07	43.856%	0.31083	0.824
RNF168_0_multinomial_train1.42	0.9999999999999989	0.896	0.537	53.7%	0.075	44.923%	0.29038	0.834
EXO1_0_multinomial_train1.34	0.9999999999999957	0.946	0.342	34.2%	0.043	32.901%	0.10681	0.863
RNF168_0_multinomial_train1.43	0.999999999999999	0.895	0.509	50.9%	0.068	44.946%	0.27713	0.798
EXO1_0_multinomial_train1.35	0.9999999999999964	0.939	0.324	32.4%	0.046	36.4%	0.11391	0.852
EXO1_0_multinomial_train1.36	0.9999999999999961	0.925	0.371	37.1%	0.051	39.927%	0.1247	0.809
RNF168_0_multinomial_train1.44	0.9999999999999989	0.913	0.474	47.4%	0.065	40.724%	0.26637	0.848
EXO1_0_multinomial_train1.37	0.9999999999999966	0.927	0.361	36.1%	0.05	39.042%	0.11731	0.811
RNF168_0_multinomial_train1.45	0.999999999999999	0.907	0.475	47.5%	0.064	42.227%	0.26067	0.824
RNF168_0_multinomial_train1.46	0.9999999999999991	0.898	0.503	50.3%	0.065	43.617%	0.27758	0.798
RNF168_0_multinomial_train1.47	0.999999999999999	0.901	0.537	53.7%	0.07	43.856%	0.28384	0.829
RNF168_0_multinomial_train1.48	0.999999999999999	0.869	0.57	57.0%	0.079	49.735%	0.31409	0.763
RNF168_0_multinomial_train1.49	0.9999999999999991	0.895	0.5	50.0%	0.07	44.725%	0.28005	0.808
RNF168_0_multinomial_train1.50	0.999999999999999	0.883	0.531	53.1%	0.072	47.061%	0.288	0.776
EXO1_0_multinomial_train1.38	0.9999999999999964	0.935	0.373	37.3%	0.048	36.779%	0.1266	0.84
RNF168_0_multinomial_train1.51	0.999999999999999	0.891	0.516	51.6%	0.069	45.232%	0.26199	0.791
RNF168_0_multinomial_train1.52	0.999999999999999	0.874	0.528	52.8%	0.07	49.095%	0.28564	0.73
EXO1_0_multinomial_train1.39	0.9999999999999962	0.94	0.351	35.1%	0.046	35.107%	0.11428	0.852
EXO1_0_multinomial_train1.40	0.9999999999999962	0.935	0.35	35.0%	0.047	37.119%	0.12061	0.832
RNF168_0_multinomial_train1.53	0.9999999999999991	0.924	0.446	44.6%	0.06	37.937%	0.2461	0.867
EXO1_0_multinomial_train1.41	0.9999999999999956	0.943	0.336	33.6%	0.044	33.905%	0.10478	0.854
EXO1_0_multinomial_train1.42	0.9999999999999963	0.946	0.332	33.2%	0.043	33.745%	0.10358	0.863
RNF168_0_multinomial_train1.54	0.9999999999999989	0.917	0.492	49.2%	0.066	39.727%	0.28921	0.863
OGG1_0_multinomial_train1	0.9999999999999974	0.997	0.224	22.4%	0.039	9.51%	0.11404	0.997
UNG_0_multinomial_train1	0.9999999999999984	0.954	0.418	41.8%	0.06	29.705%	0.22339	0.938
UNG_0_multinomial_train1.1	0.9999999999999982	0.926	0.493	49.3%	0.08	37.895%	0.24881	0.902
UNG_0_multinomial_train1.2	0.9999999999999984	0.955	0.4	40.0%	0.058	29.634%	0.22468	0.938
OGG1_0_multinomial_train1.1	0.9999999999999976	0.995	0.23	23.0%	0.039	9.737%	0.11302	0.995
UNG_0_multinomial_train1.3	0.9999999999999984	0.928	0.497	49.7%	0.079	37.756%	0.28097	0.906
OGG1_0_multinomial_train1.2	0.9999999999999977	0.99	0.303	30.3%	0.058	14.599%	0.16097	0.989
OGG1_0_multinomial_train1.3	0.999999999999998	0.997	0.225	22.5%	0.036	8.376%	0.12038	0.997
UNG_0_multinomial_train1.4	0.9999999999999984	0.941	0.479	47.9%	0.078	34.687%	0.26652	0.926
UNG_0_multinomial_train1.5	0.9999999999999982	0.939	0.427	42.7%	0.07	34.559%	0.25735	0.917
OGG1_0_multinomial_train1.4	0.9999999999999973	0.994	0.278	27.8%	0.056	12.663%	0.1798	0.994
OGG1_0_multinomial_train1.5	0.9999999999999976	0.994	0.246	24.6%	0.043	10.56%	0.13189	0.994
UNG_0_multinomial_train1.6	0.9999999999999978	0.895	0.528	52.8%	0.089	44.641%	0.30958	0.855
UNG_0_multinomial_train1.7	0.9999999999999982	0.935	0.458	45.8%	0.076	35.61%	0.2756	0.915
UNG_0_multinomial_train1.8	0.9999999999999983	0.938	0.489	48.9%	0.076	35.394%	0.30288	0.921
OGG1_0_multinomial_train1.6	0.9999999999999977	0.997	0.212	21.2%	0.035	8.587%	0.10402	0.996
UNG_0_multinomial_train1.9	0.9999999999999982	0.923	0.523	52.3%	0.081	39.065%	0.29421	0.897
OGG1_0_multinomial_train1.7	0.9999999999999976	0.996	0.21	21.0%	0.036	8.63%	0.10452	0.996
UNG_0_multinomial_train1.10	0.9999999999999982	0.931	0.492	49.2%	0.079	36.726%	0.27205	0.911
OGG1_0_multinomial_train1.8	0.9999999999999978	0.984	0.322	32.2%	0.073	18.377%	0.16405	0.983
UNG_0_multinomial_train1.11	0.9999999999999983	0.962	0.395	39.5%	0.057	27.07%	0.19663	0.95
OGG1_0_multinomial_train1.9	0.9999999999999978	0.996	0.236	23.6%	0.04	9.697%	0.12449	0.996
OGG1_0_multinomial_train1.10	0.9999999999999973	0.994	0.28	28.0%	0.055	13.164%	0.13619	0.993
OGG1_0_multinomial_train1.11	0.9999999999999974	0.995	0.231	23.1%	0.044	10.393%	0.10144	0.995
UNG_0_multinomial_train1.12	0.999999999999998	0.924	0.471	47.1%	0.079	38.1%	0.24544	0.899
UNG_0_multinomial_train1.13	0.9999999999999983	0.915	0.551	55.1%	0.088	40.412%	0.3159	0.891
UNG_0_multinomial_train1.14	0.9999999999999982	0.938	0.465	46.5%	0.071	34.845%	0.23964	0.917
OGG1_0_multinomial_train1.12	0.9999999999999974	0.995	0.231	23.1%	0.042	9.978%	0.1164	0.995
OGG1_0_multinomial_train1.13	0.999999999999998	0.996	0.237	23.7%	0.038	9.511%	0.12989	0.996
UNG_0_multinomial_train1.15	0.999999999999998	0.941	0.503	50.3%	0.08	35.113%	0.25831	0.928
UNG_0_multinomial_train1.16	0.9999999999999979	0.93	0.511	51.1%	0.075	36.721%	0.30853	0.906
UNG_0_multinomial_train1.17	0.999999999999998	0.932	0.486	48.6%	0.077	36.447%	0.26487	0.91
OGG1_0_multinomial_train1.14	0.9999999999999981	0.995	0.297	29.7%	0.06	13.814%	0.16008	0.995
UNG_0_multinomial_train1.18	0.9999999999999983	0.937	0.497	49.7%	0.077	35.434%	0.30071	0.919
OGG1_0_multinomial_train1.15	0.999999999999998	0.994	0.25	25.0%	0.043	10.929%	0.14148	0.994
UNG_0_multinomial_train1.19	0.9999999999999984	0.951	0.436	43.6%	0.067	31.191%	0.23891	0.936
OGG1_0_multinomial_train1.16	0.9999999999999973	0.997	0.209	20.9%	0.032	8.076%	0.11312	0.997
UNG_0_multinomial_train1.20	0.999999999999998	0.909	0.548	54.8%	0.088	42.248%	0.29452	0.879
UNG_0_multinomial_train1.21	0.999999999999998	0.923	0.476	47.6%	0.077	38.574%	0.28058	0.894
OGG1_0_multinomial_train1.17	0.9999999999999974	0.996	0.222	22.2%	0.039	9.355%	0.10009	0.996
UNG_0_multinomial_train1.22	0.9999999999999987	0.937	0.45	45.0%	0.077	34.975%	0.23307	0.92
UNG_0_multinomial_train1.23	0.9999999999999982	0.934	0.493	49.3%	0.081	35.998%	0.26808	0.917
UNG_0_multinomial_train1.24	0.9999999999999986	0.928	0.518	51.8%	0.08	37.072%	0.2943	0.906
OGG1_0_multinomial_train1.18	0.9999999999999976	0.995	0.246	24.6%	0.043	10.824%	0.1311	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.94	0.458	45.8%	0.073	34.167%	0.28567	0.922
OGG1_0_multinomial_train1.19	0.9999999999999978	0.995	0.249	24.9%	0.038	9.596%	0.14043	0.995
UNG_0_multinomial_train1.26	0.9999999999999981	0.904	0.533	53.3%	0.09	43.078%	0.31061	0.872
OGG1_0_multinomial_train1.20	0.9999999999999978	0.997	0.217	21.7%	0.035	8.812%	0.13545	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.908	0.52	52.0%	0.086	41.78%	0.32941	0.876
OGG1_0_multinomial_train1.21	0.9999999999999976	0.996	0.246	24.6%	0.046	11.683%	0.11813	0.996
OGG1_0_multinomial_train1.22	0.9999999999999973	0.998	0.2	20.0%	0.034	8.197%	0.09521	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.928	0.485	48.5%	0.077	37.568%	0.2806	0.904
UNG_0_multinomial_train1.29	0.9999999999999984	0.936	0.501	50.1%	0.081	36.174%	0.26735	0.921
OGG1_0_multinomial_train1.23	0.9999999999999976	0.996	0.228	22.8%	0.038	9.026%	0.12074	0.996
OGG1_0_multinomial_train1.24	0.9999999999999976	0.994	0.292	29.2%	0.06	13.975%	0.13343	0.994
OGG1_0_multinomial_train1.25	0.999999999999998	0.994	0.245	24.5%	0.045	11.367%	0.12945	0.994
OGG1_0_multinomial_train1.26	0.9999999999999976	0.995	0.29	29.0%	0.07	15.812%	0.14512	0.995
UNG_0_multinomial_train1.30	0.9999999999999982	0.95	0.44	44.0%	0.067	31.169%	0.23729	0.936
OGG1_0_multinomial_train1.27	0.9999999999999977	0.993	0.277	27.7%	0.052	12.439%	0.14404	0.993
OGG1_0_multinomial_train1.28	0.9999999999999977	0.994	0.247	24.7%	0.047	11.435%	0.10529	0.994
UNG_0_multinomial_train1.31	0.9999999999999984	0.965	0.412	41.2%	0.061	26.782%	0.21223	0.957
UNG_0_multinomial_train1.32	0.9999999999999984	0.927	0.492	49.2%	0.081	37.857%	0.28625	0.906
UNG_0_multinomial_train1.33	0.9999999999999986	0.92	0.471	47.1%	0.083	39.073%	0.27741	0.894
OGG1_0_multinomial_train1.29	0.9999999999999982	0.997	0.223	22.3%	0.035	8.89%	0.12296	0.997
OGG1_0_multinomial_train1.30	0.9999999999999972	0.997	0.211	21.1%	0.041	9.902%	0.0912	0.997
UNG_0_multinomial_train1.34	0.999999999999998	0.919	0.506	50.6%	0.083	39.201%	0.27961	0.893
OGG1_0_multinomial_train1.31	0.9999999999999976	0.997	0.198	19.8%	0.033	8.029%	0.11053	0.997
UNG_0_multinomial_train1.35	0.999999999999998	0.919	0.497	49.7%	0.076	39.391%	0.29712	0.886
UNG_0_multinomial_train1.36	0.9999999999999982	0.937	0.457	45.7%	0.075	35.618%	0.24556	0.918
UNG_0_multinomial_train1.37	0.9999999999999981	0.937	0.466	46.6%	0.07	34.853%	0.28307	0.915
OGG1_0_multinomial_train1.32	0.9999999999999972	0.995	0.243	24.3%	0.041	10.567%	0.13012	0.994
UNG_0_multinomial_train1.38	0.9999999999999984	0.91	0.509	50.9%	0.086	41.303%	0.29403	0.88
OGG1_0_multinomial_train1.33	0.9999999999999974	0.997	0.198	19.8%	0.032	8.296%	0.09768	0.996
OGG1_0_multinomial_train1.34	0.9999999999999974	0.994	0.213	21.3%	0.042	10.522%	0.09588	0.994
OGG1_0_multinomial_train1.35	0.9999999999999973	0.995	0.231	23.1%	0.038	9.713%	0.12502	0.995
OGG1_0_multinomial_train1.36	0.9999999999999979	0.996	0.229	22.9%	0.041	9.591%	0.12477	0.996
OGG1_0_multinomial_train1.37	0.9999999999999977	0.995	0.225	22.5%	0.048	11.349%	0.09471	0.995
OGG1_0_multinomial_train1.38	0.9999999999999978	0.997	0.239	23.9%	0.043	10.095%	0.11997	0.997
UNG_0_multinomial_train1.39	0.9999999999999982	0.931	0.477	47.7%	0.078	37.098%	0.28188	0.909
OGG1_0_multinomial_train1.39	0.9999999999999981	0.993	0.268	26.8%	0.044	11.425%	0.15005	0.993
UNG_0_multinomial_train1.40	0.9999999999999981	0.916	0.509	50.9%	0.08	39.946%	0.31398	0.885
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.249	24.9%	0.041	10.221%	0.13268	0.995
OGG1_0_multinomial_train1.41	0.9999999999999978	0.996	0.216	21.6%	0.039	9.378%	0.1087	0.995
UNG_0_multinomial_train1.41	0.9999999999999984	0.935	0.469	46.9%	0.073	36.084%	0.25731	0.913
OGG1_0_multinomial_train1.42	0.9999999999999977	0.994	0.263	26.3%	0.047	11.208%	0.14302	0.994
UNG_0_multinomial_train1.42	0.9999999999999982	0.935	0.461	46.1%	0.074	35.689%	0.2176	0.914
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.214	21.4%	0.035	8.603%	0.11485	0.996
OGG1_0_multinomial_train1.44	0.9999999999999977	0.995	0.224	22.4%	0.041	10.174%	0.1112	0.995
OGG1_0_multinomial_train1.45	0.9999999999999974	0.994	0.274	27.4%	0.048	11.817%	0.15575	0.994
OGG1_0_multinomial_train1.46	0.9999999999999974	0.995	0.27	27.0%	0.044	11.323%	0.12832	0.995
UNG_0_multinomial_train1.43	0.9999999999999987	0.94	0.439	43.9%	0.075	34.218%	0.22435	0.924
OGG1_0_multinomial_train1.47	0.9999999999999972	0.996	0.186	18.6%	0.039	9.573%	0.08771	0.995
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.208	20.8%	0.035	8.752%	0.11988	0.997
OGG1_0_multinomial_train1.49	0.999999999999998	0.997	0.19	19.0%	0.029	7.248%	0.10225	0.997
OGG1_0_multinomial_train1.50	0.9999999999999976	0.997	0.195	19.5%	0.036	8.754%	0.10533	0.996
UNG_0_multinomial_train1.44	0.9999999999999981	0.926	0.511	51.1%	0.075	37.79%	0.35289	0.898
OGG1_0_multinomial_train1.51	0.9999999999999977	0.994	0.262	26.2%	0.046	11.44%	0.14578	0.993
OGG1_0_multinomial_train1.52	0.9999999999999979	0.995	0.232	23.2%	0.042	10.052%	0.12757	0.995
ATP2B4_0_multinomial_train1	0.9999999999999973	0.964	0.451	45.1%	0.063	26.655%	0.25486	0.955
ATP2B4_1_multinomial_train1	0.9999999999999973	0.973	0.431	43.1%	0.062	23.497%	0.26766	0.968
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.974	0.405	40.5%	0.058	23.303%	0.2593	0.969
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.974	0.445	44.5%	0.071	24.223%	0.25075	0.971
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.976	0.432	43.2%	0.07	23.16%	0.26712	0.973
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.983	0.35	35.0%	0.05	18.74%	0.21383	0.98
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.945	0.523	52.3%	0.081	33.001%	0.33653	0.933
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.978	0.484	48.4%	0.075	23.679%	0.31498	0.977
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.965	0.435	43.5%	0.068	27.265%	0.25238	0.959
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.975	0.399	39.9%	0.056	22.666%	0.25345	0.969
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.951	0.507	50.7%	0.079	30.955%	0.28898	0.941
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.972	0.406	40.6%	0.057	23.609%	0.21742	0.966
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.978	0.459	45.9%	0.071	22.549%	0.2781	0.976
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.98	0.361	36.1%	0.052	20.081%	0.19867	0.976
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.974	0.465	46.5%	0.075	23.753%	0.28413	0.971
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.978	0.436	43.6%	0.068	22.94%	0.25224	0.977
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.954	0.518	51.8%	0.084	30.748%	0.32414	0.948
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.97	0.441	44.1%	0.068	24.137%	0.27703	0.966
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.975	0.422	42.2%	0.06	22.494%	0.26642	0.971
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.96	0.507	50.7%	0.084	29.203%	0.29619	0.954
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.977	0.42	42.0%	0.064	22.223%	0.26371	0.975
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.967	0.527	52.7%	0.081	26.874%	0.33264	0.963
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.959	0.482	48.2%	0.074	29.399%	0.30984	0.952
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.959	0.543	54.3%	0.085	28.973%	0.35012	0.954
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.959	0.543	54.3%	0.088	29.807%	0.32104	0.955
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.963	0.429	42.9%	0.065	26.831%	0.28479	0.955
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.973	0.426	42.6%	0.06	23.387%	0.24306	0.968
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.946	0.51	51.0%	0.082	32.503%	0.30938	0.935
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.969	0.473	47.3%	0.082	26.665%	0.29407	0.967
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.963	0.45	45.0%	0.063	27.3%	0.27834	0.954
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.943	0.496	49.6%	0.077	33.299%	0.33024	0.929
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.954	0.526	52.6%	0.079	30.418%	0.30963	0.945
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.972	0.44	44.0%	0.062	24.133%	0.26031	0.967
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.968	0.479	47.9%	0.078	27.072%	0.2823	0.965
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.98	0.4	40.0%	0.06	20.277%	0.23902	0.978
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.971	0.426	42.6%	0.068	23.885%	0.24595	0.967
