	0	1	2	3	4	5	6	7	8	9
1000	[306.23406456355275, 6.531272866067659, 2997.027916974851, 0.5357142686843872, 0.0]	[306.0499997324339, 6.649084604674117, 2994.009151277598, 0.5357142686843872, 0.0]	[306.1337642730313, 6.756099985674872, 2993.776642873564, 0.5357142686843872, 0.0]	[306.6624178129961, 7.256460098475616, 2994.059577145205, 0.5357142686843872, 0.0]	[307.0497091853963, 7.702281315579369, 2993.474278698169, 0.6403571367263794, 0.0]	[262.38288959965837, 6.79584919420721, 2555.8704040545117, 0.6071428656578064, 0.0]	[330.48670469023676, 8.072251391894909, 3224.1445329834187, 0.6071428656578064, 0.0]	[306.0537376987004, 6.6387063820236945, 2994.150313166767, 0.5357142686843872, 0.0]	[239.8099373298415, 6.352726113078393, 2334.5721121676306, 0.6428571343421936, 0.0]	[306.15345210080346, 6.619299514078821, 2995.341525867246, 0.5357142686843872, 0.0]
2000	[306.0697158682298, 6.504634646737467, 2995.6508122149235, 0.5357142686843872, 0.0]	[306.0557132019791, 6.635701129403211, 2994.200120725758, 0.5357142686843872, 0.0]	[329.69305854839916, 7.245902174165802, 3224.4715637423333, 0.5, 0.0]	[306.6634517052125, 7.249309251382355, 2994.1414245383016, 0.5357142686843872, 0.0]	[237.24318450619546, 6.490075605108144, 2307.531089010873, 0.6428571343421936, 0.0]	[260.978413850633, 6.658015052846186, 2543.203987977868, 0.6071428656578064, 0.0]	[632.1493114218617, 20.338996626677424, 6118.103147951843, 0.5121428370475769, 0.0]	[306.06729305739344, 6.627264544370974, 2994.4002851302243, 0.5357142686843872, 0.0]	[237.01953718470864, 6.006598904835625, 2310.12938279873, 0.6428571343421936, 0.0]	[375.7682750676182, 7.3082049102039495, 3684.600701574143, 0.4285714328289032, 0.0]
3000	[306.0372681550125, 6.497589438799317, 2995.3967871621317, 0.5357142686843872, 0.0]	[306.0849589149296, 6.630193262950681, 2994.547656519789, 0.5357142686843872, 0.0]	[329.64147364834304, 7.235704171700567, 3224.0576947664244, 0.5, 0.0]	[306.6791907502967, 7.252325158334679, 2994.2686559196204, 0.5357142686843872, 0.0]	[237.21999018230264, 6.4336445407514935, 2307.8634564155113, 0.6428571343421936, 0.0]	[212.23076607457185, 7.120450013646229, 2051.103160609256, 0.7092857360839844, 0.0]	[322.9040372367612, 9.536310807604417, 3133.6772642915676, 0.5, 0.0]	[306.0821581942902, 6.623100099264254, 2994.590580950259, 0.5357142686843872, 0.0]	[236.7536232472574, 5.969427521608787, 2307.841957256486, 0.6428571343421936, 0.0]	[646.7816229866103, 25.48740627082463, 6212.942167157856, 0.4317857027053833, 0.0]
4000	[340.82374235789507, 6.182339405788984, 3346.414029521061, 0.5357142686843872, 0.0]	[268.07772067947724, 7.803649940221519, 2602.740707392557, 0.6057142615318298, 0.0]	[375.89871189736976, 7.456452892214125, 3684.422590051556, 0.4285714328289032, 0.0]	[306.0992284148023, 6.630121590254254, 2994.6910682454804, 0.5357142686843872, 0.0]	[237.36203805855155, 6.397914296120735, 2309.641237624308, 0.6428571343421936, 0.0]	[198.60838843775161, 6.1601915654559525, 1924.4819687229565, 0.7128571271896362, 0.0]	[802.9621359505554, 29.37575423721746, 7735.863817133379, 0.5, 0.0]	[306.0984799059174, 6.622273630617204, 2994.762062753002, 0.5357142686843872, 0.0]	[236.7360998776727, 5.947298804516877, 2307.888010731558, 0.6428571343421936, 0.0]	[306.5332088261188, 7.156329276710308, 2993.7687954940848, 0.5357142686843872, 0.0]
5000	[306.0215692802422, 6.495700330723487, 2995.2586894951874, 0.5357142686843872, 0.0]	[261.0898527552592, 7.287801523387038, 2538.0205123187216, 0.6071428656578064, 0.0]	[375.8755417668198, 7.419651547646248, 3684.5589021917353, 0.4285714328289032, 0.0]	[306.07765516006043, 6.61307211906113, 2994.645830409993, 0.5357142686843872, 0.0]	[179.93267413267358, 10.956542201365782, 1689.7613193130778, 0.7489285469055176, 0.0]	[199.2738673028786, 6.118415028606155, 1931.5545227427244, 0.7121428847312927, 0.0]	[623.4457647566294, 8.3720090828765, 6150.737556737528, 0.5, 0.0]	[472.117007941495, 24.666048595556763, 4474.509593459382, 0.5310714244842529, 0.0]	[236.73612836523347, 5.9330989848313385, 2308.0302938040213, 0.6428571343421936, 0.0]	[306.87332774899073, 7.274486395609413, 2995.988413533813, 0.5357142686843872, 0.0]
6000	[248.14434649167475, 6.830512740700347, 2413.138337509744, 0.6414285898208618, 0.0]	[260.70238721137184, 6.879196544620258, 2538.231906667516, 0.6071428656578064, 0.0]	[306.35032838353044, 6.664030789920834, 2996.8629759360956, 0.5357142686843872, 0.0]	[241.38517457048385, 6.117247142674976, 2352.6792742780885, 0.6428571343421936, 0.0]	[167.9732808528666, 5.7141570263108346, 1622.5912382655574, 0.75, 0.0]	[148.0152661444194, 7.205846293589659, 1408.0941985082975, 0.8167856931686401, 0.0]	[458.8103641161553, 7.96019755187168, 4508.501665642836, 0.5, 0.0]	[260.6943356429882, 6.527738499187902, 2541.665971438003, 0.6071428656578064, 0.0]	[236.76218156818007, 5.919953264930683, 2308.422283032494, 0.6428571343421936, 0.0]	[249.93377220498664, 6.582587956747574, 2433.5118424823904, 0.6296428442001343, 0.0]
7000	[215.65364653507615, 26.087689283859223, 1895.6595725121692, 0.7135714292526245, 0.0]	[260.60263700787124, 6.8025330088237155, 2538.001039990475, 0.6071428656578064, 0.0]	[306.1459677303932, 6.63677386633275, 2995.091938640604, 0.5357142686843872, 0.0]	[236.98400908180963, 5.800326993493727, 2311.836820883159, 0.6428571343421936, 0.0]	[167.57099370695602, 5.594301205943471, 1619.7669250101253, 0.75, 0.0]	[127.36229014084736, 5.9867955089078215, 1213.7549463193955, 0.8207142949104309, 0.0]	[340.39150113961966, 9.914460520748056, 3304.770406188716, 0.5, 0.0]	[260.50130417789956, 6.503080986735632, 2539.982231911639, 0.6071428656578064, 0.0]	[236.7578670466968, 5.912951052145099, 2308.449159945517, 0.6428571343421936, 0.0]	[246.05654772342257, 15.012940457315349, 2310.436072661072, 0.6428571343421936, 0.0]
8000	[208.0941168997347, 23.111447371032483, 1849.826695287022, 0.7142857313156128, 0.0]	[260.55556614958755, 6.771217939017214, 2537.843482105703, 0.6071428656578064, 0.0]	[306.3777074654217, 6.628628667198211, 2997.4907879822345, 0.5357142686843872, 0.0]	[236.7658564089152, 5.780792892452438, 2309.8506351646274, 0.6428571343421936, 0.0]	[167.53267833165225, 5.5764002219942945, 1619.5627810965793, 0.75, 0.0]	[126.97730127881718, 5.903769273846494, 1210.7353200497068, 0.8207142949104309, 0.0]	[367.368587276302, 9.981585579391544, 3573.870016969104, 0.3928571343421936, 0.0]	[260.44456605022623, 6.493243978853608, 2539.5132207137262, 0.6071428656578064, 0.0]	[236.75743269032685, 5.909002263763695, 2308.4843042656316, 0.6428571343421936, 0.0]	[237.04877149683043, 6.154905409975167, 2308.9386608685527, 0.6428571343421936, 0.0]
9000	[308.1016014582397, 6.908973536105161, 3011.9262792213453, 0.5350000262260437, 0.0]	[260.5316973078327, 6.753522031824874, 2537.781752760078, 0.6071428656578064, 0.0]	[306.1353560325723, 6.63756072534013, 2994.9779530723217, 0.5357142686843872, 0.0]	[236.70304812041664, 5.77435918103016, 2309.286889393865, 0.6428571343421936, 0.0]	[167.60581144713427, 5.567717873508659, 1620.380935736256, 0.75, 0.0]	[126.73307886712517, 5.847241989142824, 1208.8583687798234, 0.8207142949104309, 0.0]	[332.665238412089, 9.995151683826537, 3226.7008672826246, 0.5, 0.0]	[202.72091131061347, 7.144722738945448, 1955.7618857166801, 0.7135714292526245, 0.0]	[236.757810822604, 5.906232425596928, 2308.5157839700705, 0.6428571343421936, 0.0]	[237.01057662584296, 6.14706088787997, 2308.6351573796296, 0.6428571343421936, 0.0]
10000	[307.2156990728298, 6.8695722341921375, 3003.461268386376, 0.5350000262260437, 0.0]	[260.50532504527865, 6.731418175536638, 2537.73906869742, 0.6071428656578064, 0.0]	[306.1626161680689, 6.6310271989815535, 2995.3158896908735, 0.5357142686843872, 0.0]	[236.68590781800515, 5.771923397434652, 2309.139844205705, 0.6428571343421936, 0.0]	[167.6484036100826, 5.556938085350337, 1620.9146552473223, 0.75, 0.0]	[126.89245483754334, 5.826499981710124, 1210.659548558332, 0.8207142949104309, 0.0]	[2305.909889415617, 45.93459208986812, 22599.752973257484, 0.5, 0.0]	[196.95491020708468, 6.746663961483368, 1902.082462456013, 0.7142857313156128, 0.0]	[236.75678613207242, 5.904508446298943, 2308.5227768577347, 0.6428571343421936, 0.0]	[237.01010162131905, 6.143066348647504, 2308.6703527267155, 0.6428571343421936, 0.0]
11000	[310.0784686572539, 6.958790233008544, 3031.1967842424538, 0.5350000262260437, 0.0]	[260.4921274385203, 6.719933559040425, 2537.7219387947985, 0.6071428656578064, 0.0]	[306.1775964814534, 6.6293452808313695, 2995.48251200622, 0.5357142686843872, 0.0]	[236.68536912072707, 5.770391909334853, 2309.149772113922, 0.6428571343421936, 0.0]	[183.13455932695487, 11.17317235328708, 1719.6138697366778, 0.75, 0.0]	[126.95516812244882, 5.822636775479468, 1211.3253134696936, 0.8207142949104309, 0.0]	[559.3706016073639, 10.338680247413782, 5490.319213599501, 0.3928571343421936, 0.0]	[196.56086742256906, 6.675492984916503, 1898.8537443765256, 0.7139285802841187, 0.0]	[236.7565818278021, 5.902909561160079, 2308.5367226664202, 0.6428571343421936, 0.0]	[237.01163890758414, 6.141088406282151, 2308.70550501302, 0.6428571343421936, 0.0]
12000	[307.5681198794907, 6.857258606753574, 3007.108612727371, 0.5350000262260437, 0.0]	[260.49027256994106, 6.718167030892398, 2537.7210553904865, 0.6071428656578064, 0.0]	[306.18435168151325, 6.628805168865595, 2995.5554651264765, 0.5357142686843872, 0.0]	[172.81875234026063, 7.926659410399115, 1648.920929298615, 0.7489285469055176, 0.0]	[306.62093006144556, 7.204281493528392, 2994.1664856791713, 0.5357142686843872, 0.0]	[126.95558722745653, 5.8142049279378485, 1211.4138229951868, 0.8207142949104309, 0.0]	[332.3887286731581, 9.878542609162478, 3225.1018606399557, 0.5, 0.0]	[204.500489892829, 6.704231506944762, 1977.9625838588422, 0.7135714292526245, 0.0]	[236.75674400170578, 5.901530744577891, 2308.552132571279, 0.6428571343421936, 0.0]	[237.00872742097485, 6.139919593213289, 2308.6880782776157, 0.6428571343421936, 0.0]
13000	[250.93199458148396, 7.63759310138151, 2432.9440148010244, 0.6389285922050476, 0.0]	[260.4750391845891, 6.704502218192653, 2537.7053696639646, 0.6071428656578064, 0.0]	[306.1876622676303, 6.628504514421875, 2995.591577532084, 0.5357142686843872, 0.0]	[168.0792196224338, 5.704318692548814, 1623.7490092988498, 0.75, 0.0]	[915.0468649227458, 10.007489344706887, 9050.39375578039, 0.4285714328289032, 0.0]	[126.85987054077412, 5.807442944365816, 1210.524275964083, 0.8207142949104309, 0.0]	[390.6885072875326, 68.1817364020443, 3225.067708854883, 0.5, 0.0]	[205.36814826331437, 6.775994945143188, 1985.9215331817115, 0.7132142782211304, 0.0]	[236.75681490945485, 5.9006015775875635, 2308.5621333186727, 0.6428571343421936, 0.0]	[237.00449772891483, 6.139285789969731, 2308.652119389451, 0.6428571343421936, 0.0]
14000	[236.94026130825722, 6.187720742054848, 2307.525405662024, 0.6428571343421936, 0.0]	[260.46191791209804, 6.691472240105053, 2537.7044567199296, 0.6071428656578064, 0.0]	[306.189201871522, 6.628411163925626, 2995.607907075964, 0.5357142686843872, 0.0]	[167.69575683146658, 5.536037615040145, 1621.5971921642642, 0.75, 0.0]	[243.56110411553752, 7.1172558570779065, 2364.438482584596, 0.6410714387893677, 0.0]	[126.89749327140842, 5.812342351173789, 1210.8515092023463, 0.8207142949104309, 0.0]	[1037.623392240102, 16.97990484539669, 10206.434873947053, 0.5, 0.0]	[202.56432473074713, 6.672560012679207, 1958.917647180679, 0.7132142782211304, 0.0]	[236.75729919425547, 5.899652003293259, 2308.576471909622, 0.6428571343421936, 0.0]	[237.0012961143228, 6.139002691061003, 2308.622934232618, 0.6428571343421936, 0.0]
15000	[236.96400977973855, 6.185253251677001, 2307.787565280615, 0.6428571343421936, 0.0]	[212.78234374443505, 10.286995976155017, 2024.9534776828002, 0.7121428847312927, 0.0]	[306.1900924664553, 6.628315396846534, 2995.617770696088, 0.5357142686843872, 0.0]	[167.68435573891156, 5.516897027317702, 1621.6745871159385, 0.75, 0.0]	[238.4772975682833, 6.462685013926936, 2320.1461255435634, 0.6424999833106995, 0.0]	[126.83369326850162, 5.7939419711238545, 1210.3975129737776, 0.8207142949104309, 0.0]	[332.3163090890856, 9.804649512259765, 3225.116595768259, 0.5, 0.0]	[199.0164008663297, 6.516954284780341, 1924.9944658154932, 0.7135714292526245, 0.0]	[236.75710752987263, 5.899056013045297, 2308.580515168273, 0.6428571343421936, 0.0]	[236.99756251941272, 6.1390476916549295, 2308.585148277578, 0.6428571343421936, 0.0]
16000				[298.6727697760022, 30.348377629761078, 2683.243921462411, 0.5400000214576721, 0.0]	[237.1113393250789, 6.191429100768575, 2309.199102243103, 0.6428571343421936, 0.0]		[332.51831395963416, 9.937322322957012, 3225.809916366771, 0.5, 0.0]			
17000				[306.02483160933735, 6.507594110231367, 2995.1723749910598, 0.5357142686843872, 0.0]	[190.79499672123012, 5.2991147233392395, 1854.9588199789087, 0.7142857313156128, 0.0]		[399.0802598698244, 10.041682313959022, 3890.385775558653, 0.3928571343421936, 0.0]			
18000				[306.0510872371051, 6.5018961116774925, 2995.491911254276, 0.5357142686843872, 0.0]	[190.35106039414953, 5.199715568284385, 1851.5134482586514, 0.7142857313156128, 0.0]		[735.8169456115387, 30.811803031130857, 7050.0514258040785, 0.5, 0.0]			
19000				[254.83336212958386, 5.71328842925577, 2491.2007370032807, 0.6428571343421936, 0.0]	[190.320681138512, 5.18906241330506, 1851.316187252069, 0.7142857313156128, 0.0]		[341.6058259838769, 10.0498187212472, 3315.5600726262965, 0.5, 0.0]			
20000				[239.74415696233243, 5.925714829652543, 2338.1844213267987, 0.6424999833106995, 0.0]	[190.31064219949675, 5.183210215655092, 1851.2743198384164, 0.7142857313156128, 0.0]		[381.1747048676681, 58.66758714076304, 3225.07117726905, 0.5, 0.0]			
21000				[237.161807584222, 5.783993386796571, 2313.778141974254, 0.6424999833106995, 0.0]	[190.3075002404274, 5.181150187226868, 1851.263500532005, 0.7142857313156128, 0.0]					
22000				[236.47835306126217, 5.779843295675023, 2306.9850976558714, 0.6428571343421936, 0.0]	[190.30480242882592, 5.180366814747202, 1851.244356140787, 0.7142857313156128, 0.0]					
23000				[236.52627010323192, 5.774273179205131, 2307.519969240268, 0.6428571343421936, 0.0]	[190.30635794068777, 5.18028114246348, 1851.2607679822427, 0.7142857313156128, 0.0]					
24000				[236.57862063398292, 5.775077546727697, 2308.0354308725523, 0.6428571343421936, 0.0]	[190.30989063004498, 5.180411629280551, 1851.2947900076442, 0.7142857313156128, 0.0]					
25000				[239.16020573533862, 5.960062813803155, 2332.0014292153546, 0.6424999833106995, 0.0]	[345.714216979728, 46.30574896592742, 2994.0846801380058, 0.614642858505249, 0.0]					
26000					[236.80993141933635, 5.883176038790694, 2309.2675538054564, 0.6428571343421936, 0.0]					
27000					[236.5812913887305, 5.803911843272326, 2307.773795454582, 0.6428571343421936, 0.0]					
28000					[236.67791880192368, 5.781339616446217, 2308.9657918547746, 0.6421428322792053, 0.0]					
29000					[236.51434565032898, 5.769644558175513, 2307.4470109215345, 0.6428571343421936, 0.0]					
30000					[236.70764136187, 5.7826185921403646, 2309.2502276972964, 0.6428571343421936, 0.0]					
31000					[236.68683524402388, 5.774795676169205, 2309.1203956785466, 0.6428571343421936, 0.0]					
32000					[236.70326684784325, 5.77217280429414, 2309.310940435491, 0.6428571343421936, 0.0]					
33000					[236.70876651301643, 5.77180395828973, 2309.369625547267, 0.6428571343421936, 0.0]					
34000					[236.7086319830243, 5.772206209157848, 2309.3642577386645, 0.6428571343421936, 0.0]					
35000					[236.71035982970486, 5.770880050754238, 2309.394797789506, 0.6428571343421936, 0.0]					
