	0	1	2	3	4	5	6	7	8	9
1000	[4.284334046553048, 3.891799734307195, 3.9253431224585316, 1.0, 0.0]	[4.1796386482125705, 3.922182587460877, 2.57456060751693, 1.0, 0.0]	[4.294336266511059, 3.8791626156501735, 4.151736508608851, 1.0, 0.0]	[4.187845779041741, 3.942008394930381, 2.458373841113599, 1.0, 0.0]	[4.303957728990741, 3.8781554175269632, 4.258023114637778, 1.0, 0.0]	[4.219694366970312, 3.934499279561028, 2.851950874092841, 1.0, 0.0]	[4.300700503863654, 3.8772697562911147, 4.234307475725396, 1.0, 0.0]	[4.326625928738623, 3.887118267052541, 4.395076616860819, 1.0, 0.0]	[4.230621791336784, 3.9454154842107614, 2.852063071260229, 1.0, 0.0]	[4.3152232830632675, 3.885376163694411, 4.29847119368857, 1.0, 0.0]
2000	[4.2052929910883625, 3.862511475533208, 3.427815155551545, 1.0, 0.0]	[4.124370345058436, 3.890107383429239, 2.3426296162919726, 1.0, 0.0]	[4.227670126711668, 3.85429445288105, 3.7337567383061767, 1.0, 0.0]	[4.1247404244647115, 3.903328173104692, 2.21412251360019, 1.0, 0.0]	[4.235182935856889, 3.852140528202717, 3.830424076541716, 1.0, 0.0]	[4.143650428162088, 3.9060277301747854, 2.3762269798730284, 1.0, 0.0]	[4.226486326238453, 3.8525795633062097, 3.739067629322431, 1.0, 0.0]	[4.238839868328931, 3.8549614721921137, 3.8387839613681765, 1.0, 0.0]	[4.143429806471368, 3.906111958367312, 2.373178481040564, 1.0, 0.0]	[4.233048698731463, 3.857016503403369, 3.760321953280938, 1.0, 0.0]
3000	[4.175960577987241, 3.85402015168773, 3.2194042629951083, 1.0, 0.0]	[4.106952552320554, 3.8840677475446226, 2.2288480477593167, 1.0, 0.0]	[4.209610189185248, 3.843574730550657, 3.6603545863459157, 1.0, 0.0]	[4.107211303474825, 3.8893981047384116, 2.1781319873641394, 1.0, 0.0]	[4.214263882888232, 3.842372031657893, 3.718918512303389, 1.0, 0.0]	[4.117010538086729, 3.892564927927238, 2.244456101594908, 1.0, 0.0]	[4.191585763847161, 3.8436344673262304, 3.4795129652093095, 1.0, 0.0]	[4.207561761196339, 3.8429927314333, 3.645690297630387, 1.0, 0.0]	[4.119180863118804, 3.8977341445737097, 2.214467185450941, 1.0, 0.0]	[4.195153167522824, 3.846450061843717, 3.487031056791071, 1.0, 0.0]
4000	[4.169009791837583, 3.8562145902505796, 3.127952015870036, 1.0, 0.0]	[4.095541985869041, 3.8742328509809854, 2.213091348880557, 1.0, 0.0]	[4.197022335738588, 3.838910293673679, 3.581120420649082, 1.0, 0.0]	[4.098143309624483, 3.883554514051144, 2.145887955733387, 1.0, 0.0]	[4.195362388024558, 3.838970517556358, 3.563918704681997, 1.0, 0.0]	[4.109349749612277, 3.890613969879063, 2.1873577973321385, 1.0, 0.0]	[4.183782600671149, 3.8392802019423877, 3.445023987287618, 1.0, 0.0]	[4.192591476436986, 3.8381481849172694, 3.5444329151971674, 1.0, 0.0]	[4.102128476444739, 3.8853003612068515, 2.168281152378873, 1.0, 0.0]	[4.1913199405389845, 3.8403218430541175, 3.509980974848668, 1.0, 0.0]
5000	[4.162681571383219, 3.844898858083549, 3.1778271329966974, 1.0, 0.0]	[4.094146852677912, 3.8759580553695963, 2.1818879730831555, 1.0, 0.0]	[4.183973946359392, 3.836498307037397, 3.4747563932199457, 1.0, 0.0]	[4.097724771491936, 3.885671455656168, 2.120533158357678, 1.0, 0.0]	[4.193012686811575, 3.8354711381498046, 3.575415486617705, 1.0, 0.0]	[4.102395999755164, 3.882257720624522, 2.201382791306421, 1.0, 0.0]	[4.181493286418841, 3.8366098074618913, 3.4488347895694993, 1.0, 0.0]	[4.177482836851709, 3.8369209278416645, 3.4056190901004477, 1.0, 0.0]	[4.100906603737214, 3.887413501026276, 2.1349310271093787, 1.0, 0.0]	[4.184842527486685, 3.8380986035673326, 3.4674392391935216, 1.0, 0.0]
6000	[4.157140841248113, 3.841838338707927, 3.1530250254018553, 1.0, 0.0]	[4.0895732874479, 3.8696213828035853, 2.1995190464431444, 1.0, 0.0]	[4.188541464999718, 3.8341333344145156, 3.5440813058520204, 1.0, 0.0]	[4.090030917249665, 3.8779115359168395, 2.1211938133282615, 1.0, 0.0]	[4.186750229598387, 3.8339213092229425, 3.52828920375445, 1.0, 0.0]	[4.1023470488402785, 3.8835390306319275, 2.1880801820835134, 1.0, 0.0]	[4.180504549978024, 3.834419348996305, 3.46085200981719, 1.0, 0.0]	[4.176805492887642, 3.8352667288469893, 3.415387640406525, 1.0, 0.0]	[4.090854068675964, 3.8771141714927273, 2.137398971832366, 1.0, 0.0]	[4.182185099589653, 3.8360286761200744, 3.4615642346957802, 1.0, 0.0]
7000	[4.147956443094323, 3.841563574563565, 3.063928685307576, 1.0, 0.0]	[4.090871684627172, 3.8724212991762776, 2.184503854508944, 1.0, 0.0]	[4.181839330674726, 3.8346825581555564, 3.4715677251916937, 1.0, 0.0]	[4.090529469307119, 3.878049391053792, 2.1248007825332653, 1.0, 0.0]	[4.188115297307794, 3.8321218109250945, 3.559934863826995, 1.0, 0.0]	[4.10054746676969, 3.881437193865901, 2.191102729037891, 1.0, 0.0]	[4.170931282347976, 3.834036640957523, 3.3689464139045295, 1.0, 0.0]	[4.177339403943657, 3.833716533459395, 3.436228704842619, 1.0, 0.0]	[4.093093869697515, 3.88010033649665, 2.1299353320086505, 1.0, 0.0]	[4.177122109911645, 3.8350069679860277, 3.4211514192561756, 1.0, 0.0]
8000	[4.156854218826268, 3.8417119132077358, 3.1514230561853216, 1.0, 0.0]	[4.091142646324663, 3.8748157746011533, 2.163268717235093, 1.0, 0.0]	[4.182446200254868, 3.832500790437456, 3.499454098174121, 1.0, 0.0]	[4.097153268940556, 3.8845674207580347, 2.125858481825205, 1.0, 0.0]	[4.186080846677216, 3.831228777100534, 3.54852069576682, 1.0, 0.0]	[4.107437812302742, 3.888765816820302, 2.1867199548244014, 1.0, 0.0]	[4.171845937888966, 3.8351777361202175, 3.3666820176874825, 1.0, 0.0]	[4.174558309757816, 3.8328956475040292, 3.4166266225378665, 1.0, 0.0]	[4.0949349055124955, 3.8817740910603895, 2.1316081445210617, 1.0, 0.0]	[4.166834248428417, 3.835698543759592, 3.311357046688257, 1.0, 0.0]
9000	[4.149854850024622, 3.8449269627117193, 3.0492788731290212, 1.0, 0.0]	[4.089400209780062, 3.871844511789155, 2.1755569799090737, 1.0, 0.0]	[4.1863268622775305, 3.8335420220752745, 3.5278484020225616, 1.0, 0.0]	[4.093061949789379, 3.8804707851029954, 2.125911646863842, 1.0, 0.0]	[4.179206816424984, 3.8314185836040653, 3.4778823282091884, 1.0, 0.0]	[4.09621074073803, 3.876118690731424, 2.200920500066065, 1.0, 0.0]	[4.17631755218443, 3.8324763376597524, 3.4384121452467773, 1.0, 0.0]	[4.182784905673955, 3.83348210431299, 3.4930280136096536, 1.0, 0.0]	[4.0893681157944135, 3.8746469281683216, 2.147211876260917, 1.0, 0.0]	[4.17549728193728, 3.8349870546510916, 3.405102272861883, 1.0, 0.0]
10000	[4.151334602253556, 3.84016839106922, 3.1116621118433594, 1.0, 0.0]	[4.088981535737441, 3.8694315232686884, 2.195500124687526, 1.0, 0.0]	[4.19266513729793, 3.8308573498981717, 3.6180778739975814, 1.0, 0.0]	[4.089519462851298, 3.8762358376639487, 2.1328362518734867, 1.0, 0.0]	[4.175458674264005, 3.834008219580112, 3.414504546838937, 1.0, 0.0]	[4.10581562421823, 3.8852954161212065, 2.205202080970228, 1.0, 0.0]	[4.1743917689597705, 3.8327740738809752, 3.4161769507879476, 1.0, 0.0]	[4.173622161192562, 3.8317459223945787, 3.418762387979837, 1.0, 0.0]	[4.0954445339876795, 3.881557370056416, 2.1388716393126335, 1.0, 0.0]	[4.181405181380579, 3.833158232940859, 3.4824694843971997, 1.0, 0.0]
11000	[4.160931769706455, 3.848329646772271, 3.1260212293418377, 1.0, 0.0]	[4.09197188691816, 3.8730276522044504, 2.189442347137102, 1.0, 0.0]	[4.186512917403983, 3.8311957686023974, 3.5531714880158543, 1.0, 0.0]	[4.090169550102268, 3.877856111706384, 2.1231343839588392, 1.0, 0.0]	[4.186125038506783, 3.830520514318252, 3.556045241885313, 1.0, 0.0]	[4.110314547286872, 3.8904114781808423, 2.199030691060295, 1.0, 0.0]	[4.176899195057487, 3.8336662591067117, 3.432329359507755, 1.0, 0.0]	[4.1812705532151195, 3.8328626862508206, 3.484078669642992, 1.0, 0.0]	[4.090803659208571, 3.8759203743678, 2.148832848407706, 1.0, 0.0]	[4.1768078545020595, 3.8352478881917462, 3.415599663103136, 1.0, 0.0]
12000	[4.15306510120709, 3.8439116473723858, 3.091534538347039, 1.0, 0.0]	[4.0919352911891265, 3.873428015766034, 2.185072754230927, 1.0, 0.0]	[4.178419937747812, 3.831575366734359, 3.4684457101345325, 1.0, 0.0]	[4.093920265915792, 3.8816487620946036, 2.1227150382118842, 1.0, 0.0]	[4.183399946539253, 3.8315964946077576, 3.5180345193149485, 1.0, 0.0]	[4.103247911371267, 3.8829105553887815, 2.2033735598248536, 1.0, 0.0]	[4.170921194861271, 3.8324608406087073, 3.3846035425256344, 1.0, 0.0]	[4.183886450934417, 3.8306810867051855, 3.532053642292319, 1.0, 0.0]	[4.094081433793542, 3.880749045537006, 2.1333238825653593, 1.0, 0.0]	[4.180467775594627, 3.832539463084269, 3.479283125103576, 1.0, 0.0]
13000	[4.151234148934586, 3.8425032463693105, 3.0873090256527553, 1.0, 0.0]	[4.09568048663934, 3.878323561303542, 2.1735692533579822, 1.0, 0.0]	[4.1773355466680115, 3.8331376216388544, 3.441979250291576, 1.0, 0.0]	[4.08874444506955, 3.875703568789672, 2.1304087627987847, 1.0, 0.0]	[4.177882551129223, 3.8305289449502125, 3.4735360617900994, 1.0, 0.0]	[4.10688015433593, 3.886587441816713, 2.2029271251921685, 1.0, 0.0]	[4.172449458691585, 3.833492176025138, 3.3895728266644665, 1.0, 0.0]	[4.183293043891207, 3.832376006632066, 3.509170372591412, 1.0, 0.0]	[4.091885855671602, 3.8763808244872378, 2.155050311843636, 1.0, 0.0]	[4.177965454327247, 3.833320786160401, 3.4464466816684634, 1.0, 0.0]
14000	[4.142205596621702, 3.8396554698088243, 3.0255012681287727, 1.0, 0.0]	[4.090342986330049, 3.873695907194767, 2.166470791352824, 1.0, 0.0]	[4.181434052267314, 3.831100011761051, 3.5033404050626324, 1.0, 0.0]	[4.091179770515025, 3.878540613850231, 2.1263915666479365, 1.0, 0.0]	[4.183374939727601, 3.8305099188744283, 3.5286502085317286, 1.0, 0.0]	[4.103012420812193, 3.882596695779345, 2.204157250328478, 1.0, 0.0]	[4.180032094510572, 3.8313564093514634, 3.486756851591079, 1.0, 0.0]	[4.175590867013734, 3.833204922662563, 3.4238594435117125, 1.0, 0.0]	[4.091938490552413, 3.8790062768762876, 2.1293221367612527, 1.0, 0.0]	[4.179357468489899, 3.8327448908879833, 3.466125776019156, 1.0, 0.0]
15000	[4.144187743113375, 3.839212639017369, 3.0497510409600603, 1.0, 0.0]	[4.088792750556827, 3.8721986208233923, 2.165941297334345, 1.0, 0.0]	[4.181786899417638, 3.8305636626813766, 3.5122323673626155, 1.0, 0.0]	[4.089405900307059, 3.8761429085497867, 2.132629917572724, 1.0, 0.0]	[4.186281364447359, 3.829423642311454, 3.5685772213590496, 1.0, 0.0]	[4.104419176343296, 3.883594200663729, 2.208249756795661, 1.0, 0.0]	[4.183504565260636, 3.8309573214054526, 3.52547243855183, 1.0, 0.0]	[4.176886567563562, 3.8304578449851157, 3.464287225784467, 1.0, 0.0]	[4.090033829407062, 3.875247704669772, 2.1478612473729, 1.0, 0.0]	[4.171881962987936, 3.8343802949822794, 3.3750166800565617, 1.0, 0.0]
16000	[4.14747308376914, 3.8420157561940322, 3.0545732757510757, 1.0, 0.0]					[4.102272461026607, 3.8801087386008897, 2.2216372242571745, 1.0, 0.0]	[4.187333098474719, 3.8307555885784605, 3.565775098962579, 1.0, 0.0]	[4.174736802614777, 3.8304489821318293, 3.442878204829473, 1.0, 0.0]	[4.089927781648601, 3.8763658037835564, 2.13561977865045, 1.0, 0.0]	
17000	[4.16197427559369, 3.841232674717364, 3.207416008763261, 1.0, 0.0]					[4.102261391712191, 3.8772123455800167, 2.25049046132174, 1.0, 0.0]	[4.17500857879975, 3.8311560146434127, 3.4385256415633805, 1.0, 0.0]	[4.176465305788808, 3.8305168791906725, 3.459484265981355, 1.0, 0.0]	[4.095868482006946, 3.8805246624543432, 2.1534381955260216, 1.0, 0.0]	
18000	[4.147848378787937, 3.840951113259872, 3.068972655280647, 1.0, 0.0]					[4.108607657085736, 3.887416287651152, 2.2119136943458364, 1.0, 0.0]	[4.1732552942474435, 3.831638556218561, 3.4161673802888304, 1.0, 0.0]	[4.181345021583674, 3.8323864036632505, 3.489586179204232, 1.0, 0.0]	[4.097089073360832, 3.882168956447484, 2.1492011691334785, 1.0, 0.0]	
19000	[4.159588307862967, 3.8417164310737144, 3.1787187678925264, 1.0, 0.0]					[4.103793046145392, 3.8823695576141795, 2.2142348853121216, 1.0, 0.0]	[4.171712241968414, 3.832078763080235, 3.3963347888817834, 1.0, 0.0]	[4.16955773522841, 3.8322229973082047, 3.37334737920205, 1.0, 0.0]	[4.093382674557371, 3.8779177693211517, 2.154649052362189, 1.0, 0.0]	
20000	[4.152233841963499, 3.8473175187414466, 3.0491632322205175, 1.0, 0.0]					[4.103344631474533, 3.881930226805828, 2.214144046687049, 1.0, 0.0]	[4.18101483827969, 3.831179344709848, 3.4983549356984223, 1.0, 0.0]	[4.174663206534936, 3.831648332193428, 3.430148743415082, 1.0, 0.0]	[4.092153038244811, 3.8779082239542197, 2.1424481429059075, 1.0, 0.0]	
21000						[4.098803101573788, 3.8769062789562168, 2.2189682261757064, 1.0, 0.0]	[4.176334773015953, 3.831399240906031, 3.4493553210992207, 1.0, 0.0]	[4.171198078400235, 3.8304719028316025, 3.4072617556863296, 1.0, 0.0]	[4.090205306310936, 3.875526794071704, 2.146785122392318, 1.0, 0.0]	
22000						[4.104641025828329, 3.8821809954836954, 2.224600303446329, 1.0, 0.0]	[4.173194751638523, 3.830692197106014, 3.4250255453250817, 1.0, 0.0]	[4.186673590419176, 3.829883288110364, 3.567903023088112, 1.0, 0.0]	[4.092686598653344, 3.8783320490330597, 2.1435454962028473, 1.0, 0.0]	
23000						[4.095416290385354, 3.872958131465103, 2.2245815892025083, 1.0, 0.0]	[4.175274001828131, 3.8325591357609667, 3.427148660671646, 1.0, 0.0]	[4.1755466960714545, 3.8310312401131146, 3.4451545595834, 1.0, 0.0]	[4.092134255990719, 3.8772654502600217, 2.1486880573069764, 1.0, 0.0]	
24000						[4.097921553985501, 3.874924283542785, 2.2299727044271647, 1.0, 0.0]	[4.175280026164214, 3.8307714543613107, 3.4450857180290275, 1.0, 0.0]	[4.182274078342539, 3.8322503530650747, 3.500237252774649, 1.0, 0.0]	[4.094216191980036, 3.8789479092496286, 2.1526828273040675, 1.0, 0.0]	
25000						[4.1032339775894, 3.8808418594824654, 2.2239211810693433, 1.0, 0.0]	[4.187806448369249, 3.8303658846604387, 3.5744056370881117, 1.0, 0.0]	[4.181058343556318, 3.8303182654077355, 3.507400781485819, 1.0, 0.0]	[4.098988047787749, 3.8839848658059037, 2.150031819818458, 1.0, 0.0]	
26000						[4.095771283005304, 3.872855990981631, 2.229152920236728, 1.0, 0.0]	[4.176242229296284, 3.832261069695952, 3.439811596003323, 1.0, 0.0]	[4.181621543081796, 3.831822069191718, 3.497994738900781, 1.0, 0.0]		
27000						[4.104794907440533, 3.8833311969723336, 2.214637104681996, 1.0, 0.0]	[4.179862860951372, 3.830583388221688, 3.4927947272968467, 1.0, 0.0]	[4.182648759660823, 3.8308011561807036, 3.518476034801191, 1.0, 0.0]		
28000						[4.09848280757253, 3.8753151845551406, 2.231676230173898, 1.0, 0.0]	[4.172363516690923, 3.8327313979491313, 3.3963211874179144, 1.0, 0.0]	[4.173198037580203, 3.8306142475258467, 3.4258379005435606, 1.0, 0.0]		
29000						[4.105615431886734, 3.8843444696819254, 2.212709622048086, 1.0, 0.0]	[4.16896358966103, 3.831928773404522, 3.370348162565075, 1.0, 0.0]	[4.181195710933724, 3.8301809498204165, 3.51014761113308, 1.0, 0.0]		
30000						[4.102824486095086, 3.8821885345116978, 2.2063595158338867, 1.0, 0.0]	[4.173194890224867, 3.8309684835932685, 3.422264066315982, 1.0, 0.0]	[4.179672302071024, 3.832912043222906, 3.4676025884811814, 1.0, 0.0]		
31000						[4.096757687037704, 3.8762243110620864, 2.2053337597561824, 1.0, 0.0]	[4.1811690896892575, 3.8306132999012816, 3.505557897879754, 1.0, 0.0]			
32000						[4.107859175725958, 3.8860403707081845, 2.2181880501777327, 1.0, 0.0]	[4.174012105511315, 3.8303854622503146, 3.4362664326100045, 1.0, 0.0]			
33000						[4.104626205592256, 3.8826894725963985, 2.219367329958571, 1.0, 0.0]	[4.177363005598656, 3.83111434750907, 3.462486580895865, 1.0, 0.0]			
34000						[4.103788683753367, 3.8813520433490982, 2.224366404042686, 1.0, 0.0]	[4.175058047957108, 3.8320048888225946, 3.4305315913451384, 1.0, 0.0]			
35000						[4.102785226260536, 3.874377272733576, 2.2840795352695986, 1.0, 0.0]	[4.181436990515634, 3.830027021196809, 3.5140996931882453, 1.0, 0.0]			
36000						[4.11240448918888, 3.891718854313328, 2.2068563487555215, 1.0, 0.0]	[4.180117421843869, 3.8321854156556605, 3.4793200618820856, 1.0, 0.0]			
37000						[4.10236064834236, 3.8799655941443008, 2.2239505419805914, 1.0, 0.0]	[4.17227019678734, 3.830592120007599, 3.4167807677974125, 1.0, 0.0]			
38000						[4.102603356793477, 3.8808133799311766, 2.217899768623, 1.0, 0.0]	[4.1733930148229135, 3.8330056939039334, 3.403873209189798, 1.0, 0.0]			
39000						[4.098776073443222, 3.8759958156851226, 2.227802577580997, 1.0, 0.0]	[4.179244350405461, 3.832207370420556, 3.4703697998490517, 1.0, 0.0]			
40000						[4.101699761469591, 3.878824827361444, 2.2287493410814774, 1.0, 0.0]	[4.181283997260892, 3.8304842564884485, 3.5079974077244396, 1.0, 0.0]			
41000							[4.176151908316486, 3.8301074225528153, 3.460444857636703, 1.0, 0.0]			
42000							[4.183675671769203, 3.8304530984544765, 3.532225733147261, 1.0, 0.0]			
43000							[4.1769298892639775, 3.8308328156090297, 3.460970736549478, 1.0, 0.0]			
44000							[4.191369533584233, 3.828975962579732, 3.623935710045004, 1.0, 0.0]			
45000							[4.182240609880235, 3.8295565819828905, 3.5268402789734505, 1.0, 0.0]			
46000							[4.174025720593275, 3.8309674412263868, 3.4305827936688846, 1.0, 0.0]			
47000							[4.172272749294397, 3.8313498508581993, 3.409228984361974, 1.0, 0.0]			
48000							[4.179042540047237, 3.830259847348545, 3.4878269269869193, 1.0, 0.0]			
49000							[4.180320073053983, 3.8308646590851794, 3.4945541396880424, 1.0, 0.0]			
50000							[4.17476632940047, 3.8322032505712085, 3.425630788292618, 1.0, 0.0]			
