	0	1	2	3	4	5	6	7	8	9
1000	[2.1046010729940057, 2.1046010729940057, 1940.3800121771303, 0.39500001072883606, 0.0]	[2.1056704181676964, 2.1056704181676964, 1943.7616815101728, 0.3916666805744171, 0.0]	[2.1054436569951207, 2.1054436569951207, 1940.739167961864, 0.39916667342185974, 0.0]	[2.1035771268464916, 2.1035771268464916, 1944.1034302581086, 0.4008333384990692, 0.0]	[2.1050308585750397, 2.1050308585750397, 1940.320758264762, 0.39500001072883606, 0.0]	[2.102157036048597, 2.102157036048597, 1941.3788248247545, 0.398333340883255, 0.0]	[2.101295266866031, 2.101295266866031, 1943.4112209960417, 0.3958333432674408, 0.0]	[2.102545619284702, 2.102545619284702, 1943.3785492143447, 0.39750000834465027, 0.0]	[2.103617969533437, 2.103617969533437, 1942.3327910509606, 0.39916667342185974, 0.0]	[2.102236841841493, 2.102236841841493, 1940.8630610234977, 0.4033333361148834, 0.0]
2000	[2.10429689229882, 2.10429689229882, 1939.3562361350796, 0.3933333456516266, 0.0]	[2.101782169151888, 2.101782169151888, 1940.1039822732582, 0.398333340883255, 0.0]	[2.104722317961562, 2.104722317961562, 1937.2851882946043, 0.39500001072883606, 0.0]	[2.103039724399904, 2.103039724399904, 1941.4602663291546, 0.40583333373069763, 0.0]	[2.104691056767773, 2.104691056767773, 1937.3451551703556, 0.3916666805744171, 0.0]	[2.1009466309064178, 2.1009466309064178, 1938.3862288650494, 0.4008333384990692, 0.0]	[2.100541963700259, 2.100541963700259, 1938.6193906677352, 0.4025000035762787, 0.0]	[2.100902644764988, 2.100902644764988, 1939.6270934783417, 0.40583333373069763, 0.0]	[2.10249424074498, 2.10249424074498, 1942.170956337853, 0.40666666626930237, 0.0]	[2.1009842427840777, 2.1009842427840777, 1939.9525284211863, 0.4050000011920929, 0.0]
3000	[2.1041548523988327, 2.1041548523988327, 1939.617971605775, 0.398333340883255, 0.0]	[2.101027421176663, 2.101027421176663, 1938.2024935197435, 0.4008333384990692, 0.0]	[2.1045654178135087, 2.1045654178135087, 1936.8431710712557, 0.39666667580604553, 0.0]	[2.102502164627721, 2.102502164627721, 1940.8640813883853, 0.4050000011920929, 0.0]	[2.104628571891384, 2.104628571891384, 1936.6183321945432, 0.3916666805744171, 0.0]	[2.100588775720988, 2.100588775720988, 1938.0295495507717, 0.40416666865348816, 0.0]	[2.1004190021970484, 2.1004190021970484, 1938.3217682777433, 0.4033333361148834, 0.0]	[2.1005597411467747, 2.1005597411467747, 1938.8610430725325, 0.4050000011920929, 0.0]	[2.1013774263838236, 2.1013774263838236, 1940.730173049893, 0.40416666865348816, 0.0]	[2.1006535021692385, 2.1006535021692385, 1938.0655255605557, 0.4050000011920929, 0.0]
4000	[2.1040178604350737, 2.1040178604350737, 1939.9395555327346, 0.4000000059604645, 0.0]	[2.1007570234706763, 2.1007570234706763, 1937.7623160455546, 0.40166667103767395, 0.0]	[2.104513721274285, 2.104513721274285, 1937.1649870471508, 0.3958333432674408, 0.0]	[2.1014289792246936, 2.1014289792246936, 1939.8558410180608, 0.40666666626930237, 0.0]	[2.1045888627286367, 2.1045888627286367, 1936.5272317411227, 0.3916666805744171, 0.0]	[2.1005178550818795, 2.1005178550818795, 1937.8729090636464, 0.4025000035762787, 0.0]	[2.100398756095339, 2.100398756095339, 1938.2537888033723, 0.4025000035762787, 0.0]	[2.1004473118151976, 2.1004473118151976, 1938.4181808564979, 0.40583333373069763, 0.0]	[2.1006679625827163, 2.1006679625827163, 1939.2953124171413, 0.40583333373069763, 0.0]	[2.10051118972015, 2.10051118972015, 1938.2327112947114, 0.40666666626930237, 0.0]
5000	[2.103881577530353, 2.103881577530353, 1940.2369682998185, 0.4008333384990692, 0.0]	[2.100645133782669, 2.100645133782669, 1937.728247994752, 0.4033333361148834, 0.0]	[2.1044772794757542, 2.1044772794757542, 1937.181614133112, 0.39666667580604553, 0.0]	[2.1008557566786696, 2.1008557566786696, 1938.4810915366552, 0.4050000011920929, 0.0]	[2.1045705545000986, 2.1045705545000986, 1936.7031654901925, 0.3916666805744171, 0.0]	[2.1004962900720043, 2.1004962900720043, 1937.8507010607714, 0.4025000035762787, 0.0]	[2.100388481170315, 2.100388481170315, 1938.2413598792314, 0.4025000035762787, 0.0]	[2.100412016006009, 2.100412016006009, 1938.4007730700705, 0.40416666865348816, 0.0]	[2.100560850823796, 2.100560850823796, 1939.067776106565, 0.40583333373069763, 0.0]	[2.1004554531882023, 2.1004554531882023, 1938.2059816618598, 0.40666666626930237, 0.0]
6000	[2.1037808987770195, 2.1037808987770195, 1940.4018967010923, 0.39916667342185974, 0.0]	[2.1005231244633196, 2.1005231244633196, 1937.7978937283883, 0.4025000035762787, 0.0]	[2.104447695133385, 2.104447695133385, 1937.571580462251, 0.39666667580604553, 0.0]	[2.1007066232247937, 2.1007066232247937, 1938.1758183267048, 0.40583333373069763, 0.0]	[2.104557894255604, 2.104557894255604, 1936.8085119053198, 0.39250001311302185, 0.0]	[2.1004570312850857, 2.1004570312850857, 1937.8693302482754, 0.40166667103767395, 0.0]	[2.1003857404761948, 2.1003857404761948, 1938.2074352031755, 0.4033333361148834, 0.0]	[2.100398111820997, 2.100398111820997, 1938.3272475269328, 0.40416666865348816, 0.0]	[2.1005170027688864, 2.1005170027688864, 1939.091106922943, 0.4033333361148834, 0.0]	[2.10041917249476, 2.10041917249476, 1938.2878466881843, 0.40583333373069763, 0.0]
7000	[2.1037123637945165, 2.1037123637945165, 1940.5233655121262, 0.398333340883255, 0.0]	[2.1004897818326445, 2.1004897818326445, 1937.840827388607, 0.4033333361148834, 0.0]	[2.1043975872225285, 2.1043975872225285, 1938.0397265000643, 0.39750000834465027, 0.0]	[2.1005993767435207, 2.1005993767435207, 1938.8592855312695, 0.40666666626930237, 0.0]	[2.1045511895285998, 2.1045511895285998, 1936.9221100089217, 0.3941666781902313, 0.0]	[2.100407725301875, 2.100407725301875, 1937.9377018554992, 0.4033333361148834, 0.0]	[2.100384064299716, 2.100384064299716, 1938.2009298517767, 0.40416666865348816, 0.0]	[2.100392948645645, 2.100392948645645, 1938.327362503217, 0.40416666865348816, 0.0]	[2.100477054571898, 2.100477054571898, 1939.1768923622726, 0.4033333361148834, 0.0]	[2.100406746828177, 2.100406746828177, 1938.3639693435252, 0.4050000011920929, 0.0]
8000	[2.103652609692142, 2.103652609692142, 1940.6368151618813, 0.39916667342185974, 0.0]	[2.1004228061784533, 2.1004228061784533, 1937.8767767175045, 0.40416666865348816, 0.0]	[2.1043502339667484, 2.1043502339667484, 1938.633034413294, 0.398333340883255, 0.0]	[2.100562582812726, 2.100562582812726, 1939.0123130135084, 0.4050000011920929, 0.0]	[2.104542930854361, 2.104542930854361, 1936.978394826543, 0.39500001072883606, 0.0]	[2.100396047877608, 2.100396047877608, 1937.9661225695831, 0.40416666865348816, 0.0]	[2.1003833817684434, 2.1003833817684434, 1938.1775587349657, 0.40416666865348816, 0.0]	[2.1003897373120592, 2.1003897373120592, 1938.2768653682267, 0.4033333361148834, 0.0]	[2.100452788681687, 2.100452788681687, 1939.1451809337952, 0.4025000035762787, 0.0]	[2.1003985400935776, 2.1003985400935776, 1938.3629440393215, 0.40416666865348816, 0.0]
9000	[2.103620638917561, 2.103620638917561, 1940.7757060547647, 0.4000000059604645, 0.0]	[2.1004165381878437, 2.1004165381878437, 1937.8570698264007, 0.40416666865348816, 0.0]	[2.104313094977826, 2.104313094977826, 1938.8425084005798, 0.39916667342185974, 0.0]	[2.1005171565741634, 2.1005171565741634, 1939.0883913824582, 0.40416666865348816, 0.0]	[2.1045407783979977, 2.1045407783979977, 1937.0192463859046, 0.39500001072883606, 0.0]	[2.1003945420972086, 2.1003945420972086, 1937.9735107064423, 0.40416666865348816, 0.0]	[2.100382902479878, 2.100382902479878, 1938.1782891807125, 0.40416666865348816, 0.0]	[2.1003884407696014, 2.1003884407696014, 1938.249188470137, 0.4033333361148834, 0.0]	[2.1004443653292793, 2.1004443653292793, 1939.1720241138328, 0.4025000035762787, 0.0]	[2.1003951234874276, 2.1003951234874276, 1938.333140613076, 0.4033333361148834, 0.0]
10000	[2.1035815654634042, 2.1035815654634042, 1940.7846846017192, 0.4000000059604645, 0.0]	[2.1004152182622056, 2.1004152182622056, 1937.8386047761592, 0.4033333361148834, 0.0]	[2.104268749757263, 2.104268749757263, 1939.1531279603287, 0.39916667342185974, 0.0]	[2.100491574264151, 2.100491574264151, 1939.0263884780343, 0.4033333361148834, 0.0]	[2.1045397848430474, 2.1045397848430474, 1937.0243892457447, 0.3958333432674408, 0.0]	[2.100394179963444, 2.100394179963444, 1937.9800729031897, 0.4050000011920929, 0.0]	[2.1003824123454717, 2.1003824123454717, 1938.1698518078745, 0.40416666865348816, 0.0]	[2.100387225065438, 2.100387225065438, 1938.212292849216, 0.4033333361148834, 0.0]	[2.1004012185289134, 2.1004012185289134, 1938.388880269622, 0.4050000011920929, 0.0]	[2.1003926579461187, 2.1003926579461187, 1938.2903520083564, 0.4033333361148834, 0.0]
11000	[2.103557929121853, 2.103557929121853, 1940.7132752799102, 0.4000000059604645, 0.0]	[2.1004144682182475, 2.1004144682182475, 1937.8121636788737, 0.40416666865348816, 0.0]	[2.104147879020588, 2.104147879020588, 1939.5015726616152, 0.4008333384990692, 0.0]	[2.100473097048213, 2.100473097048213, 1939.0358292106725, 0.4033333361148834, 0.0]	[2.1045391160030684, 2.1045391160030684, 1937.009669263215, 0.3958333432674408, 0.0]	[2.1003871570011636, 2.1003871570011636, 1938.0216369349996, 0.40416666865348816, 0.0]	[2.100382193152643, 2.100382193152643, 1938.1640101807398, 0.40416666865348816, 0.0]	[2.1003853694687646, 2.1003853694687646, 1938.1799687940847, 0.4033333361148834, 0.0]	[2.100397686473959, 2.100397686473959, 1938.3234089103098, 0.4050000011920929, 0.0]	[2.1003903524419854, 2.1003903524419854, 1938.229579055777, 0.4033333361148834, 0.0]
12000	[2.103543542247183, 2.103543542247183, 1940.686870156365, 0.4000000059604645, 0.0]	[2.100412089015183, 2.100412089015183, 1937.7997008375514, 0.4050000011920929, 0.0]	[2.104047629336023, 2.104047629336023, 1939.831798768088, 0.4008333384990692, 0.0]	[2.100449155404283, 2.100449155404283, 1939.1641881607343, 0.4025000035762787, 0.0]	[2.1045387340259016, 2.1045387340259016, 1937.0041734823842, 0.3958333432674408, 0.0]	[2.1003857170762537, 2.1003857170762537, 1938.0524017044218, 0.40416666865348816, 0.0]	[2.100382037850811, 2.100382037850811, 1938.1628301686342, 0.40416666865348816, 0.0]	[2.100384821627585, 2.100384821627585, 1938.160218134703, 0.4033333361148834, 0.0]	[2.1003933572746702, 2.1003933572746702, 1938.3580156168832, 0.40416666865348816, 0.0]	[2.100387609443937, 2.100387609443937, 1938.2057448460982, 0.40416666865348816, 0.0]
13000	[2.103537769554405, 2.103537769554405, 1940.7118704062977, 0.4000000059604645, 0.0]	[2.1004114237794616, 2.1004114237794616, 1937.826186822088, 0.4050000011920929, 0.0]	[2.1039530999963363, 2.1039530999963363, 1940.1115389344204, 0.4008333384990692, 0.0]	[2.1004450240126156, 2.1004450240126156, 1939.1767571664464, 0.4025000035762787, 0.0]	[2.104533480555557, 2.104533480555557, 1936.935642682156, 0.39666667580604553, 0.0]	[2.10038511040798, 2.10038511040798, 1938.0631264987442, 0.40416666865348816, 0.0]	[2.10038180917297, 2.10038180917297, 1938.159658844253, 0.40416666865348816, 0.0]	[2.1003845254932063, 2.1003845254932063, 1938.144423139717, 0.4033333361148834, 0.0]	[2.1003926236178523, 2.1003926236178523, 1938.3370028110926, 0.40416666865348816, 0.0]	[2.100387143274421, 2.100387143274421, 1938.197165795224, 0.4033333361148834, 0.0]
14000	[2.103528072275565, 2.103528072275565, 1940.7375657587745, 0.4000000059604645, 0.0]	[2.1003994942391544, 2.1003994942391544, 1937.9024672704543, 0.40416666865348816, 0.0]	[2.10388453286057, 2.10388453286057, 1940.4042925735985, 0.4000000059604645, 0.0]	[2.100442493795401, 2.100442493795401, 1939.2014181549048, 0.4025000035762787, 0.0]	[2.104531085679586, 2.104531085679586, 1936.95696101435, 0.39666667580604553, 0.0]	[2.100385061102361, 2.100385061102361, 1938.063757857323, 0.40416666865348816, 0.0]	[2.100381701376705, 2.100381701376705, 1938.1567398011234, 0.40416666865348816, 0.0]	[2.100383391981451, 2.100383391981451, 1938.162894280426, 0.4033333361148834, 0.0]	[2.100391093578358, 2.100391093578358, 1938.3384461491842, 0.40416666865348816, 0.0]	[2.1003868477927727, 2.1003868477927727, 1938.1943272722606, 0.4033333361148834, 0.0]
15000	[2.103517521914097, 2.103517521914097, 1940.8110237483393, 0.4000000059604645, 0.0]	[2.1003981725632097, 2.1003981725632097, 1937.9530038720243, 0.4050000011920929, 0.0]	[2.1038390798431092, 2.1038390798431092, 1940.663230439974, 0.39916667342185974, 0.0]	[2.100439387737147, 2.100439387737147, 1939.201493486854, 0.4025000035762787, 0.0]	[2.104522157375703, 2.104522157375703, 1937.0867414674817, 0.39666667580604553, 0.0]	[2.1003849879753465, 2.1003849879753465, 1938.0672934827833, 0.40416666865348816, 0.0]	[2.10038163613319, 2.10038163613319, 1938.155271970161, 0.40416666865348816, 0.0]	[2.1003827890593127, 2.1003827890593127, 1938.1572506305765, 0.40416666865348816, 0.0]	[2.1003901787472348, 2.1003901787472348, 1938.290291076702, 0.4033333361148834, 0.0]	[2.100386249797523, 2.100386249797523, 1938.2028961854198, 0.40416666865348816, 0.0]
16000									[2.100388717481209, 2.100388717481209, 1938.234285234223, 0.4033333361148834, 0.0]	
17000									[2.1003885425695312, 2.1003885425695312, 1938.225852038528, 0.4033333361148834, 0.0]	
18000									[2.1003882627327655, 2.1003882627327655, 1938.2237315424104, 0.4033333361148834, 0.0]	
19000									[2.1003877192033458, 2.1003877192033458, 1938.2364755273363, 0.4033333361148834, 0.0]	
20000									[2.1003863548011483, 2.1003863548011483, 1938.2640626348239, 0.4033333361148834, 0.0]	
