	0	1	2	3	4	5	6	7	8	9
1000	[2.6278729199418907, 2.4190789499533696, 2.087939699885212, 1.0, 0.0]	[2.6596509960999057, 2.432833633293949, 2.268173628059568, 1.0, 0.0]	[2.6423358652329143, 2.424149752364954, 2.1818611286796044, 1.0, 0.0]	[3.228680725082025, 2.9642236087773726, 2.644571163046523, 1.0, 0.0]	[2.6185488664728975, 2.4179902939095053, 2.0055857256339227, 1.0, 0.0]	[2.70549590959678, 2.3661987812950027, 3.392971283017772, 1.0, 0.0]	[2.625097662228106, 2.4281259887800752, 1.969716734480305, 1.0, 0.0]	[2.8074403798088965, 2.399751708993119, 4.076886708157772, 1.0, 0.0]	[2.626905219758979, 2.427115893641305, 1.9978932611767366, 1.0, 0.0]	[2.705633471907974, 2.3764013033848426, 3.2923216852313155, 1.0, 0.0]
2000	[2.5676969965735386, 2.393109155323429, 1.7458784125010922, 1.0, 0.0]	[2.5700052184943156, 2.3943628897523643, 1.7564232874195125, 1.0, 0.0]	[2.5654700145292457, 2.3906153333682907, 1.7485468116095508, 1.0, 0.0]	[3.042591152866524, 2.7763302773440004, 2.662608755225237, 1.0, 0.0]	[2.5652980108732053, 2.3906884480575115, 1.7460956281569375, 1.0, 0.0]	[2.6393091310412085, 2.3467644660447355, 2.925446649964729, 1.0, 0.0]	[2.56816344197712, 2.3968691475495727, 1.7129429442754716, 1.0, 0.0]	[2.641011987575226, 2.3521838028118855, 2.888281847633404, 1.0, 0.0]	[2.5687381855303855, 2.3987579515870343, 1.6998023394335098, 1.0, 0.0]	[2.6403564446283205, 2.354013959980066, 2.8634248464825482, 1.0, 0.0]
3000	[2.5509437918170175, 2.381854752907866, 1.690890389091515, 1.0, 0.0]	[2.5491739269897478, 2.3819089417268295, 1.6726498526291806, 1.0, 0.0]	[2.5494990016321157, 2.379301889148396, 1.701971124837195, 1.0, 0.0]	[2.9851473686502557, 2.699086856962587, 2.8606051168766853, 1.0, 0.0]	[2.5488959492640775, 2.380206686419258, 1.6868926284481947, 1.0, 0.0]	[2.6191099330790557, 2.338957091126626, 2.801528419524299, 1.0, 0.0]	[2.5503416057539767, 2.3838448506054024, 1.6649675514857418, 1.0, 0.0]	[2.611818291130657, 2.341710998025073, 2.701072931055837, 1.0, 0.0]	[2.5513361635944802, 2.385854534354328, 1.6548162924015204, 1.0, 0.0]	[2.619475661538112, 2.3446787215502347, 2.7479693998787704, 1.0, 0.0]
4000	[2.5437700296855694, 2.3762254039345105, 1.6754462575105902, 1.0, 0.0]	[2.542859398730728, 2.3765635328841177, 1.6629586584661042, 1.0, 0.0]	[2.5431110572718407, 2.373987175005889, 1.691238822659519, 1.0, 0.0]	[2.9799327871678245, 2.6756423179726645, 3.042904691951601, 1.0, 0.0]	[2.542787614115708, 2.375724899306924, 1.6706271480878443, 1.0, 0.0]	[2.6106596996411024, 2.3350088037317165, 2.7565089590938596, 1.0, 0.0]	[2.543550742784216, 2.377587193567896, 1.6596354921632002, 1.0, 0.0]	[2.605063682067896, 2.337402378877819, 2.6766130319007675, 1.0, 0.0]	[2.543854177924516, 2.3795156429267963, 1.6433853499771973, 1.0, 0.0]	[2.610793531368932, 2.3396918018550235, 2.711017295139086, 1.0, 0.0]
5000	[2.5400301173625093, 2.3729577230666914, 1.6707239429581786, 1.0, 0.0]	[2.5404801561269403, 2.373715153995042, 1.667650021318987, 1.0, 0.0]	[2.539854064892394, 2.371109546022468, 1.6874451886992627, 1.0, 0.0]	[2.9619766897717, 2.6412463681014637, 3.2073032167023636, 1.0, 0.0]	[2.5401708522220527, 2.3733665795710226, 1.668042726510301, 1.0, 0.0]	[2.6064915395450154, 2.3328281897597822, 2.736633497852331, 1.0, 0.0]	[2.53973563994623, 2.3741599508097644, 1.6557568913646576, 1.0, 0.0]	[2.603354810756522, 2.334810431726221, 2.6854437903030073, 1.0, 0.0]	[2.540372600671986, 2.3758667160958247, 1.6450588457616133, 1.0, 0.0]	[2.6061901427515943, 2.3364823906562426, 2.697077520953518, 1.0, 0.0]
6000	[2.5381018862553475, 2.370979332682277, 1.6712255357307053, 1.0, 0.0]	[2.538980057542604, 2.371440058321172, 1.6753999922143172, 1.0, 0.0]	[2.538149773677885, 2.3697799278504075, 1.6836984582747765, 1.0, 0.0]	[2.961728443409557, 2.6237020753812414, 3.3802636802831554, 1.0, 0.0]	[2.5384978031245957, 2.3717500211547504, 1.6674778196984508, 1.0, 0.0]	[2.604036552118764, 2.33149511415466, 2.72541437964104, 1.0, 0.0]	[2.537529544658783, 2.3719109409466617, 1.656186037121214, 1.0, 0.0]	[2.601859687982882, 2.3335747610774438, 2.6828492690543824, 1.0, 0.0]	[2.5385473161805887, 2.3735820345988667, 1.6496528158172197, 1.0, 0.0]	[2.604331559438027, 2.334355197429663, 2.6997636200836452, 1.0, 0.0]
7000	[2.5370025109580085, 2.3699257247535193, 1.670767862044892, 1.0, 0.0]	[2.5379587398435848, 2.370489910397277, 1.6746882944630745, 1.0, 0.0]	[2.537491945580615, 2.3691289824595376, 1.6836296312107735, 1.0, 0.0]	[2.964993819679881, 2.604755156404782, 3.602386632750992, 1.0, 0.0]	[2.537582547438805, 2.3707189119077348, 1.6686363553107, 1.0, 0.0]	[2.6029278757987617, 2.330718670785879, 2.722092050128827, 1.0, 0.0]	[2.5366286683296675, 2.370546906564657, 1.6608176176501055, 1.0, 0.0]	[2.6017327966831334, 2.3324910996803863, 2.6924169700274714, 1.0, 0.0]	[2.5370794567095865, 2.3718018559654204, 1.65277600744166, 1.0, 0.0]	[2.6026241519558413, 2.333051223959943, 2.6957292799589836, 1.0, 0.0]
8000	[2.536589335377156, 2.3693628631705805, 1.6722647220657532, 1.0, 0.0]	[2.5373209912650037, 2.369698436310465, 1.6762255495453848, 1.0, 0.0]	[2.5371923818425333, 2.368699728844866, 1.6849265299766718, 1.0, 0.0]	[2.9651992924693418, 2.5980269941380976, 3.6717229833124434, 1.0, 0.0]	[2.5370872453034043, 2.369970516330938, 1.6711672897246637, 1.0, 0.0]	[2.602107651399121, 2.3301715652195902, 2.719360861795309, 1.0, 0.0]	[2.53619227705772, 2.3698389242111397, 1.6635335284658024, 1.0, 0.0]	[2.6015135234232756, 2.331725914315474, 2.6978760910780144, 1.0, 0.0]	[2.53644774387035, 2.3709086211817683, 1.655391226885816, 1.0, 0.0]	[2.6018465814109404, 2.3319947825862597, 2.698517988246805, 1.0, 0.0]
9000	[2.5365208232656755, 2.3691189877698373, 1.6740183549583838, 1.0, 0.0]	[2.5370899975457095, 2.3694056125289027, 1.676843850168069, 1.0, 0.0]	[2.536832187458586, 2.368438616445567, 1.6839357101301917, 1.0, 0.0]	[2.9649520629938846, 2.5939316088400477, 3.7102045415383684, 1.0, 0.0]	[2.5367335272230793, 2.369493103717153, 1.672404235059262, 1.0, 0.0]	[2.6017690592618474, 2.329810028700085, 2.719590305617621, 1.0, 0.0]	[2.5360812537868225, 2.369386575211222, 1.6669467857560014, 1.0, 0.0]	[2.60170743155159, 2.3310580844857016, 2.7064934706588835, 1.0, 0.0]	[2.5362239078570603, 2.3701483904495833, 1.6607551740747692, 1.0, 0.0]	[2.601423945169458, 2.3312946446051703, 2.701293005642873, 1.0, 0.0]
10000	[2.5365270565823623, 2.368853224214489, 1.6767383236787325, 1.0, 0.0]	[2.536779757329719, 2.3691313491902384, 1.6764840813948083, 1.0, 0.0]	[2.5366526162320677, 2.368236824878216, 1.6841579135385178, 1.0, 0.0]	[2.9649894886636052, 2.591390121933037, 3.7359936673056806, 1.0, 0.0]	[2.536657956603402, 2.369156457263858, 1.675014993395442, 1.0, 0.0]	[2.60143823465718, 2.329549359577166, 2.71888875080014, 1.0, 0.0]	[2.536021273712584, 2.3689989429207925, 1.670223307917914, 1.0, 0.0]	[2.601539817298143, 2.330533486998543, 2.7100633029960033, 1.0, 0.0]	[2.5361372685343797, 2.3696685550719114, 1.664687134624684, 1.0, 0.0]	[2.60133248641523, 2.330705286401018, 2.7062720001421186, 1.0, 0.0]
11000	[2.5365241387297472, 2.368635364897585, 1.6788877383216256, 1.0, 0.0]	[2.5368131942674697, 2.3688490053889053, 1.6796418887856426, 1.0, 0.0]	[2.5366324162588256, 2.368213431439824, 1.684189848190012, 1.0, 0.0]	[2.96452308417735, 2.5895269526313625, 3.7499613154598794, 1.0, 0.0]	[2.5366449939095843, 2.36890022143227, 1.6774477247731439, 1.0, 0.0]	[2.601204843063449, 2.3293699884859027, 2.7183485457754637, 1.0, 0.0]	[2.536010415950048, 2.368799579881432, 1.6721083606861618, 1.0, 0.0]	[2.601660501617083, 2.330079437978335, 2.71581063638748, 1.0, 0.0]	[2.5360997855585397, 2.369413621390591, 1.6668616416794837, 1.0, 0.0]	[2.6011621607609356, 2.330296681214831, 2.7086547954610465, 1.0, 0.0]
12000	[2.536475959853867, 2.3684948938637493, 1.6798106599011775, 1.0, 0.0]	[2.536959704094594, 2.3687420407986632, 1.6821766329593086, 1.0, 0.0]	[2.536828037364927, 2.3681623744071127, 1.6866566295781418, 1.0, 0.0]	[2.964959585865829, 2.588103484279112, 3.7685610158671663, 1.0, 0.0]	[2.5366470605112994, 2.368647280810629, 1.6799977970067026, 1.0, 0.0]	[2.6011767101756074, 2.3292411334799805, 2.7193557669562693, 1.0, 0.0]	[2.535989168056448, 2.368660894500151, 1.6732827355629714, 1.0, 0.0]	[2.6018526365696064, 2.3297504069063724, 2.7210222966323423, 1.0, 0.0]	[2.5361771518207843, 2.369100357316624, 1.670767945041605, 1.0, 0.0]	[2.6011012397774445, 2.3299439058686753, 2.7115733390876904, 1.0, 0.0]
13000	[2.5364753228980628, 2.3684232381190977, 1.6805208477896523, 1.0, 0.0]	[2.5368101516122827, 2.3686764085397187, 1.6813374307256401, 1.0, 0.0]	[2.5367433254293643, 2.368028934254069, 1.6871439117529514, 1.0, 0.0]	[2.9655415111773924, 2.586907599657761, 3.786339115196315, 1.0, 0.0]	[2.5365641712213343, 2.36842762709684, 1.6813654412449424, 1.0, 0.0]	[2.6011152755999833, 2.329130353104166, 2.719849224958173, 1.0, 0.0]	[2.536102912612518, 2.368512400333463, 1.6759051227905486, 1.0, 0.0]	[2.6021868940193023, 2.329469674448718, 2.7271721957058395, 1.0, 0.0]	[2.536178271089258, 2.3689710824268038, 1.6720718866245456, 1.0, 0.0]	[2.6009440603907286, 2.3297152207250784, 2.7122883966564997, 1.0, 0.0]
14000	[2.5365943308487973, 2.3683480733733124, 1.6824625747548478, 1.0, 0.0]	[2.536736916654819, 2.3685319397626863, 1.6820497689213285, 1.0, 0.0]	[2.5367261625999906, 2.367964829806828, 1.687613327931626, 1.0, 0.0]	[2.9657324624716535, 2.586076071431983, 3.796563910396706, 1.0, 0.0]	[2.5365178601530616, 2.3683014200580614, 1.6821644009500005, 1.0, 0.0]	[2.6010511521005224, 2.329035147238753, 2.7201600486176933, 1.0, 0.0]	[2.5361679933972385, 2.3684563378734915, 1.6771165552374683, 1.0, 0.0]	[2.6020795271284216, 2.3292370103373674, 2.7284251679105425, 1.0, 0.0]	[2.5362835853884667, 2.368804697208117, 1.6747888818034975, 1.0, 0.0]	[2.6009122491602756, 2.3295515000108815, 2.7136074914939434, 1.0, 0.0]
15000	[2.5365993782390204, 2.3682521573001294, 1.6834722093889087, 1.0, 0.0]	[2.5367126124417165, 2.3684920798579, 1.6822053258381637, 1.0, 0.0]	[2.536645753188013, 2.3678883953548744, 1.687573578331384, 1.0, 0.0]	[2.9660657819115923, 2.585333857728967, 3.807319241826256, 1.0, 0.0]	[2.5365367260976486, 2.3681870103504123, 1.6834971574723636, 1.0, 0.0]	[2.6010105893091526, 2.3289304642999555, 2.7208012500919705, 1.0, 0.0]	[2.5362132113422113, 2.3683672123798503, 1.678459989623612, 1.0, 0.0]	[2.6018923346882796, 2.329075342135009, 2.7281699255327045, 1.0, 0.0]	[2.5363428808316417, 2.3687176058134662, 1.6762527501817566, 1.0, 0.0]	[2.60089186493732, 2.329405181638304, 2.71486683299016, 1.0, 0.0]
16000	[2.5366251381993647, 2.3681930036175682, 1.6843213458179653, 1.0, 0.0]				[2.536543202148353, 2.3680851660867424, 1.6845803606161072, 1.0, 0.0]	[2.6009361009085916, 2.3288687929646352, 2.7206730794395635, 1.0, 0.0]				[2.600837049522323, 2.3292960986282814, 2.715409508940416, 1.0, 0.0]
17000	[2.5366511026039373, 2.3681244952373417, 1.6852660736659577, 1.0, 0.0]				[2.536532459547778, 2.3680158165003835, 1.6851664304739433, 1.0, 0.0]	[2.600899415159954, 2.328819602746902, 2.7207981241305212, 1.0, 0.0]				[2.60082357110189, 2.329182913215176, 2.716406578867142, 1.0, 0.0]
18000	[2.5366561018711415, 2.3680581100033824, 1.6859799186775912, 1.0, 0.0]				[2.5365632010421164, 2.367959340681027, 1.6860386036108967, 1.0, 0.0]	[2.600874010937414, 2.3287803144695434, 2.7209369646787103, 1.0, 0.0]				[2.600824914764923, 2.329067939504314, 2.7175697526060887, 1.0, 0.0]
19000	[2.5366435123688245, 2.368000023126065, 1.6864348924275943, 1.0, 0.0]				[2.53656505099228, 2.3679254567617973, 1.6863959423048285, 1.0, 0.0]	[2.600851529886572, 2.3287632639322364, 2.7208826595433546, 1.0, 0.0]				[2.600759364313152, 2.3290069124975, 2.71752451815652, 1.0, 0.0]
20000	[2.536629505821852, 2.367958992934824, 1.6867051288702808, 1.0, 0.0]				[2.5365644813808186, 2.3678765546604654, 1.6868792672035295, 1.0, 0.0]	[2.600829371227405, 2.328748185996512, 2.720811852308928, 1.0, 0.0]				[2.6007231039416054, 2.3289574341763752, 2.717656697652303, 1.0, 0.0]
21000	[2.53664734559809, 2.3679332918281952, 1.6871405376989497, 1.0, 0.0]				[2.536552472248351, 2.3678450809848166, 1.687073912635345, 1.0, 0.0]					[2.6007148510529046, 2.328897927153247, 2.7181692389965733, 1.0, 0.0]
22000	[2.5366764270141027, 2.3679497872594726, 1.6872663975463005, 1.0, 0.0]				[2.5365546222907613, 2.3678270143813585, 1.6872760790940298, 1.0, 0.0]					[2.6006689234109355, 2.328869716109101, 2.7179920730183467, 1.0, 0.0]
23000	[2.5366954118122065, 2.3679298788342256, 1.68765532977981, 1.0, 0.0]				[2.5365811197083734, 2.3678133968651176, 1.6876772284325563, 1.0, 0.0]					[2.6006715483898932, 2.3288394858501285, 2.7183206253976486, 1.0, 0.0]
24000	[2.536712851820801, 2.36793231746367, 1.6878053435713092, 1.0, 0.0]				[2.536574767982759, 2.3677996590625865, 1.6877510892017276, 1.0, 0.0]					[2.6007071062821123, 2.3288128318669057, 2.718942744152066, 1.0, 0.0]
25000	[2.5367010169274677, 2.3679206594975253, 1.6878035742994235, 1.0, 0.0]				[2.5365812895251154, 2.3677973722485053, 1.6878391727661004, 1.0, 0.0]					[2.60071749545833, 2.32878186746476, 2.719356279935699, 1.0, 0.0]
26000	[2.5366943253400818, 2.367908543727864, 1.6878578161221802, 1.0, 0.0]				[2.53659054298736, 2.3677884465083676, 1.6880209647899236, 1.0, 0.0]					[2.6007396213930285, 2.328747666873189, 2.719919545198393, 1.0, 0.0]
27000	[2.5367259340823125, 2.3679256235623334, 1.6880031051997917, 1.0, 0.0]				[2.5365998242960885, 2.3677802411460163, 1.688195831500721, 1.0, 0.0]					[2.600738641355849, 2.3287296571075267, 2.7200898424832247, 1.0, 0.0]
28000	[2.5367210134076563, 2.3679148099756744, 1.6880620343198176, 1.0, 0.0]				[2.536602121483188, 2.3677751996199943, 1.6882692186319368, 1.0, 0.0]					[2.6007601949270085, 2.3287088705771293, 2.7205132434987926, 1.0, 0.0]
29000	[2.5367293956764576, 2.3679190998721698, 1.6881029580428784, 1.0, 0.0]				[2.536614052332302, 2.3677679103325, 1.6884614199980228, 1.0, 0.0]					[2.600760746285315, 2.3286766769229184, 2.720840693623967, 1.0, 0.0]
30000	[2.5367417835847452, 2.367920198968265, 1.6882158461648005, 1.0, 0.0]				[2.5366138432083423, 2.367760917009486, 1.6885292619885628, 1.0, 0.0]					[2.6007356634529306, 2.3286644887916426, 2.7207117466128787, 1.0, 0.0]
31000	[2.5367507800278655, 2.367923817081481, 1.6882696294638437, 1.0, 0.0]				[2.5366164072304724, 2.3677551268138335, 1.6886128041663908, 1.0, 0.0]					[2.6007318511989572, 2.32864894607953, 2.7208290511942694, 1.0, 0.0]
32000	[2.5367513507488075, 2.367923630902549, 1.6882771984625853, 1.0, 0.0]				[2.5366154335472255, 2.367751769788886, 1.6886366375833948, 1.0, 0.0]					[2.600757813460862, 2.3286393781607, 2.721184353001619, 1.0, 0.0]
33000	[2.536758745469474, 2.3679257828516835, 1.6883296261779028, 1.0, 0.0]				[2.5366170259742686, 2.3677481532741225, 1.688688727001462, 1.0, 0.0]					[2.600767288221213, 2.328628880143423, 2.7213840807778977, 1.0, 0.0]
34000	[2.536761333636453, 2.3679130749475017, 1.688482586889513, 1.0, 0.0]				[2.536618613801213, 2.3677421753098424, 1.688764384913705, 1.0, 0.0]					[2.600764568318032, 2.3286225287579594, 2.721420395600727, 1.0, 0.0]
35000	[2.536752893571982, 2.367907125506014, 1.6884576806596845, 1.0, 0.0]				[2.5366245473479334, 2.3677381512345956, 1.688863961133377, 1.0, 0.0]					[2.6007646819425676, 2.3286164642505, 2.7214821769206736, 1.0, 0.0]
36000	[2.536751869473583, 2.367906963200276, 1.6884490627330708, 1.0, 0.0]				[2.536634135542949, 2.367730157389918, 1.6890397815303124, 1.0, 0.0]					[2.60075723950975, 2.3286132686434895, 2.721439708662605, 1.0, 0.0]
37000	[2.5367502224160505, 2.3679051844724484, 1.68845037943602, 1.0, 0.0]				[2.536639870492084, 2.3677240006355986, 1.6891586985648535, 1.0, 0.0]					[2.600753446726085, 2.3286113354292577, 2.721421112968276, 1.0, 0.0]
38000	[2.5367497820166482, 2.3679039365233763, 1.6884584549327215, 1.0, 0.0]				[2.5366449029058025, 2.3677169363584203, 1.6892796654738238, 1.0, 0.0]					[2.6007576133272146, 2.3286074401084127, 2.7215017321880177, 1.0, 0.0]
39000	[2.536752917183665, 2.3678953732948482, 1.6885754388881644, 1.0, 0.0]				[2.5366489310827642, 2.3677108396985003, 1.6893809138426392, 1.0, 0.0]					[2.6007617118323316, 2.328602216321793, 2.721594955105385, 1.0, 0.0]
40000	[2.5367489623363126, 2.3678933894364107, 1.6885557289990174, 1.0, 0.0]				[2.536640816921153, 2.3677060226173885, 1.6893479430376481, 1.0, 0.0]					[2.6007644658221527, 2.3285993410625654, 2.7216512475958723, 1.0, 0.0]
41000	[2.5367523944298553, 2.3678968680965236, 1.6885552633333165, 1.0, 0.0]				[2.5366367064514286, 2.367703489446674, 1.689332170047546, 1.0, 0.0]					[2.600772948478511, 2.328593528725433, 2.721794197530781, 1.0, 0.0]
42000	[2.5367522119680146, 2.367896214769315, 1.6885599719869935, 1.0, 0.0]				[2.536635360041634, 2.3677020684121284, 1.6893329162950534, 1.0, 0.0]					[2.6007694304022007, 2.3285896666278574, 2.7217976377434336, 1.0, 0.0]
43000	[2.536756675009624, 2.3678970553468814, 1.6885961966274257, 1.0, 0.0]				[2.536639552992305, 2.3677014055132357, 1.689381474790694, 1.0, 0.0]					[2.6007666687987534, 2.328586772338829, 2.721798964599246, 1.0, 0.0]
44000	[2.536762978950665, 2.3678954755720283, 1.6886750337863643, 1.0, 0.0]				[2.5366453423337743, 2.3677006074677776, 1.6894473486599675, 1.0, 0.0]					[2.6007642704393974, 2.3285846764988656, 2.721795939405318, 1.0, 0.0]
45000	[2.5367654617481312, 2.367897715091445, 1.688677466566863, 1.0, 0.0]				[2.5366428362272195, 2.367699354120878, 1.689434821063417, 1.0, 0.0]					[2.600762897378588, 2.328583594515354, 2.7217930286323404, 1.0, 0.0]
