Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
EXO1_0_multinomial_train1.5	3.4181881487189124e-10	0.8412576717628935	0.15874232789528775	2e-322	1.077e-321	5.184225047595948e-121
EXO1_0_multinomial_train1.6	5.858159141376069e-104	0.7705242276801316	0.22947577231986832	8.7e-322	8.7e-322	2.31e-321
EXO1_0_multinomial_train1.7	0.023996551053824193	0.7964637851950261	0.1795396637511497	4.6e-322	9.3e-322	4.613708105512624e-224
EXO1_0_multinomial_train1.8	2.9082558663862624e-199	0.7362802737439216	0.2637197262560784	4.25e-322	8.4e-322	5.938329030155048e-229
EXO1_0_multinomial_train1.9	1.1416893169113232e-21	0.8104944329886933	0.18950556701130664	2.1e-322	5.6e-322	2.544e-321
EXO1_0_multinomial_train1.10	5.337156675333584e-56	0.7988205265073467	0.20117947349043014	4.05e-322	1.087e-321	2.2232038228301775e-12
EXO1_0_multinomial_train1.11	3.0812890896789794e-05	0.8559509426027849	0.14401824450631828	4.05e-322	1.374e-321	2.2180419428560848e-142
EXO1_0_multinomial_train1.12	1.3488376934969079e-126	0.8334948608399115	0.1665051391600886	6.13e-322	1.38e-321	2.82e-321
EXO1_0_multinomial_train1.13	4.486e-321	0.7317611358270316	0.2646913828268652	4.5e-322	1.196e-321	0.003547481346103208
EXO1_0_multinomial_train1.14	6.210855250219416e-153	0.7770692035925946	0.22293079640740535	4.4e-322	1.19e-321	1.1864823520323146e-197
EXO1_0_multinomial_train1.15	1.8310212848073404e-05	0.7425647964999635	0.2574168932871886	4.4e-322	8.7e-322	1.1008986124321284e-77
EXO1_0_multinomial_train1.16	7.234862051726592e-189	0.7623095291444806	0.2376904708555193	4.3e-322	8.65e-322	3.256e-321
EXO1_0_multinomial_train1.17	0.02387806653740595	0.7184617039577793	0.2576602295048146	2.2e-322	8.7e-322	3.368224870520541e-79
EXO1_0_multinomial_train1.18	4.6e-321	0.838356691813847	0.1616433081861532	8.1e-322	1.1e-321	2.83e-321
EXO1_0_multinomial_train1.19	4.992284897772118e-34	0.7978728283867901	0.20212717161320995	4.1e-322	8.35e-322	2.525e-321
EXO1_0_multinomial_train1.20	0.003909481005638427	0.8134246783114938	0.1826658406828679	4.25e-322	8.55e-322	2.0992159965661957e-268
EXO1_0_multinomial_train1.21	0.06660396794328453	0.7660395872432119	0.16735644481350362	4.64e-322	9.24e-322	2.436e-321
EXO1_0_multinomial_train1.22	0.012142496024840311	0.8293703934447239	0.1584871105304357	3.8e-322	1.28e-321	1.8943075354893686e-124
EXO1_0_multinomial_train1.23	2.151144254012177e-82	0.7595649924722717	0.1896390714761164	4.45e-322	1.196e-321	0.05079593605161206
EXO1_0_multinomial_train1.24	7.651609985300225e-14	0.7674212510874613	0.23257874891246222	4.15e-322	8.35e-322	5.406197114235342e-138
EXO1_0_multinomial_train1.25	1.2866094179614173e-155	0.7582759039468514	0.24172409605314865	2.1e-322	1.136e-321	3.635842053859453e-130
EXO1_0_multinomial_train1.26	1.6097428998726475e-192	0.7671129378793927	0.23288706212060742	4.1e-322	8.1e-322	7.761032176525878e-124
EXO1_0_multinomial_train1.27	0.050851203982224945	0.7644332591405804	0.18471553687719452	4.6e-322	9.24e-322	2.0429602945267162e-69
EXO1_0_multinomial_train1.28	0.02215522280092413	0.749167689373402	0.22867708782567397	1.93e-322	1.023e-321	1.0037684910338725e-68
EXO1_0_multinomial_train1.29	3.990047380943724e-196	0.753600012303804	0.24639998769619603	2.17e-322	8.6e-322	2.925e-321
EXO1_0_multinomial_train1.30	0.0011592911609837634	0.7807140056166713	0.21812670322234481	6.57e-322	8.8e-322	2.33e-321
EXO1_0_multinomial_train1.31	2.2701156663570855e-248	0.7645973967315278	0.2354026032684723	4.5e-322	8.94e-322	2.6968120364296353e-232
EXO1_0_multinomial_train1.32	2.296869762206682e-203	0.7914813331893761	0.20851866681062392	4.2e-322	5.63e-322	3.0488963038616475e-199
EXO1_0_multinomial_train1.33	9.345153216483707e-99	0.7868391241456483	0.21316087585435176	5.73e-322	1.03e-321	2.04e-321
EXO1_0_multinomial_train1.34	0.006734981024969476	0.8408636161108438	0.15240140286418674	4e-322	8.2e-322	8.40537800160516e-105
EXO1_0_multinomial_train1.35	6.689058916198281e-29	0.7983804817265457	0.2016195182734544	4.1e-322	1.117e-321	4.013798390940848e-75
EXO1_0_multinomial_train1.36	2.7298252607285734e-160	0.8008838771780227	0.19911612282197735	4.35e-322	8.84e-322	2.34e-321
EXO1_0_multinomial_train1.37	9.317650327387427e-52	0.8197996902369463	0.18020030976305382	5.93e-322	1.344e-321	3.79534101341747e-207
EXO1_0_multinomial_train1.38	3.404e-321	0.7671081926095171	0.23289180739048293	4.1e-322	8.2e-322	2.184e-321
EXO1_0_multinomial_train1.39	4.076e-321	0.7856882123230762	0.21431178767692388	4.3e-322	8.55e-322	2.925e-321
EXO1_0_multinomial_train1.40	2.24e-321	0.8482336384836584	0.15176636151634165	3.9e-322	1.067e-321	8.143974900188901e-110
EXO1_0_multinomial_train1.41	4.9760704455587055e-158	0.7928546590558486	0.18961856824654508	4.4e-322	1.18e-321	0.01752677269760627
EXO1_0_multinomial_train1.42	4.36e-321	0.8384977635915009	0.16150223640849923	3.85e-322	7.8e-322	1.4462594009287527e-267
EXO1_0_multinomial_train1.43	1.3197559771421768e-127	0.7205104906895468	0.2794895093104533	4.7e-322	6.27e-322	2.13e-321
EXO1_0_multinomial_train1.44	7.735423274489787e-108	0.7629475359708133	0.23705246402918664	4.2e-322	1.117e-321	4.381367584890084e-108
EXO1_0_multinomial_train1.45	4.9594885567567113e-45	0.7791638725681291	0.220836127431871	6.2e-322	1.1e-321	2.505e-321
EXO1_0_multinomial_train1.46	1.788184063397676e-123	0.7759432627799951	0.22405673722000474	6.23e-322	8.35e-322	2.21e-321
EXO1_0_multinomial_train1.47	2.7e-321	0.814813557721371	0.1851864422786289	4.05e-322	8.3e-322	2.51e-321
EXO1_0_multinomial_train1.48	0.04941810426554384	0.7123264769599634	0.23825541877449263	4.15e-322	8.2e-322	8.411151916472621e-196
EXO1_0_multinomial_train1.49	1.509155419463965e-246	0.9195728766844562	0.08042712331554397	5.7e-322	1.05e-321	5.497139951271974e-228
EXO1_0_multinomial_train1.50	9.016482944133385e-67	0.8081054667057999	0.1918945332942002	4.25e-322	8.7e-322	3.3406871560340635e-178
EXO1_0_multinomial_train1.51	3.7155281198482374e-228	0.7804213543272808	0.2195786456727192	4.4e-322	8.8e-322	3.347354901125994e-178
EXO1_0_multinomial_train1.52	3.15e-321	0.7695161237691903	0.23048387623080957	4.35e-322	8.7e-322	2.656650758541747e-306
EXO1_0_multinomial_train1.53	4.03e-321	0.8463777304740439	0.1536222695259561	1.93e-322	7.95e-322	2.43e-321
EXO1_0_multinomial_train1.54	2.9269711906770273e-250	0.8470672021524353	0.15293279784756472	6.03e-322	8.2e-322	3.113e-321
EXO1_0_multinomial_train1.55	0.013214425367674462	0.7742464565821447	0.21253911805018083	4.15e-322	8.35e-322	1.6285644469320714e-267
EXO1_0_multinomial_train1.56	0.04531721045132456	0.7385959835820732	0.2160868059666021	2.27e-322	9.04e-322	4.4823113795199396e-257
EXO1_0_multinomial_train1.57	2.4270523375352838e-26	0.8120665937389775	0.1879334062610225	4.25e-322	1.15e-321	3.736280664639259e-162
EXO1_0_multinomial_train1.58	2.0785477822385007e-156	0.7312866749223007	0.2687133250776993	2.03e-322	8e-322	1.6161299090645968e-112
EXO1_0_multinomial_train1.59	3.6392471458710816e-306	0.8096146572130494	0.19038534278695066	2e-322	8.05e-322	4.0674356906991764e-210
EXO1_0_multinomial_train1.60	8.315664401356684e-199	0.8089896854467136	0.19101031455328638	6.03e-322	1.08e-321	2.6970568624383064e-247
EXO1_0_multinomial_train1.61	2.5388945000143973e-181	0.7803442278095438	0.2196557721904563	4.3e-322	8.65e-322	1.148521727004589e-118
EXO1_0_multinomial_train1.62	5.194453624573409e-241	0.7679693055101925	0.2320306944898074	4.35e-322	8.7e-322	2.974e-321
EXO1_0_multinomial_train1.63	3.7552553680932625e-141	0.8691131217333857	0.13088687826661416	4.05e-322	8.35e-322	1.3316724e-317
EXO1_0_multinomial_train1.64	3.642849159507925e-246	0.7977015815208174	0.20229841847918253	4.1e-322	8.25e-322	1.783303465994632e-154
EXO1_0_multinomial_train1.65	8.021719579647298e-185	0.8267628478796907	0.17323715212030932	6e-322	1.09e-321	3.093e-321
EXO1_0_multinomial_train1.66	3.7766695964187806e-117	0.7853570991224998	0.2146429008775002	4.15e-322	8.3e-322	1.514924369822242e-81
EXO1_0_multinomial_train1.67	9.384890989336262e-182	0.8566087377585665	0.14339126224143364	4.4e-322	8.94e-322	4.572268402511977e-135
EXO1_0_multinomial_train1.68	0.060153801048054456	0.846702099924204	0.09314409902774153	3.75e-322	1.023e-321	2.772027886720661e-185
EXO1_0_multinomial_train1.69	0.08533076651003356	0.7309530999444757	0.18371613354549066	2.3e-322	9.2e-322	3.0777898354487533e-162
EXO1_0_multinomial_train1.70	2.092435121155232e-293	0.8498289257434646	0.15017107425653545	6.47e-322	8.84e-322	1.2148358765667566e-278
EXO1_0_multinomial_train1.71	2.9100507741117815e-48	0.7853488726130885	0.2146511273869115	3.95e-322	8e-322	2.43e-321
EXO1_0_multinomial_train1.72	6.730623216730964e-210	0.83009395113033	0.16990604886966992	6e-322	8.15e-322	3.430095249946204e-291
EXO1_0_multinomial_train1.73	0.054436739994874	0.7910019586751423	0.1545613013299837	4.15e-322	1.097e-321	2.5550499253764668e-210
EXO1_0_multinomial_train1.74	2.141212572521304e-144	0.7580161191682318	0.24198388083176822	2.17e-322	8.8e-322	1.2151282098729628e-280
EXO1_0_multinomial_train1.75	1.1407605159017193e-128	0.7320513176145237	0.22091676451916623	2.08e-322	1.12e-321	0.04703191786631013
EXO1_0_multinomial_train1.76	3.374e-321	0.8459841023208522	0.1540158976791479	4.25e-322	8.6e-322	7.430642484397726e-298
EXO1_0_multinomial_train1.77	3.24e-321	0.7957150670151962	0.20428493298480382	5.7e-322	7.6e-322	2.594e-321
EXO1_0_multinomial_train1.78	8.855877937902312e-237	0.842606681524745	0.15739331847525498	3.95e-322	8.05e-322	4.1623622360878434e-306
EXO1_0_multinomial_train1.79	3.473e-321	0.804369734419047	0.195630265580953	4e-322	1.077e-321	6.182050060152688e-156
EXO1_0_multinomial_train1.80	2.5130964620693857e-228	0.7534563321536142	0.24654366784638582	4.3e-322	5.7e-322	2.9369383707969117e-75
EXO1_0_multinomial_train1.81	1.2722959827379287e-143	0.8114465163954576	0.18855348360454238	8.25e-322	1.11e-321	2.53e-321
EXO1_0_multinomial_train1.82	5.059331347948596e-243	0.8085162208492934	0.1914837791507067	4.1e-322	8.35e-322	2.846e-321
EXO1_0_multinomial_train1.83	5.09505609210199e-232	0.8614483089979571	0.13855169100204276	3.9e-322	1.067e-321	7.72843211508966e-273
EXO1_0_multinomial_train1.84	1.9528956820321822e-230	0.8059312750406483	0.19406872495935165	4e-322	8.1e-322	2.16e-321
EXO1_0_multinomial_train1.85	1.565732878387458e-284	0.7739135991448434	0.22608640085515658	2.3e-322	1.225e-321	3.463e-321
EXO1_0_multinomial_train1.86	4.264e-321	0.8049041389272871	0.1950958610727131	3.9e-322	7.9e-322	2.41e-321
EXO1_0_multinomial_train1.87	1.9369495591565404e-95	0.8274662075637336	0.1725337924362665	4.2e-322	8.5e-322	1.2617443770901629e-138
EXO1_0_multinomial_train1.88	3.3123973338436214e-106	0.8206662905429898	0.17933370945701038	8.45e-322	1.14e-321	3.24e-321
EXO1_0_multinomial_train1.89	7.682889177405045e-215	0.8090479321419919	0.1909520678580081	6.27e-322	8.45e-322	3.097651198143201e-250
EXO1_0_multinomial_train1.90	1.7402048754180367e-40	0.750035927266658	0.24996407272632518	2.03e-322	1.09e-321	7.016708949534154e-12
EXO1_0_multinomial_train1.91	9.947904858361865e-166	0.7200098446814376	0.27999015531856253	4.55e-322	9.1e-322	2.74e-321
EXO1_0_multinomial_train1.92	8.919139765311415e-168	0.7924636358230289	0.20753636417697094	3.85e-322	1.3e-321	1.6078419130593492e-164
EXO1_0_multinomial_train1.93	2.050681322014233e-129	0.8119397552723624	0.18806024472763774	4.84e-322	6.57e-322	1.6653780365593322e-271
EXO1_0_multinomial_train1.94	3.3778116927219516e-42	0.8443990095180851	0.15560099048191484	4.25e-322	1.166e-321	1.6869621475953904e-117
EXO1_0_multinomial_train1.95	4.165e-321	0.8099986210378515	0.1900013789621484	4.25e-322	1.146e-321	2.925e-321
EXO1_0_multinomial_train1.96	6.755458373849076e-223	0.6867928007244211	0.3132071992755789	2.03e-322	5.34e-322	1.517e-321
EXO1_0_multinomial_train1.97	4.731051935241443e-252	0.8967176376364833	0.10328236236351682	4.05e-322	1.12e-321	3.6738737260445847e-180
EXO1_0_multinomial_train1.98	0.02515295751898665	0.8446233362530409	0.13022370622797236	6.03e-322	1.37e-321	3.0187176272300684e-238
OGG1_0_multinomial_train1	5.339553739272067e-78	1.0960128104468453e-35	1.841877849601925e-16	0.8272647831354938	0.08730966257799132	0.08542555428651462
OGG1_0_multinomial_train1.1	0.10622930811512807	3.120857100393005e-75	1.4475371712763883e-140	0.8790099038670116	1.0123467551053975e-49	0.014760788017860384
OGG1_0_multinomial_train1.2	0.008516228494162456	1.5701350469193514e-06	0.05612415467499044	0.7963334096095385	0.12759462369203292	0.011430013394228668
OGG1_0_multinomial_train1.3	0.04774028092900549	2.5049111146255878e-83	3.2313083553682337e-223	0.9522597190709946	2.9123504341659246e-95	2.6728443228836586e-65
OGG1_0_multinomial_train1.4	0.05570379820289508	9.3e-322	2.37e-321	0.9442962017971049	4.498561624334693e-248	1.9485913621168015e-282
OGG1_0_multinomial_train1.5	0.07330212873268001	1.0892029715259015e-57	1.4654091460719701e-96	0.8563229697905166	0.033284458259271836	0.03709044321753165
OGG1_0_multinomial_train1.6	2.7602773720804127e-154	1.757606852333286e-21	0.004769677750501169	0.7573651906284864	0.19235081203215426	0.04551431958885823
OGG1_0_multinomial_train1.7	0.07469850851904318	2.2507450880732453e-24	0.010300725061406106	0.9150007643417049	3.9049045561511257e-39	2.0778457716754537e-09
OGG1_0_multinomial_train1.8	0.05958055488571674	2.2605916257086062e-250	3.4647764250344196e-136	0.9404194451142833	2.1602000315835397e-253	7.9e-322
OGG1_0_multinomial_train1.9	0.054908921483018375	3.844995334678157e-246	9.994077199275414e-224	0.9450910785169817	1.227006256875054e-245	1.0224656680439879e-247
OGG1_0_multinomial_train1.10	0.08702104254370223	5.487945541072165e-118	3.595389904275515e-26	0.9093472605221675	2.15303394960155e-59	0.003631696934130261
OGG1_0_multinomial_train1.11	0.07728603566572126	8.932259337286415e-198	6.788422238506385e-165	0.9227139643342789	1.6827492612933653e-156	2.6358262810192175e-219
OGG1_0_multinomial_train1.12	0.09945950805811656	9.577122358188855e-19	5.810579898137586e-43	0.8202857712583657	0.05355618745835318	0.0266985332251646
OGG1_0_multinomial_train1.13	0.05091400045950859	2.2384499226408286e-85	9.807536161468177e-145	0.8943436532773034	1.866087353864938e-18	0.05474234626318816
OGG1_0_multinomial_train1.14	0.011837504001934685	9.761731048479645e-09	9.262933056142607e-79	0.8276202438368063	0.11248924674605619	0.04805299565347188
OGG1_0_multinomial_train1.15	0.10989667781143586	8.243230980360855e-106	1.3191027262920175e-156	0.8901033221885642	6.414874435555509e-18	1.1060352258992683e-39
OGG1_0_multinomial_train1.16	0.07714458509161475	9.332366857065489e-92	9.097705951305621e-25	0.9228554149083853	1.025098379225524e-39	2.646592762665864e-54
OGG1_0_multinomial_train1.17	0.06481313657171646	2.8347811251159313e-75	1.4380778275183876e-30	0.8716838292095168	5.727728509324827e-06	0.06349730649025745
OGG1_0_multinomial_train1.18	0.04214176102859316	1.0206800132116106e-107	1.1065094908151123e-141	0.8820842912043423	0.07577394776706449	1.6646009890346146e-19
OGG1_0_multinomial_train1.19	0.06822643792252124	5.441993149032806e-60	0.029707215046041596	0.8759273749749928	2.3964498021919823e-51	0.02613897205644421
OGG1_0_multinomial_train1.20	0.09109590576461432	4.231668779753302e-109	2.2293142732741828e-187	0.9089040942353857	9.087583040278571e-112	2.5230186764896017e-78
OGG1_0_multinomial_train1.21	0.04932990048887517	2.0648568790641322e-47	1.5891252586127375e-20	0.8336067095117128	0.10301197677756126	0.01405141322185085
OGG1_0_multinomial_train1.22	0.11321163832880939	2.384008075830725e-96	3.090482933622515e-250	0.8867766038523345	1.1757818856113549e-05	1.976064313397468e-18
OGG1_0_multinomial_train1.23	0.004227504840401945	3.347183955345836e-56	0.00835551300777883	0.8234597585351959	0.10118071156390365	0.06277651205271956
OGG1_0_multinomial_train1.24	2.758689775891464e-56	0.04346312023589513	0.02646570877505502	0.7090341906459554	0.1839471486668835	0.037089831676210896
OGG1_0_multinomial_train1.25	0.00510604296757806	2.8678204631384768e-46	4.102268690170349e-06	0.9067531369459512	1.8017114781429627e-45	0.08813671781778076
OGG1_0_multinomial_train1.26	0.06175285935913134	1.9664016620038047e-27	7.652400796412049e-20	0.8667018623128501	0.07154061791308584	4.660414932860598e-06
OGG1_0_multinomial_train1.27	0.09143770345421152	2.4652014339143913e-155	5.1191604e-317	0.9085622965457885	3.123010975648769e-107	4.954481286234017e-44
OGG1_0_multinomial_train1.28	0.027474728551953143	6.495519478625818e-46	0.016893145077817827	0.8803704329897074	0.07526169338051461	7.0473942957566165e-15
OGG1_0_multinomial_train1.29	0.10679105701768189	2.6923381185052512e-70	6.273357222775411e-85	0.8932089429823181	3.40638268695543e-49	3.679637661230609e-61
OGG1_0_multinomial_train1.30	0.09644303508032796	2.978663661344644e-58	3.805236192537141e-24	0.903556964919165	5.069608304319624e-13	2.8184811445936865e-56
OGG1_0_multinomial_train1.31	0.04536265065936027	2.365949208301875e-56	9.102110021722833e-37	0.7823146578091988	0.17232269153144075	7.558358880903809e-56
OGG1_0_multinomial_train1.32	0.019906364966675485	3.8377101561826076e-31	0.05786809029115885	0.8316429219346508	0.08524920017546966	0.00533342263204509
OGG1_0_multinomial_train1.33	0.06348141578579106	5.402593199627585e-265	2.3877491067044304e-167	0.9365185842142089	7.89816247594163e-244	6.4e-322
OGG1_0_multinomial_train1.34	0.10757965358146512	3.154723247729529e-45	1.0217885829430785e-36	0.8606086287036445	0.001602931942040262	0.03020878577285023
OGG1_0_multinomial_train1.35	0.05554753405598551	2.0551517566204097e-44	0.0028563451998918116	0.9368553143192169	1.0925948098496436e-76	0.004740806424905757
OGG1_0_multinomial_train1.36	0.05968909998912567	1.0913257084327027e-13	2.212272721932038e-128	0.9046659978724196	3.739562847311005e-25	0.0356449021383456
OGG1_0_multinomial_train1.37	0.07010375616052932	1.1040336728458672e-20	0.03419404099309903	0.8694038812180416	0.015165699057353462	0.011132622570976792
OGG1_0_multinomial_train1.38	1.290225338850356e-123	0.09923404184902582	0.03556436336811666	0.7655897835954727	0.06440341753242979	0.03520839365495496
OGG1_0_multinomial_train1.39	0.03420619652500414	1.6472010658314812e-26	0.054992234292508185	0.8878008742254222	8.779099201523957e-11	0.023000694869274533
OGG1_0_multinomial_train1.40	0.11099235130423638	3.646252555732336e-276	3.1955060204036173e-239	0.8890076486957637	1.1064221355455763e-250	7e-322
OGG1_0_multinomial_train1.41	0.0487841684405765	9.19729576390474e-180	3.496937928260676e-142	0.9512158315594234	4.442532734764657e-171	1.7409807849424136e-201
OGG1_0_multinomial_train1.42	0.023888858917345622	1.438896220755551e-17	0.03050325391284295	0.7104178651991357	0.23509787311443806	9.214885623743177e-05
OGG1_0_multinomial_train1.43	0.11772929186335442	4.8481252732621485e-84	9.155673678063187e-235	0.882270708136645	1.5539732689243194e-78	6.243469554751752e-16
OGG1_0_multinomial_train1.44	0.015524181241534742	6.227880967194649e-46	0.04144617734497129	0.9430296340681121	1.3518506224669808e-44	7.345381946593301e-09
OGG1_0_multinomial_train1.45	0.04563882574768526	2.6046833326760992e-79	2.3448984187340022e-60	0.8244998353755189	0.0847272368527978	0.04513410202399803
OGG1_0_multinomial_train1.46	0.09164270626598138	1.9858861014575767e-55	8.001533378554276e-103	0.9083572937340186	1.2779658283982702e-25	9.554733586224135e-122
OGG1_0_multinomial_train1.47	0.042506596613141476	3.0646038943136326e-61	0.0016810447333343256	0.8225401665395253	0.09024855995389332	0.04302363216010542
OGG1_0_multinomial_train1.48	0.04512425660773327	7.51680428408994e-57	3.2719648971145404e-14	0.8381971538888233	0.0629812180540437	0.05369737144936713
OGG1_0_multinomial_train1.49	0.056288338026182	1.0677815031746956e-19	0.019194498106491324	0.8034843157202888	0.07529923023357243	0.045733617913465335
OGG1_0_multinomial_train1.50	0.026747665501390842	5.082306118490408e-63	0.0531436265849501	0.8000363829277093	0.12007232498594976	6.233671920058163e-108
OGG1_0_multinomial_train1.51	0.1030747297156258	1.7241448397016394e-79	6.2281302436034255e-229	0.8247650911746489	0.052173528696137825	0.019986650413587645
OGG1_0_multinomial_train1.52	0.07683733853908867	2.314781186749192e-71	2.1957817435904664e-125	0.9231512377769356	1.1423683975727087e-05	2.187967736016121e-45
OGG1_0_multinomial_train1.53	0.07451561314630052	2.3661544802120317e-102	3.7509171021865343e-141	0.9254843868536994	5.51789522305493e-131	2.2600464340894794e-62
OGG1_0_multinomial_train1.54	0.04618718232438924	2.1348663265299153e-244	1.1883479670823886e-104	0.9538128176756107	5.720449469060947e-230	8.6e-322
OGG1_0_multinomial_train1.55	0.02330923912681392	9.50263673078902e-37	0.04625988145619327	0.7216351238599971	0.20879575555699573	1.539626588164322e-47
OGG1_0_multinomial_train1.56	1.870748653809386e-51	2.6284130187646416e-08	0.04836235163804874	0.7117117398526551	0.16092578047216863	0.07900010175299721
OGG1_0_multinomial_train1.57	0.0976428826187925	6.203782001667021e-35	8.287404785993526e-209	0.892325567696425	0.006777701821693885	0.0032538478630884673
OGG1_0_multinomial_train1.58	0.00896319229622996	2.7885253932042477e-35	0.03664938994677486	0.7674090626272424	0.1696211188779466	0.01735723625180619
OGG1_0_multinomial_train1.59	6.257497198348212e-143	9.237892389710982e-17	0.05501578869723307	0.7547942253570787	0.14826940206743375	0.04192058387825432
OGG1_0_multinomial_train1.60	1.3140933478283216e-13	1.7036767356640466e-12	0.08326674399243655	0.7572444072763452	0.08956553890507292	0.06992330982431014
OGG1_0_multinomial_train1.61	0.05056834495295555	2.2997148310947582e-42	0.03450838516179207	0.790526057326574	0.06944637848497373	0.054950834073704796
OGG1_0_multinomial_train1.62	0.059635334033475075	3.4566614561102586e-61	0.0018395053831619294	0.8978841736521276	0.04064098693123527	1.0095280793303354e-83
OGG1_0_multinomial_train1.63	0.07930428437306411	8.021403351908916e-71	0.01769643196958995	0.8904195144170824	0.012579769240263517	3.305160702576817e-151
OGG1_0_multinomial_train1.64	0.036500122909277705	4.283511012812236e-15	0.03402698191942051	0.870923865347287	0.03939162562227977	0.019157404201730524
OGG1_0_multinomial_train1.65	0.034203699466127044	0.018195443067200067	1.2741469374637732e-26	0.781367831824908	0.07336305160721912	0.09286997403454575
OGG1_0_multinomial_train1.66	0.04146805569199409	0.006682981867632081	0.01994932568070103	0.8519551208465466	0.06210086081510986	0.017843655098016314
OGG1_0_multinomial_train1.67	1.106617442590951e-12	1.1395106507847074e-36	0.05304951778254756	0.7550235563906897	0.08251119424368433	0.10941573158197174
OGG1_0_multinomial_train1.68	0.03492005631042365	2.941939688602484e-38	7.106822966325971e-158	0.8965272605801079	0.008959695650154304	0.05959298745931406
OGG1_0_multinomial_train1.69	0.06649032327492453	5.638517530259334e-63	4.634617564971133e-87	0.8263308985527245	0.10377523271525115	0.0034035454570998966
OGG1_0_multinomial_train1.70	0.05091210382218637	5.728966563288443e-116	1.4100362001434704e-253	0.8967259467134682	4.117701885596752e-63	0.05236194946434547
OGG1_0_multinomial_train1.71	7.00927538992314e-73	1.2710800682558673e-39	0.017017970234774905	0.9512820963972418	3.925997868403411e-14	0.03169993336794398
OGG1_0_multinomial_train1.72	0.07922963323652092	2.0697082438960883e-46	0.00576665630790837	0.8942925861678213	0.020711124287749252	2.3021418149664858e-17
OGG1_0_multinomial_train1.73	0.06599731877957835	2.1137444725232034e-69	0.02641221320451563	0.8915106976736678	0.016079770342238422	7.752877081163965e-57
OGG1_0_multinomial_train1.74	0.0009447731963294577	0.0404728512081832	0.012848516142303229	0.8864646398282371	0.059269188189551326	3.1435395805245464e-08
OGG1_0_multinomial_train1.75	0.07107989617253008	8.092772634236147e-219	6.023124511451096e-188	0.92892010382747	1.2703656774090219e-244	3.2140976402486632e-254
OGG1_0_multinomial_train1.76	0.04813753887102288	1.5717754258542215e-77	2.9461974053643752e-78	0.8485697168296723	0.08041470119262314	0.022878043106681664
OGG1_0_multinomial_train1.77	0.0646210850486259	4.160294498098308e-83	4.4638860916626535e-98	0.935378914951374	8.900073593708045e-24	6.520942234814247e-88
OGG1_0_multinomial_train1.78	2.2705321051805256e-78	0.08818316663038277	0.010582636074672035	0.8460391983247741	2.9466718500563407e-13	0.05519499896987646
OGG1_0_multinomial_train1.79	0.016629102474006632	2.3005617436423347e-138	1.2307551327149372e-169	0.9833708975259934	2.5442760659562756e-98	5.535200423929569e-22
OGG1_0_multinomial_train1.80	0.09859393458787981	6.648096243974168e-102	9.598550878273625e-77	0.9014060654121201	5.2871239527278585e-115	4.128349496595401e-26
