	0	1	2	3	4	5	6	7	8	9
1000	[2.1940364657839933, 2.1940364657839933, 172.88058256060705, 0.9516666531562805, 0.0]	[2.195497531985846, 2.195497531985846, 176.75031374274067, 0.9474999904632568, 0.0]	[2.1923407735406992, 2.1923407735406992, 172.75766033654602, 0.9483333230018616, 0.0]	[2.1930784820734552, 2.1930784820734552, 176.94177653580434, 0.949999988079071, 0.0]	[2.19155920725819, 2.19155920725819, 170.60696079039081, 0.949999988079071, 0.0]	[2.192561932834964, 2.192561932834964, 171.58805406517962, 0.9491666555404663, 0.0]	[2.1931324646460904, 2.1931324646460904, 170.8869193750204, 0.9491666555404663, 0.0]	[2.1931421242385927, 2.1931421242385927, 170.89805941739655, 0.9483333230018616, 0.0]	[2.192504316625512, 2.192504316625512, 172.1980549016318, 0.9508333206176758, 0.0]	[2.1932557158293258, 2.1932557158293258, 173.8502513474147, 0.9483333230018616, 0.0]
2000	[2.1921445543625584, 2.1921445543625584, 156.465403894595, 0.9583333134651184, 0.0]	[2.1923939400478503, 2.1923939400478503, 159.92804084679355, 0.95333331823349, 0.0]	[2.191546479479909, 2.191546479479909, 159.55088009602468, 0.9549999833106995, 0.0]	[2.191903619802541, 2.191903619802541, 159.32681430623165, 0.9558333158493042, 0.0]	[2.19128745514541, 2.19128745514541, 157.7155545004506, 0.9574999809265137, 0.0]	[2.1916559264491107, 2.1916559264491107, 157.30935262648205, 0.9558333158493042, 0.0]	[2.1919672783665876, 2.1919672783665876, 156.733547891466, 0.9549999833106995, 0.0]	[2.1918331882058677, 2.1918331882058677, 159.29779731993662, 0.9524999856948853, 0.0]	[2.1915492888256494, 2.1915492888256494, 158.1996777926775, 0.9566666483879089, 0.0]	[2.191915516425252, 2.191915516425252, 158.02719303244618, 0.9541666507720947, 0.0]
3000	[2.1916891124477007, 2.1916891124477007, 151.46046403216502, 0.9599999785423279, 0.0]	[2.191861725498796, 2.191861725498796, 153.35887319270233, 0.9591666460037231, 0.0]	[2.1913487209090308, 2.1913487209090308, 154.7347804447888, 0.9583333134651184, 0.0]	[2.191583698926345, 2.191583698926345, 154.8115750873066, 0.9591666460037231, 0.0]	[2.191212171515152, 2.191212171515152, 153.08647753275665, 0.9608333110809326, 0.0]	[2.1914983052176535, 2.1914983052176535, 152.4386074392737, 0.9599999785423279, 0.0]	[2.1915605613903995, 2.1915605613903995, 152.14105608005235, 0.9599999785423279, 0.0]	[2.1915301507619596, 2.1915301507619596, 153.26632400036215, 0.9599999785423279, 0.0]	[2.191358503148611, 2.191358503148611, 153.46324862029928, 0.9608333110809326, 0.0]	[2.1915316950292176, 2.1915316950292176, 152.72260981169023, 0.9599999785423279, 0.0]
4000	[2.1914585166468905, 2.1914585166468905, 150.4078957332071, 0.9599999785423279, 0.0]	[2.1915227701634197, 2.1915227701634197, 150.83322142537887, 0.9599999785423279, 0.0]	[2.191299575369262, 2.191299575369262, 152.21047605123113, 0.9591666460037231, 0.0]	[2.191481765457537, 2.191481765457537, 152.65484651998722, 0.9599999785423279, 0.0]	[2.19117677904117, 2.19117677904117, 150.99561756048115, 0.9616666436195374, 0.0]	[2.1913715775634657, 2.1913715775634657, 150.99656974391772, 0.9599999785423279, 0.0]	[2.1914754548345945, 2.1914754548345945, 149.98496602341476, 0.9608333110809326, 0.0]	[2.191388491861, 2.191388491861, 151.47126889104436, 0.9591666460037231, 0.0]	[2.1913090246695517, 2.1913090246695517, 151.29195289159023, 0.9608333110809326, 0.0]	[2.1914108294996915, 2.1914108294996915, 151.15145241150196, 0.9599999785423279, 0.0]
5000	[2.1913868774621243, 2.1913868774621243, 149.93118694303138, 0.9608333110809326, 0.0]	[2.1914968853954937, 2.1914968853954937, 149.42209463959688, 0.9599999785423279, 0.0]	[2.1912745876133446, 2.1912745876133446, 150.73402034670957, 0.9608333110809326, 0.0]	[2.1914507677550388, 2.1914507677550388, 151.60653083603245, 0.9599999785423279, 0.0]	[2.1911564420641136, 2.1911564420641136, 149.92251879679833, 0.9624999761581421, 0.0]	[2.191317477822853, 2.191317477822853, 150.2258781154601, 0.9608333110809326, 0.0]	[2.1913723593472385, 2.1913723593472385, 149.6764882441911, 0.9599999785423279, 0.0]	[2.191305158667963, 2.191305158667963, 150.66105085700025, 0.9608333110809326, 0.0]	[2.191276013913231, 2.191276013913231, 150.50680797498651, 0.9624999761581421, 0.0]	[2.1913497424918775, 2.1913497424918775, 150.06045354432538, 0.9599999785423279, 0.0]
6000	[2.191349713705919, 2.191349713705919, 149.3669489544232, 0.9624999761581421, 0.0]	[2.191445339414969, 2.191445339414969, 148.6095955438749, 0.9599999785423279, 0.0]	[2.1912405959280012, 2.1912405959280012, 150.05460479898017, 0.9616666436195374, 0.0]	[2.191439401928212, 2.191439401928212, 150.9717828652637, 0.9599999785423279, 0.0]	[2.191138441014589, 2.191138441014589, 149.2937355054811, 0.9633333086967468, 0.0]	[2.191269418799456, 2.191269418799456, 149.77400390895008, 0.9616666436195374, 0.0]	[2.1912994988977093, 2.1912994988977093, 149.59208108805694, 0.9616666436195374, 0.0]	[2.1912730341972995, 2.1912730341972995, 150.10243119641427, 0.9616666436195374, 0.0]	[2.1912370688656204, 2.1912370688656204, 149.91589942132111, 0.9616666436195374, 0.0]	[2.191314014294276, 2.191314014294276, 149.66198188317983, 0.9616666436195374, 0.0]
7000	[2.1913353322443863, 2.1913353322443863, 148.93615472967738, 0.9616666436195374, 0.0]	[2.1913546488197095, 2.1913546488197095, 148.92712677164877, 0.9608333110809326, 0.0]	[2.191223800042256, 2.191223800042256, 149.8318244835593, 0.9616666436195374, 0.0]	[2.1912750962741447, 2.1912750962741447, 149.85951350381313, 0.9616666436195374, 0.0]	[2.191128444481658, 2.191128444481658, 148.92659342249476, 0.9633333086967468, 0.0]	[2.1912461288768785, 2.1912461288768785, 149.2984865718251, 0.9608333110809326, 0.0]	[2.1912678674439747, 2.1912678674439747, 149.10896313157608, 0.9616666436195374, 0.0]	[2.1912476505075085, 2.1912476505075085, 149.55627779340045, 0.9616666436195374, 0.0]	[2.191227270656484, 2.191227270656484, 149.70480066940988, 0.9616666436195374, 0.0]	[2.1912724400447137, 2.1912724400447137, 149.4682292610401, 0.9616666436195374, 0.0]
8000	[2.1912826807527677, 2.1912826807527677, 149.11673122391034, 0.9608333110809326, 0.0]	[2.191309477700395, 2.191309477700395, 149.17956282502746, 0.9616666436195374, 0.0]	[2.191215360726222, 2.191215360726222, 149.68054001944697, 0.9616666436195374, 0.0]	[2.1912519643854247, 2.1912519643854247, 149.59469894570788, 0.9624999761581421, 0.0]	[2.1911222815835836, 2.1911222815835836, 148.6941038026324, 0.9633333086967468, 0.0]	[2.1912384227201542, 2.1912384227201542, 149.03847934636806, 0.9608333110809326, 0.0]	[2.1912486847554917, 2.1912486847554917, 148.92130226657127, 0.9616666436195374, 0.0]	[2.1912379168562537, 2.1912379168562537, 149.38470688065422, 0.9616666436195374, 0.0]	[2.1912199621334096, 2.1912199621334096, 149.575670395778, 0.9608333110809326, 0.0]	[2.1912515835569897, 2.1912515835569897, 149.289732808231, 0.9608333110809326, 0.0]
9000	[2.191272148822938, 2.191272148822938, 149.08677354557025, 0.9599999785423279, 0.0]	[2.191270296536109, 2.191270296536109, 149.21136503091378, 0.9608333110809326, 0.0]	[2.1912089930580985, 2.1912089930580985, 149.65222505318965, 0.9616666436195374, 0.0]	[2.191236965449424, 2.191236965449424, 149.50814246838456, 0.9608333110809326, 0.0]	[2.191118304899913, 2.191118304899913, 148.55310795302262, 0.9633333086967468, 0.0]	[2.191225768610058, 2.191225768610058, 148.75229394225295, 0.9624999761581421, 0.0]	[2.191230916613179, 2.191230916613179, 148.81846259696977, 0.9616666436195374, 0.0]	[2.1912271299348727, 2.1912271299348727, 149.01575313816153, 0.9616666436195374, 0.0]	[2.1912178005056573, 2.1912178005056573, 149.54168119720993, 0.9608333110809326, 0.0]	[2.191243468423064, 2.191243468423064, 149.1983779529033, 0.9608333110809326, 0.0]
10000	[2.191250853253801, 2.191250853253801, 148.9642360046357, 0.9608333110809326, 0.0]	[2.1912487778944123, 2.1912487778944123, 149.11571054637162, 0.9608333110809326, 0.0]	[2.1911989649561843, 2.1911989649561843, 149.43816697081732, 0.9616666436195374, 0.0]	[2.1912220886108127, 2.1912220886108127, 149.5346202906222, 0.9608333110809326, 0.0]	[2.191114810894727, 2.191114810894727, 148.48271341966617, 0.9633333086967468, 0.0]	[2.1912239071692956, 2.1912239071692956, 148.66825817901477, 0.9624999761581421, 0.0]	[2.1912277278551193, 2.1912277278551193, 148.7456286920123, 0.9624999761581421, 0.0]	[2.1912220022390665, 2.1912220022390665, 148.75177245994885, 0.9624999761581421, 0.0]	[2.1912172727197277, 2.1912172727197277, 149.51540308584907, 0.9616666436195374, 0.0]	[2.1912314714120606, 2.1912314714120606, 148.8129734349214, 0.9616666436195374, 0.0]
11000	[2.191247308915817, 2.191247308915817, 148.90062261020415, 0.9608333110809326, 0.0]	[2.1912328811129567, 2.1912328811129567, 148.83409793764406, 0.9624999761581421, 0.0]	[2.191172437090505, 2.191172437090505, 149.01950355033696, 0.9624999761581421, 0.0]	[2.191218982651567, 2.191218982651567, 149.49971803721402, 0.9616666436195374, 0.0]	[2.1911074956809378, 2.1911074956809378, 148.39676924525716, 0.9633333086967468, 0.0]	[2.1912225738727997, 2.1912225738727997, 148.63891659164022, 0.9624999761581421, 0.0]	[2.1912237180110576, 2.1912237180110576, 148.71454868903518, 0.9624999761581421, 0.0]	[2.191218604912497, 2.191218604912497, 148.63564228076348, 0.9633333086967468, 0.0]	[2.1912132611054127, 2.1912132611054127, 149.40650133050218, 0.9616666436195374, 0.0]	[2.191226835015197, 2.191226835015197, 148.68215058603812, 0.9624999761581421, 0.0]
12000	[2.1912416916725004, 2.1912416916725004, 148.89566179384934, 0.9616666436195374, 0.0]	[2.191224994570656, 2.191224994570656, 148.76851702198758, 0.9633333086967468, 0.0]	[2.1911547465529795, 2.1911547465529795, 148.85216252555384, 0.9624999761581421, 0.0]	[2.191217541691984, 2.191217541691984, 149.47753370955735, 0.9616666436195374, 0.0]	[2.191104688181431, 2.191104688181431, 148.34310982737816, 0.9633333086967468, 0.0]	[2.1912102036676195, 2.1912102036676195, 148.7069184509349, 0.9624999761581421, 0.0]	[2.1912203796160235, 2.1912203796160235, 148.56277438969843, 0.9633333086967468, 0.0]	[2.19118451642404, 2.19118451642404, 148.72350702151815, 0.9633333086967468, 0.0]	[2.191211342556884, 2.191211342556884, 149.2894699918973, 0.9616666436195374, 0.0]	[2.1912235934442794, 2.1912235934442794, 148.63677988040234, 0.9633333086967468, 0.0]
13000	[2.191231238994275, 2.191231238994275, 148.6706890380085, 0.9633333086967468, 0.0]	[2.1912200013939933, 2.1912200013939933, 148.62111620634545, 0.9633333086967468, 0.0]	[2.19113992398398, 2.19113992398398, 148.69808534943294, 0.9624999761581421, 0.0]	[2.19121000431544, 2.19121000431544, 149.26773903681647, 0.9616666436195374, 0.0]	[2.191102848760925, 2.191102848760925, 148.29694313726475, 0.9633333086967468, 0.0]	[2.191165643196784, 2.191165643196784, 148.7104109847118, 0.9624999761581421, 0.0]	[2.1911894675681505, 2.1911894675681505, 148.5426922720365, 0.9633333086967468, 0.0]	[2.191165544612204, 2.191165544612204, 148.6108481813179, 0.9633333086967468, 0.0]	[2.1912011201779484, 2.1912011201779484, 149.27747361296326, 0.9616666436195374, 0.0]	[2.19121389497562, 2.19121389497562, 148.683000874372, 0.9624999761581421, 0.0]
14000	[2.191219866971675, 2.191219866971675, 148.64677461802063, 0.9624999761581421, 0.0]	[2.1912193502983763, 2.1912193502983763, 148.56886243282753, 0.9633333086967468, 0.0]	[2.191130920535334, 2.191130920535334, 148.60080259420266, 0.9624999761581421, 0.0]	[2.1912076392207758, 2.1912076392207758, 149.2294852700484, 0.9616666436195374, 0.0]	[2.19110150849782, 2.19110150849782, 148.25784736500304, 0.9633333086967468, 0.0]	[2.191147903505435, 2.191147903505435, 148.6748396828508, 0.9624999761581421, 0.0]	[2.191164665211437, 2.191164665211437, 148.42428659039103, 0.9633333086967468, 0.0]	[2.1911423175304563, 2.1911423175304563, 148.602202930069, 0.9624999761581421, 0.0]	[2.1911776682785478, 2.1911776682785478, 149.03195914531932, 0.9624999761581421, 0.0]	[2.1912126747494476, 2.1912126747494476, 148.7238288980172, 0.9616666436195374, 0.0]
15000	[2.1912134088466693, 2.1912134088466693, 148.69748730957275, 0.9624999761581421, 0.0]	[2.1912189462705896, 2.1912189462705896, 148.56546080273645, 0.9633333086967468, 0.0]	[2.191125302271522, 2.191125302271522, 148.51096859183852, 0.9633333086967468, 0.0]	[2.1912071273517477, 2.1912071273517477, 149.23421147250286, 0.9616666436195374, 0.0]	[2.191099186626043, 2.191099186626043, 148.25782222505626, 0.9633333086967468, 0.0]	[2.1911372391617583, 2.1911372391617583, 148.5769791805311, 0.9624999761581421, 0.0]	[2.191150643107869, 2.191150643107869, 148.41840322120663, 0.9633333086967468, 0.0]	[2.191133976773606, 2.191133976773606, 148.5289936166309, 0.9633333086967468, 0.0]	[2.1911590648277737, 2.1911590648277737, 148.88592271208108, 0.9624999761581421, 0.0]	[2.19119991773443, 2.19119991773443, 148.75020158360863, 0.9624999761581421, 0.0]
