Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_real.1	1.29E-03	3.19E-04	1.45E-03	4.58E-05	2.21E-04
OGG1_real.2	3.81E-03	7.56E-04	4.25E-03	6.22E-04	3.82E-04
UNG_boot	3.10E-03	4.03E-04	3.54E-03	4.02E-03	2.00E-07
UNG_boot.1	1.38E-03	1.50E-04	4.72E-03	3.94E-03	5.85E-04
UNG_boot.2	3.76E-03	1.38E-04	3.23E-03	3.70E-03	3.54E-04
UNG_boot.3	2.52E-03	3.47E-04	3.42E-03	3.77E-03	0.00E+00
UNG_boot.4	4.58E-03	2.68E-04	3.22E-03	3.53E-03	1.64E-04
UNG_boot.5	3.73E-03	1.68E-04	2.96E-03	3.38E-03	2.56E-04
UNG_boot.6	4.82E-03	2.69E-04	3.40E-03	3.82E-03	0.00E+00
UNG_boot.7	3.12E-03	4.26E-04	3.92E-03	4.40E-03	5.22E-122
UNG_boot.8	9.13E-04	1.31E-04	4.51E-03	3.41E-03	5.16E-04
UNG_boot.9	3.88E-03	1.44E-04	3.11E-03	3.50E-03	3.29E-04
UNG_boot.10	1.20E-03	4.36E-04	4.78E-03	4.02E-03	5.15E-81
UNG_boot.11	2.61E-03	9.32E-05	3.45E-03	3.60E-03	5.09E-04
UNG_boot.12	3.21E-03	3.18E-04	3.52E-03	4.00E-03	1.18E-04
UNG_boot.13	3.29E-03	2.44E-04	3.02E-03	3.44E-03	2.70E-04
UNG_boot.14	3.78E-03	3.95E-04	3.86E-03	4.55E-03	0.00E+00
UNG_boot.15	1.60E-03	4.41E-04	4.67E-03	4.28E-03	2.18E-34
UNG_boot.16	3.74E-03	3.23E-04	3.33E-03	3.92E-03	6.67E-05
UNG_boot.17	3.16E-03	1.69E-04	2.97E-03	3.36E-03	3.27E-04
UNG_boot.18	1.02E-03	3.93E-04	4.64E-03	3.81E-03	0.00E+00
UNG_boot.19	3.40E-03	8.70E-06	3.06E-03	3.44E-03	4.78E-04
UNG_boot.20	2.22E-03	3.50E-04	3.62E-03	3.82E-03	0.00E+00
UNG_boot.21	4.64E-03	3.15E-04	3.44E-03	3.97E-03	0.00E+00
UNG_boot.22	1.44E-03	4.78E-04	5.24E-03	4.59E-03	0.00E+00
UNG_boot.23	3.58E-03	3.47E-04	3.42E-03	4.06E-03	5.89E-119
UNG_boot.24	1.92E-03	4.23E-04	4.83E-03	4.61E-03	0.00E+00
UNG_boot.25	2.19E-03	3.44E-04	3.64E-03	3.82E-03	0.00E+00
UNG_boot.26	4.29E-03	3.01E-04	3.15E-03	3.60E-03	0.00E+00
UNG_boot.27	2.44E-03	4.08E-04	3.44E-03	3.76E-03	0.00E+00
UNG_boot.28	2.42E-03	3.48E-04	3.26E-03	3.54E-03	0.00E+00
UNG_boot.29	1.80E-03	4.65E-04	4.47E-03	4.23E-03	0.00E+00
UNG_boot.30	1.75E-03	2.65E-04	4.21E-03	3.93E-03	2.96E-04
UNG_boot.31	3.15E-03	4.07E-04	3.73E-03	4.27E-03	0.00E+00
UNG_boot.32	5.53E-03	2.89E-04	3.70E-03	3.61E-03	9.83E-160
UNG_boot.33	4.50E-03	2.68E-04	3.18E-03	3.53E-03	1.32E-04
UNG_boot.34	1.78E-03	3.64E-04	4.16E-03	4.03E-03	0.00E+00
UNG_boot.35	3.71E-03	2.44E-04	3.57E-03	4.10E-03	3.12E-04
UNG_boot.36	2.49E-03	3.62E-04	3.79E-03	4.09E-03	0.00E+00
UNG_boot.37	2.61E-03	1.28E-04	2.93E-03	3.23E-03	3.16E-04
UNG_boot.38	4.48E-03	3.67E-04	3.63E-03	4.34E-03	0.00E+00
UNG_boot.39	3.38E-03	3.64E-04	3.60E-03	4.18E-03	0.00E+00
UNG_boot.40	2.18E-03	1.19E-03	8.61E-03	5.25E-03	0.00E+00
UNG_boot.41	3.17E-03	5.46E-47	3.72E-03	4.07E-03	5.29E-04
UNG_boot.42	3.27E-03	3.45E-04	3.36E-03	3.93E-03	0.00E+00
UNG_boot.43	1.16E-03	3.49E-04	4.34E-03	3.75E-03	0.00E+00
UNG_boot.44	3.27E-03	3.54E-04	3.21E-03	3.74E-03	3.68E-70
UNG_boot.45	1.61E-03	1.95E-04	4.36E-03	3.91E-03	4.45E-04
UNG_boot.46	1.31E-03	4.42E-04	5.20E-03	4.44E-03	0.00E+00
UNG_boot.47	3.56E-03	3.34E-04	3.53E-03	4.19E-03	0.00E+00
UNG_boot.48	1.56E-03	4.30E-04	4.39E-03	4.05E-03	0.00E+00
UNG_boot.49	5.20E-03	2.33E-04	3.47E-03	3.43E-03	8.14E-05
UNG_boot.50	1.38E-03	2.05E-04	4.61E-03	3.91E-03	5.05E-04
UNG_boot.51	1.92E-03	1.20E-04	3.70E-03	3.55E-03	4.83E-04
UNG_boot.52	3.39E-03	3.72E-04	3.41E-03	3.96E-03	6.49E-26
UNG_boot.53	2.44E-03	0.00E+00	3.37E-03	3.46E-03	5.30E-04
UNG_boot.54	2.15E-03	1.60E-04	4.06E-03	3.85E-03	5.77E-04
UNG_boot.55	3.39E-03	7.74E-14	3.08E-03	3.51E-03	3.86E-04
UNG_boot.56	1.83E-03	1.11E-04	4.03E-03	3.66E-03	6.17E-04
UNG_boot.57	1.39E-03	0.00E+00	4.19E-03	3.59E-03	5.93E-04
UNG_boot.58	2.00E-03	0.00E+00	3.57E-03	3.42E-03	5.89E-04
UNG_boot.59	1.91E-03	1.12E-04	3.65E-03	3.46E-03	5.16E-04
UNG_boot.60	3.16E-03	1.17E-04	2.90E-03	3.26E-03	3.64E-04
UNG_boot.61	2.24E-03	0.00E+00	3.45E-03	3.50E-03	5.08E-04
UNG_boot.62	2.67E-03	0.00E+00	3.71E-03	3.84E-03	5.72E-04
UNG_boot.63	1.57E-03	0.00E+00	4.56E-03	3.98E-03	6.12E-04
UNG_boot.64	3.11E-03	1.45E-04	3.47E-03	3.71E-03	5.37E-04
UNG_boot.65	1.03E-03	0.00E+00	4.86E-03	3.74E-03	6.29E-04
UNG_boot.66	1.32E-03	0.00E+00	4.52E-03	3.75E-03	6.45E-04
UNG_boot.67	2.29E-03	3.40E-07	3.19E-03	3.30E-03	4.89E-04
UNG_boot.68	1.22E-03	6.13E-05	4.30E-03	3.47E-03	6.71E-04
UNG_boot.69	2.10E-03	9.13E-05	3.69E-03	3.57E-03	5.59E-04
UNG_boot.70	4.08E-03	3.52E-04	3.28E-03	3.84E-03	0.00E+00
UNG_boot.71	1.58E-03	1.33E-04	4.02E-03	3.59E-03	5.15E-04
UNG_boot.72	2.58E-03	2.08E-04	3.50E-03	3.69E-03	3.71E-04
UNG_boot.73	1.45E-03	0.00E+00	3.91E-03	3.41E-03	5.91E-04
UNG_boot.74	1.42E-03	1.12E-65	3.87E-03	3.37E-03	5.90E-04
UNG_boot.75	1.61E-03	9.48E-05	4.21E-03	3.69E-03	6.11E-04
UNG_boot.76	1.72E-03	0.00E+00	3.93E-03	3.58E-03	6.01E-04
UNG_boot.77	1.76E-03	7.26E-05	3.85E-03	3.53E-03	5.79E-04
UNG_boot.78	3.15E-03	1.62E-04	3.08E-03	3.39E-03	4.05E-04
UNG_boot.79	2.94E-03	0.00E+00	3.15E-03	3.45E-03	4.83E-04
UNG_boot.80	3.94E-03	0.00E+00	3.09E-03	3.46E-03	4.57E-04
UNG_boot.81	1.53E-03	9.45E-40	3.55E-03	3.27E-03	4.68E-04
UNG_boot.82	1.02E-03	1.10E-04	4.74E-03	3.64E-03	5.92E-04
UNG_boot.83	2.82E-03	1.31E-04	3.42E-03	3.62E-03	4.98E-04
UNG_boot.84	3.05E-03	0.00E+00	3.27E-03	3.63E-03	4.09E-04
UNG_boot.85	1.54E-03	1.15E-04	3.69E-03	3.25E-03	5.59E-04
UNG_boot.86	1.65E-03	1.33E-04	4.45E-03	3.87E-03	6.12E-04
UNG_boot.87	2.84E-03	6.27E-142	3.19E-03	3.47E-03	4.87E-04
UNG_boot.88	2.18E-03	0.00E+00	3.72E-03	3.62E-03	5.71E-04
UNG_boot.89	1.34E-03	1.25E-04	4.61E-03	3.84E-03	5.91E-04
UNG_boot.90	3.58E-03	1.22E-04	3.26E-03	3.68E-03	3.95E-04
UNG_boot.91	1.77E-03	3.55E-105	4.12E-03	3.77E-03	5.77E-04
UNG_boot.92	2.23E-03	1.06E-04	3.80E-03	3.71E-03	5.70E-04
UNG_boot.93	2.79E-03	1.40E-04	3.47E-03	3.66E-03	4.72E-04
UNG_boot.94	2.46E-03	9.27E-05	3.17E-03	3.35E-03	4.38E-04
UNG_boot.95	2.69E-03	0.00E+00	3.29E-03	3.51E-03	4.80E-04
UNG_boot.96	1.10E-03	1.36E-04	4.51E-03	3.56E-03	5.68E-04
UNG_boot.97	2.36E-03	0.00E+00	3.48E-03	3.54E-03	5.57E-04
UNG_boot.98	1.95E-03	4.38E-04	4.30E-03	4.17E-03	5.26E-90
UNG_boot.99	3.31E-03	1.31E-04	3.13E-03	3.55E-03	3.50E-04
UNG_boot.100	1.20E-03	1.21E-04	4.50E-03	3.65E-03	5.87E-04
UNG_boot.101	2.44E-03	1.57E-04	3.72E-03	3.81E-03	4.40E-04
UNG_boot.102	3.45E-03	0.00E+00	3.16E-03	3.63E-03	3.85E-04
UNG_boot.103	4.21E-03	0.00E+00	3.21E-03	3.65E-03	3.40E-04
UNG_boot.104	3.00E-03	0.00E+00	3.21E-03	3.50E-03	5.21E-04
UNG_boot.105	2.87E-03	0.00E+00	3.23E-03	3.50E-03	4.97E-04
UNG_boot.106	1.85E-03	7.72E-05	3.07E-03	2.91E-03	5.39E-04
UNG_boot.107	2.80E-03	1.41E-03	1.10E-02	6.39E-03	5.70E-04
UNG_boot.108	2.66E-03	3.68E-04	3.36E-03	3.69E-03	0.00E+00
UNG_boot.109	2.12E-03	1.43E-04	2.73E-03	2.79E-03	3.91E-04
UNG_boot.110	2.09E-03	4.50E-04	4.59E-03	4.45E-03	4.93E-156
UNG_boot.111	3.20E-03	3.42E-04	3.28E-03	3.75E-03	0.00E+00
UNG_boot.112	2.29E-03	6.95E-52	3.87E-03	3.79E-03	6.15E-04
UNG_boot.113	1.35E-03	5.07E-05	4.18E-03	3.45E-03	6.94E-04
UNG_boot.114	1.36E-03	1.91E-04	6.06E-03	3.73E-03	7.37E-04
UNG_boot.115	3.00E-03	1.84E-59	3.00E-03	3.24E-03	5.26E-04
UNG_boot.116	1.29E-03	2.01E-04	4.55E-03	3.77E-03	4.43E-04
UNG_boot.117	1.11E-03	8.05E-05	4.74E-03	3.68E-03	6.69E-04
UNG_boot.118	3.26E-03	1.01E-154	3.04E-03	3.36E-03	4.72E-04
UNG_boot.119	2.61E-03	0.00E+00	2.87E-03	3.08E-03	4.58E-04
UNG_boot.120	2.36E-03	1.09E-03	9.29E-03	5.32E-03	5.88E-04
UNG_boot.121	1.19E-03	0.00E+00	5.29E-03	4.04E-03	8.04E-04
UNG_boot.122	2.89E-03	0.00E+00	3.34E-03	3.61E-03	4.89E-04
UNG_boot.123	1.90E-03	4.00E-159	4.17E-03	3.80E-03	6.36E-04
UNG_boot.124	1.07E-03	1.33E-04	4.80E-03	3.69E-03	6.32E-04
UNG_boot.125	4.03E-03	0.00E+00	3.37E-03	3.80E-03	4.57E-04
UNG_boot.126	4.31E-03	0.00E+00	3.08E-03	3.31E-03	3.12E-04
UNG_boot.127	1.36E-03	0.00E+00	3.60E-03	3.09E-03	5.87E-04
UNG_boot.128	1.55E-03	9.23E-05	3.39E-03	3.09E-03	4.85E-04
UNG_boot.129	3.23E-03	0.00E+00	3.64E-03	3.96E-03	5.36E-04
UNG_boot.130	2.46E-03	1.20E-04	3.30E-03	3.38E-03	4.93E-04
UNG_boot.131	2.41E-03	8.28E-05	2.91E-03	3.00E-03	5.13E-04
UNG_boot.132	2.15E-03	1.18E-04	3.62E-03	3.55E-03	4.93E-04
UNG_boot.133	2.38E-03	1.07E-58	3.12E-03	3.28E-03	4.37E-04
UNG_boot.134	2.05E-03	7.12E-129	3.45E-03	3.38E-03	5.08E-04
UNG_boot.135	2.84E-03	0.00E+00	3.32E-03	3.57E-03	4.97E-04
UNG_boot.136	3.64E-03	0.00E+00	3.35E-03	3.80E-03	4.36E-04
UNG_boot.137	1.12E-03	1.91E-111	4.55E-03	3.54E-03	7.17E-04
UNG_boot.138	2.23E-03	0.00E+00	3.16E-03	3.17E-03	5.44E-04
UNG_boot.139	3.76E-03	1.81E-04	3.03E-03	3.39E-03	3.31E-04
UNG_boot.140	1.09E-03	5.48E-05	3.94E-03	3.13E-03	6.17E-04
UNG_boot.141	1.30E-03	1.01E-04	5.06E-03	4.04E-03	7.01E-04
UNG_boot.142	2.07E-03	1.27E-04	3.74E-03	3.57E-03	5.42E-04
UNG_boot.143	2.81E-03	6.45E-05	3.06E-03	3.26E-03	5.19E-04
UNG_boot.144	2.11E-03	5.91E-05	3.38E-03	3.31E-03	5.43E-04
UNG_boot.145	2.20E-03	5.53E-05	3.58E-03	3.48E-03	6.07E-04
UNG_boot.146	3.13E-03	1.58E-95	3.45E-03	3.74E-03	5.39E-04
UNG_boot.147	1.70E-03	0.00E+00	4.49E-03	3.90E-03	7.34E-04
UNG_boot.148	1.83E-03	6.61E-133	3.74E-03	3.46E-03	5.98E-04
UNG_boot.149	1.15E-03	0.00E+00	5.22E-03	3.99E-03	7.19E-04
UNG_boot.150	2.96E-03	0.00E+00	2.99E-03	3.28E-03	4.79E-04
UNG_boot.151	4.80E-03	1.87E-04	3.45E-03	3.77E-03	3.45E-04
UNG_boot.152	2.20E-03	2.84E-23	3.42E-03	3.33E-03	6.34E-04
UNG_boot.153	2.09E-03	3.27E-53	3.34E-03	3.23E-03	6.06E-04
UNG_boot.154	2.26E-03	0.00E+00	4.37E-03	4.13E-03	6.73E-04
UNG_real	2.84E-03	3.62E-04	3.43E-03	3.86E-03	0.00E+00
UNG_real.1	2.26E-03	1.17E-04	3.55E-03	3.55E-03	4.99E-04
UNG_real.2	2.05E-03	9.24E-05	3.66E-03	3.50E-03	5.61E-04
ATP2B4_boot	9.32E-03	7.40E-05	8.47E-03	1.27E-03	0.00E+00
ATP2B4_boot.1	7.68E-03	6.51E-05	7.80E-03	0.00E+00	1.80E-04
ATP2B4_boot.2	4.89E-03	4.44E-05	4.32E-03	9.31E-04	1.41E-04
ATP2B4_boot.3	9.16E-03	0.00E+00	9.31E-03	6.97E-148	2.53E-04
ATP2B4_boot.4	7.88E-03	9.43E-05	6.53E-03	1.89E-03	1.54E-04
ATP2B4_boot.5	9.64E-03	0.00E+00	9.49E-03	6.30E-04	4.35E-04
ATP2B4_boot.6	8.10E-03	4.26E-05	8.21E-03	4.70E-09	2.21E-04
ATP2B4_boot.7	9.10E-03	5.49E-05	8.20E-03	1.33E-03	0.00E+00
ATP2B4_boot.8	8.13E-03	8.39E-05	8.18E-03	1.37E-118	8.08E-05
ATP2B4_boot.9	6.88E-03	4.86E-05	5.80E-03	1.51E-03	0.00E+00
ATP2B4_boot.10	9.47E-03	4.98E-05	9.32E-03	6.46E-04	4.47E-04
ATP2B4_boot.11	8.23E-03	4.69E-05	7.48E-03	1.16E-03	2.01E-04
