Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_multinomial_train1.9	1.60E-02	2.28E-02	6.40E-02	3.00E-01	1.53E-26
EXO1_0_multinomial_train1.10	1.53E-02	2.39E-02	6.67E-02	2.55E-01	1.53E-26
EXO1_0_multinomial_train1.11	5.46E-02	2.35E-02	6.63E-02	1.13E-01	1.53E-26
EXO1_0_multinomial_train1.12	6.60E-02	2.31E-02	6.41E-02	9.97E-02	1.53E-26
EXO1_0_multinomial_train1.13	1.52E-02	2.29E-02	6.34E-02	3.05E-01	1.53E-26
EXO1_0_multinomial_train1.14	1.53E-02	2.26E-02	6.26E-02	2.93E-01	1.53E-26
EXO1_0_multinomial_train1.15	1.66E-02	2.34E-02	6.38E-02	3.04E-01	1.53E-26
EXO1_0_multinomial_train1.16	1.56E-02	2.30E-02	6.26E-02	2.84E-01	1.53E-26
EXO1_0_multinomial_train1.17	1.73E-02	2.38E-02	6.38E-02	3.15E-01	1.53E-26
EXO1_0_multinomial_train1.18	6.60E-02	2.30E-02	6.38E-02	9.49E-02	1.53E-26
EXO1_0_multinomial_train1.19	1.59E-02	2.32E-02	6.39E-02	2.70E-01	1.53E-26
EXO1_0_multinomial_train1.20	4.53E-02	2.31E-02	6.38E-02	1.25E-01	1.53E-26
EXO1_0_multinomial_train1.21	1.67E-02	2.23E-02	6.06E-02	2.99E-01	1.53E-26
EXO1_0_multinomial_train1.22	4.58E-02	2.44E-02	6.84E-02	1.12E-01	1.53E-26
EXO1_0_multinomial_train1.23	1.46E-02	2.26E-02	6.59E-02	2.96E-01	1.53E-26
EXO1_0_multinomial_train1.24	1.64E-02	2.35E-02	6.48E-02	2.69E-01	1.53E-26
EXO1_0_multinomial_train1.25	1.57E-02	2.37E-02	6.43E-02	3.04E-01	1.53E-26
EXO1_0_multinomial_train1.26	1.58E-02	2.39E-02	6.59E-02	2.92E-01	1.53E-26
EXO1_0_multinomial_train1.27	1.62E-02	2.28E-02	6.31E-02	3.07E-01	1.53E-26
EXO1_0_multinomial_train1.28	1.75E-02	2.51E-02	6.87E-02	2.92E-01	1.53E-26
EXO1_0_multinomial_train1.29	1.60E-02	2.31E-02	6.25E-02	3.30E-01	1.53E-26
EXO1_0_multinomial_train1.30	2.36E-01	2.27E-02	6.15E-02	1.82E-01	1.53E-26
EXO1_0_multinomial_train1.31	1.52E-02	2.25E-02	6.18E-02	3.03E-01	1.53E-26
EXO1_0_multinomial_train1.32	1.35E-01	2.28E-02	6.46E-02	1.27E-01	1.53E-26
EXO1_0_multinomial_train1.33	4.61E-02	2.41E-02	6.56E-02	1.07E-01	1.53E-26
EXO1_0_multinomial_train1.34	1.18E-01	2.32E-02	6.71E-02	1.17E-01	1.53E-26
EXO1_0_multinomial_train1.35	1.52E-02	2.37E-02	6.54E-02	2.59E-01	1.53E-26
EXO1_0_multinomial_train1.36	2.50E-01	2.23E-02	6.09E-02	2.01E-01	1.53E-26
EXO1_0_multinomial_train1.37	6.51E-02	2.39E-02	6.64E-02	9.50E-02	1.53E-26
EXO1_0_multinomial_train1.38	1.55E-02	2.30E-02	6.32E-02	2.91E-01	1.53E-26
EXO1_0_multinomial_train1.39	1.46E-02	2.28E-02	6.30E-02	2.81E-01	1.53E-26
EXO1_0_multinomial_train1.40	2.18E-01	2.38E-02	6.66E-02	1.61E-01	1.53E-26
EXO1_0_multinomial_train1.41	1.41E-02	2.29E-02	6.41E-02	2.75E-01	1.53E-26
EXO1_0_multinomial_train1.42	1.42E-02	2.36E-02	6.68E-02	2.59E-01	1.53E-26
EXO1_0_multinomial_train1.43	1.65E-02	2.21E-02	5.86E-02	3.23E-01	1.53E-26
EXO1_0_multinomial_train1.44	1.61E-02	2.35E-02	6.45E-02	2.87E-01	1.53E-26
EXO1_0_multinomial_train1.45	5.48E-02	2.36E-02	6.33E-02	1.05E-01	1.53E-26
EXO1_0_multinomial_train1.46	5.95E-02	2.34E-02	6.26E-02	1.06E-01	1.53E-26
EXO1_0_multinomial_train1.47	1.39E-02	2.26E-02	6.34E-02	2.73E-01	1.53E-26
EXO1_0_multinomial_train1.48	1.79E-02	2.46E-02	6.50E-02	2.69E-01	1.53E-26
EXO1_0_multinomial_train1.49	6.57E-02	2.09E-02	6.78E-02	8.71E-02	1.53E-26
EXO1_0_multinomial_train1.50	1.52E-02	2.26E-02	6.38E-02	2.80E-01	1.53E-26
EXO1_0_multinomial_train1.51	1.51E-02	2.26E-02	6.29E-02	2.80E-01	1.53E-26
EXO1_0_multinomial_train1.52	1.47E-02	2.26E-02	6.22E-02	2.83E-01	1.53E-26
EXO1_0_multinomial_train1.53	1.45E-02	2.28E-02	6.50E-02	2.76E-01	1.53E-26
EXO1_0_multinomial_train1.54	6.66E-02	2.30E-02	6.54E-02	9.21E-02	1.53E-26
EXO1_0_multinomial_train1.55	1.60E-02	2.38E-02	6.38E-02	2.70E-01	1.53E-26
EXO1_0_multinomial_train1.56	1.68E-02	2.33E-02	6.18E-02	3.24E-01	1.53E-26
EXO1_0_multinomial_train1.57	9.95E-02	2.31E-02	6.42E-02	1.14E-01	1.53E-26
EXO1_0_multinomial_train1.58	1.66E-02	2.47E-02	6.59E-02	3.16E-01	1.53E-26
EXO1_0_multinomial_train1.59	1.50E-02	2.33E-02	6.56E-02	2.98E-01	1.53E-26
EXO1_0_multinomial_train1.60	4.36E-02	2.34E-02	6.51E-02	1.15E-01	1.53E-26
EXO1_0_multinomial_train1.61	1.51E-02	2.30E-02	6.38E-02	2.74E-01	1.53E-26
EXO1_0_multinomial_train1.62	1.52E-02	2.28E-02	6.17E-02	2.99E-01	1.53E-26
EXO1_0_multinomial_train1.63	5.41E-02	2.26E-02	6.44E-02	1.19E-01	1.53E-26
EXO1_0_multinomial_train1.64	1.47E-02	2.35E-02	6.55E-02	2.54E-01	1.53E-26
EXO1_0_multinomial_train1.65	6.45E-02	2.32E-02	6.40E-02	9.72E-02	1.53E-26
EXO1_0_multinomial_train1.66	1.56E-02	2.36E-02	6.56E-02	2.89E-01	1.53E-26
EXO1_0_multinomial_train1.67	6.38E-02	4.99E-02	6.78E-02	1.21E-01	1.53E-26
EXO1_0_multinomial_train1.68	6.61E-02	2.44E-02	6.94E-02	9.66E-02	1.53E-26
EXO1_0_multinomial_train1.69	1.73E-02	2.32E-02	6.22E-02	3.53E-01	1.53E-26
EXO1_0_multinomial_train1.70	6.82E-02	2.25E-02	6.25E-02	1.01E-01	1.53E-26
EXO1_0_multinomial_train1.71	1.63E-02	2.37E-02	6.44E-02	2.69E-01	1.53E-26
EXO1_0_multinomial_train1.72	6.36E-02	2.31E-02	6.50E-02	1.02E-01	1.53E-26
EXO1_0_multinomial_train1.73	1.65E-02	2.36E-02	6.57E-02	2.64E-01	1.53E-26
EXO1_0_multinomial_train1.74	1.64E-02	2.25E-02	6.24E-02	3.11E-01	1.53E-26
EXO1_0_multinomial_train1.75	3.43E-02	2.38E-02	6.67E-02	1.56E-01	1.53E-26
EXO1_0_multinomial_train1.76	6.98E-02	2.21E-02	6.31E-02	1.27E-01	1.53E-26
EXO1_0_multinomial_train1.77	7.63E-02	2.41E-02	6.65E-02	9.55E-02	1.53E-26
EXO1_0_multinomial_train1.78	2.99E-02	2.33E-02	6.53E-02	1.39E-01	1.53E-26
EXO1_0_multinomial_train1.79	2.31E-01	2.36E-02	6.58E-02	1.77E-01	1.53E-26
EXO1_0_multinomial_train1.80	1.57E-02	2.33E-02	6.43E-02	2.98E-01	1.53E-26
EXO1_0_multinomial_train1.81	6.59E-02	2.31E-02	6.32E-02	9.62E-02	1.53E-26
EXO1_0_multinomial_train1.82	3.00E-02	2.29E-02	6.36E-02	1.40E-01	1.53E-26
EXO1_0_multinomial_train1.83	3.26E-02	2.30E-02	6.57E-02	1.38E-01	1.53E-26
EXO1_0_multinomial_train1.84	1.52E-02	2.31E-02	6.43E-02	2.56E-01	1.53E-26
EXO1_0_multinomial_train1.85	1.52E-02	2.19E-02	6.10E-02	3.39E-01	1.53E-26
EXO1_0_multinomial_train1.86	1.49E-02	2.34E-02	6.52E-02	2.78E-01	1.53E-26
EXO1_0_multinomial_train1.87	1.50E-02	2.27E-02	6.47E-02	2.69E-01	1.53E-26
EXO1_0_multinomial_train1.88	6.86E-02	2.29E-02	6.26E-02	9.87E-02	1.53E-26
EXO1_0_multinomial_train1.89	4.80E-02	2.30E-02	6.37E-02	1.17E-01	1.53E-26
EXO1_0_multinomial_train1.90	1.65E-02	2.42E-02	6.61E-02	3.06E-01	1.53E-26
EXO1_0_multinomial_train1.91	1.61E-02	2.28E-02	5.99E-02	2.90E-01	1.53E-26
EXO1_0_multinomial_train1.92	1.90E-01	2.45E-02	6.69E-02	1.39E-01	1.53E-26
EXO1_0_multinomial_train1.93	1.44E-02	2.12E-02	5.96E-02	3.17E-01	1.53E-26
EXO1_0_multinomial_train1.94	1.67E-01	2.27E-02	6.48E-02	1.43E-01	1.53E-26
EXO1_0_multinomial_train1.95	1.46E-02	2.24E-02	6.26E-02	2.98E-01	1.53E-26
EXO1_0_multinomial_train1.96	1.79E-02	2.42E-02	6.17E-02	3.00E-01	1.53E-26
EXO1_0_multinomial_train1.97	6.90E-02	2.26E-02	6.53E-02	1.04E-01	1.53E-26
EXO1_0_multinomial_train1.98	6.82E-02	2.34E-02	6.55E-02	1.01E-01	1.53E-26
OGG1_0_multinomial_train1	1.45E-27	6.44E-02	6.17E-02	8.72E-02	1.38E-02
OGG1_0_multinomial_train1.1	1.21E-02	6.47E-02	6.14E-02	9.03E-02	8.60E-14
OGG1_0_multinomial_train1.2	7.40E-03	6.61E-02	6.04E-02	8.62E-02	1.43E-02
OGG1_0_multinomial_train1.3	5.53E-03	6.69E-02	6.28E-02	9.45E-02	1.34E-27
OGG1_0_multinomial_train1.4	6.38E-03	6.51E-02	6.31E-02	9.70E-02	1.39E-27
OGG1_0_multinomial_train1.5	1.04E-02	6.51E-02	6.29E-02	9.14E-02	3.34E-03
OGG1_0_multinomial_train1.6	1.49E-27	6.42E-02	6.09E-02	8.41E-02	2.16E-02
OGG1_0_multinomial_train1.7	9.23E-03	6.45E-02	5.95E-02	8.77E-02	4.43E-11
OGG1_0_multinomial_train1.8	7.17E-03	6.67E-02	6.31E-02	9.74E-02	2.53E-27
OGG1_0_multinomial_train1.9	6.73E-03	6.51E-02	6.30E-02	9.43E-02	2.01E-27
OGG1_0_multinomial_train1.10	1.06E-02	6.59E-02	6.36E-02	9.47E-02	1.01E-16
OGG1_0_multinomial_train1.11	9.25E-03	6.62E-02	6.38E-02	9.58E-02	1.96E-27
OGG1_0_multinomial_train1.12	1.15E-02	6.38E-02	5.89E-02	8.48E-02	5.62E-03
OGG1_0_multinomial_train1.13	7.76E-03	6.43E-02	6.04E-02	8.88E-02	1.53E-03
OGG1_0_multinomial_train1.14	1.26E-27	6.59E-02	6.10E-02	8.71E-02	1.60E-02
OGG1_0_multinomial_train1.15	1.20E-02	6.46E-02	6.15E-02	9.09E-02	1.65E-10
OGG1_0_multinomial_train1.16	8.81E-03	6.51E-02	6.12E-02	9.11E-02	8.54E-10
OGG1_0_multinomial_train1.17	9.20E-03	6.48E-02	6.07E-02	8.88E-02	3.35E-03
OGG1_0_multinomial_train1.18	4.73E-03	6.59E-02	6.26E-02	9.20E-02	9.09E-03
OGG1_0_multinomial_train1.19	1.24E-02	6.63E-02	6.21E-02	9.14E-02	5.15E-16
OGG1_0_multinomial_train1.20	9.95E-03	6.53E-02	6.21E-02	9.26E-02	7.53E-29
OGG1_0_multinomial_train1.21	6.89E-03	6.49E-02	6.05E-02	8.69E-02	1.15E-02
OGG1_0_multinomial_train1.22	1.27E-02	6.54E-02	6.22E-02	9.22E-02	4.67E-07
OGG1_0_multinomial_train1.23	4.42E-03	6.57E-02	6.30E-02	9.01E-02	1.27E-02
OGG1_0_multinomial_train1.24	5.90E-03	6.09E-02	5.84E-02	7.96E-02	1.92E-02
OGG1_0_multinomial_train1.25	5.78E-03	6.73E-02	6.47E-02	9.52E-02	3.52E-04
OGG1_0_multinomial_train1.26	7.77E-03	6.63E-02	6.15E-02	8.99E-02	7.84E-03
OGG1_0_multinomial_train1.27	9.94E-03	6.40E-02	6.21E-02	9.21E-02	2.02E-27
OGG1_0_multinomial_train1.28	5.78E-03	6.67E-02	6.14E-02	9.03E-02	6.87E-03
OGG1_0_multinomial_train1.29	1.19E-02	6.49E-02	6.12E-02	9.05E-02	2.60E-17
OGG1_0_multinomial_train1.30	1.09E-02	6.49E-02	6.06E-02	8.98E-02	2.78E-08
OGG1_0_multinomial_train1.31	6.33E-03	6.54E-02	6.10E-02	8.63E-02	1.77E-02
OGG1_0_multinomial_train1.32	9.06E-03	6.57E-02	6.03E-02	8.73E-02	8.76E-03
OGG1_0_multinomial_train1.33	7.63E-03	6.61E-02	6.25E-02	9.63E-02	1.64E-27
OGG1_0_multinomial_train1.34	1.37E-02	6.35E-02	6.10E-02	8.84E-02	2.61E-05
OGG1_0_multinomial_train1.35	6.93E-03	6.69E-02	6.24E-02	9.32E-02	1.13E-23
OGG1_0_multinomial_train1.36	8.49E-03	6.58E-02	6.26E-02	9.21E-02	7.76E-10
OGG1_0_multinomial_train1.37	1.26E-02	6.57E-02	6.12E-02	9.00E-02	1.54E-04
OGG1_0_multinomial_train1.38	8.25E-03	6.29E-02	5.74E-02	8.11E-02	1.03E-02
OGG1_0_multinomial_train1.39	1.08E-02	6.69E-02	6.17E-02	9.13E-02	8.25E-06
OGG1_0_multinomial_train1.40	1.22E-02	6.30E-02	5.92E-02	8.95E-02	1.62E-27
OGG1_0_multinomial_train1.41	5.70E-03	6.66E-02	6.38E-02	9.69E-02	2.40E-27
OGG1_0_multinomial_train1.42	6.98E-03	6.07E-02	5.80E-02	7.93E-02	2.07E-02
OGG1_0_multinomial_train1.43	1.27E-02	6.42E-02	6.08E-02	8.94E-02	3.23E-24
OGG1_0_multinomial_train1.44	6.30E-03	6.82E-02	6.32E-02	9.50E-02	7.68E-19
OGG1_0_multinomial_train1.45	6.47E-03	6.60E-02	6.18E-02	8.90E-02	1.33E-02
OGG1_0_multinomial_train1.46	9.90E-03	6.48E-02	6.04E-02	8.98E-02	1.50E-06
OGG1_0_multinomial_train1.47	6.80E-03	6.54E-02	6.08E-02	8.70E-02	1.25E-02
OGG1_0_multinomial_train1.48	6.90E-03	6.55E-02	6.07E-02	8.79E-02	8.62E-03
OGG1_0_multinomial_train1.49	1.06E-02	6.33E-02	6.11E-02	8.63E-02	8.17E-03
OGG1_0_multinomial_train1.50	8.66E-03	6.47E-02	5.93E-02	8.52E-02	1.32E-02
OGG1_0_multinomial_train1.51	1.23E-02	6.48E-02	6.09E-02	8.80E-02	8.32E-03
OGG1_0_multinomial_train1.52	8.42E-03	6.62E-02	6.21E-02	9.29E-02	2.11E-06
OGG1_0_multinomial_train1.53	8.29E-03	6.55E-02	6.17E-02	9.20E-02	2.04E-27
OGG1_0_multinomial_train1.54	5.74E-03	6.56E-02	6.16E-02	9.44E-02	2.03E-27
OGG1_0_multinomial_train1.55	8.07E-03	6.18E-02	5.73E-02	7.93E-02	1.98E-02
OGG1_0_multinomial_train1.56	7.45E-03	6.11E-02	5.91E-02	8.04E-02	1.78E-02
OGG1_0_multinomial_train1.57	9.60E-03	6.37E-02	5.92E-02	8.71E-02	1.41E-03
OGG1_0_multinomial_train1.58	6.47E-03	6.11E-02	5.88E-02	8.15E-02	1.41E-02
OGG1_0_multinomial_train1.59	6.48E-03	6.51E-02	6.02E-02	8.39E-02	1.73E-02
OGG1_0_multinomial_train1.60	9.98E-03	6.31E-02	5.73E-02	8.04E-02	1.24E-02
OGG1_0_multinomial_train1.61	1.12E-02	6.29E-02	6.03E-02	8.52E-02	8.32E-03
OGG1_0_multinomial_train1.62	8.36E-03	6.71E-02	6.23E-02	9.31E-02	1.51E-03
OGG1_0_multinomial_train1.63	1.13E-02	6.53E-02	6.08E-02	9.06E-02	1.70E-04
OGG1_0_multinomial_train1.64	8.85E-03	6.63E-02	6.07E-02	8.94E-02	2.92E-03
OGG1_0_multinomial_train1.65	6.85E-03	6.24E-02	5.79E-02	8.13E-02	1.20E-02
OGG1_0_multinomial_train1.66	7.27E-03	6.52E-02	5.95E-02	8.63E-02	8.13E-03
OGG1_0_multinomial_train1.67	7.84E-03	6.35E-02	5.94E-02	8.31E-02	1.44E-02
OGG1_0_multinomial_train1.68	6.39E-03	6.60E-02	6.19E-02	9.12E-02	2.38E-03
OGG1_0_multinomial_train1.69	8.66E-03	6.45E-02	6.06E-02	8.69E-02	1.06E-02
OGG1_0_multinomial_train1.70	8.40E-03	6.62E-02	6.32E-02	9.40E-02	6.48E-05
OGG1_0_multinomial_train1.71	1.53E-03	6.88E-02	6.35E-02	9.54E-02	1.12E-03
OGG1_0_multinomial_train1.72	1.01E-02	6.51E-02	6.03E-02	8.91E-02	8.27E-04
OGG1_0_multinomial_train1.73	1.09E-02	6.53E-02	6.08E-02	9.00E-02	1.30E-04
OGG1_0_multinomial_train1.74	7.34E-04	6.63E-02	6.03E-02	8.85E-02	8.16E-03
OGG1_0_multinomial_train1.75	8.28E-03	6.52E-02	6.26E-02	9.38E-02	2.08E-27
OGG1_0_multinomial_train1.76	7.50E-03	6.58E-02	6.43E-02	9.31E-02	7.74E-03
OGG1_0_multinomial_train1.77	7.01E-03	6.59E-02	6.23E-02	9.34E-02	8.24E-11
OGG1_0_multinomial_train1.78	6.27E-03	6.41E-02	5.96E-02	8.60E-02	3.77E-03
OGG1_0_multinomial_train1.79	2.91E-03	6.98E-02	6.62E-02	1.01E-01	5.30E-27
OGG1_0_multinomial_train1.80	1.10E-02	6.54E-02	6.20E-02	9.18E-02	2.14E-27
OGG1_0_multinomial_train1.81	5.62E-03	6.76E-02	6.51E-02	9.85E-02	3.52E-27
OGG1_0_multinomial_train1.82	6.20E-03	6.72E-02	6.21E-02	9.22E-02	1.71E-03
OGG1_0_multinomial_train1.83	9.57E-03	6.34E-02	6.21E-02	8.99E-02	4.69E-03
OGG1_0_multinomial_train1.84	6.25E-03	6.52E-02	6.05E-02	8.72E-02	8.19E-03
OGG1_0_multinomial_train1.85	1.09E-02	6.41E-02	6.30E-02	8.98E-02	3.25E-03
OGG1_0_multinomial_train1.86	6.97E-03	6.63E-02	6.18E-02	9.03E-02	6.03E-03
OGG1_0_multinomial_train1.87	1.19E-02	6.47E-02	6.05E-02	8.87E-02	4.14E-06
OGG1_0_multinomial_train1.88	9.89E-03	6.22E-02	5.90E-02	8.22E-02	1.35E-02
OGG1_0_multinomial_train1.89	7.21E-03	6.54E-02	6.20E-02	8.89E-02	1.04E-02
OGG1_0_multinomial_train1.90	1.31E-02	6.55E-02	6.07E-02	8.92E-02	1.79E-07
OGG1_0_multinomial_train1.91	8.89E-03	6.65E-02	6.13E-02	8.75E-02	1.42E-02
OGG1_0_multinomial_train1.92	7.30E-03	6.06E-02	5.82E-02	8.05E-02	1.35E-02
OGG1_0_multinomial_train1.93	7.67E-03	6.51E-02	6.03E-02	8.97E-02	5.48E-07
OGG1_0_multinomial_train1.94	1.20E-02	6.44E-02	6.08E-02	8.95E-02	2.98E-04
OGG1_0_multinomial_train1.95	2.13E-08	6.48E-02	6.04E-02	8.90E-02	4.35E-03
OGG1_0_multinomial_train1.96	8.58E-03	6.53E-02	6.13E-02	9.13E-02	3.77E-17
OGG1_0_multinomial_train1.97	8.50E-03	6.55E-02	6.05E-02	9.00E-02	5.52E-18
OGG1_0_multinomial_train1.98	4.57E-03	6.80E-02	6.37E-02	9.21E-02	1.55E-02
RNF168_0_multinomial_train1	1.49E-02	1.20E-01	1.44E-26	2.16E-02	9.46E-02
RNF168_0_multinomial_train1.1	1.32E-02	1.18E-01	8.27E-03	2.21E-02	9.27E-02
RNF168_0_multinomial_train1.2	2.16E-02	1.15E-01	1.45E-26	2.13E-02	9.87E-02
RNF168_0_multinomial_train1.3	1.51E-02	1.26E-01	2.23E-03	1.97E-02	1.01E-01
RNF168_0_multinomial_train1.4	1.51E-02	1.14E-01	2.15E-02	2.02E-02	9.07E-02
RNF168_0_multinomial_train1.5	1.58E-02	1.25E-01	1.28E-03	1.87E-02	1.06E-01
RNF168_0_multinomial_train1.6	1.74E-02	1.19E-01	1.44E-26	2.17E-02	9.42E-02
RNF168_0_multinomial_train1.7	1.20E-02	1.15E-01	1.45E-26	1.83E-02	9.84E-02
RNF168_0_multinomial_train1.8	1.35E-02	1.29E-01	1.39E-26	1.93E-02	1.07E-01
RNF168_0_multinomial_train1.9	1.83E-02	1.12E-01	1.42E-26	1.87E-02	1.00E-01
RNF168_0_multinomial_train1.10	1.80E-02	1.19E-01	8.31E-03	2.12E-02	9.78E-02
RNF168_0_multinomial_train1.11	6.53E-03	1.20E-01	1.45E-26	1.84E-02	9.79E-02
RNF168_0_multinomial_train1.12	1.41E-02	1.23E-01	1.35E-02	2.18E-02	9.57E-02
RNF168_0_multinomial_train1.13	4.52E-03	1.18E-01	4.18E-03	1.50E-02	9.56E-02
RNF168_0_multinomial_train1.14	1.41E-02	1.29E-01	6.71E-04	2.19E-02	9.94E-02
RNF168_0_multinomial_train1.15	9.80E-03	1.13E-01	1.58E-02	1.82E-02	9.45E-02
RNF168_0_multinomial_train1.16	1.53E-02	1.31E-01	1.58E-26	2.86E-02	9.96E-02
RNF168_0_multinomial_train1.17	1.64E-02	1.32E-01	9.04E-03	2.04E-02	1.07E-01
RNF168_0_multinomial_train1.18	1.42E-02	1.13E-01	7.84E-03	1.68E-02	9.28E-02
RNF168_0_multinomial_train1.19	1.69E-02	1.16E-01	1.34E-02	2.25E-02	9.25E-02
RNF168_0_multinomial_train1.20	1.63E-02	1.18E-01	8.84E-03	1.99E-02	9.76E-02
RNF168_0_multinomial_train1.21	1.23E-16	1.16E-01	2.71E-02	1.84E-02	9.22E-02
RNF168_0_multinomial_train1.22	1.55E-02	1.22E-01	6.48E-03	1.98E-02	9.83E-02
RNF168_0_multinomial_train1.23	1.83E-02	1.27E-01	1.19E-03	2.18E-02	1.01E-01
RNF168_0_multinomial_train1.24	1.36E-02	1.29E-01	1.49E-26	2.43E-02	9.73E-02
RNF168_0_multinomial_train1.25	5.23E-03	1.23E-01	8.45E-03	1.91E-02	1.00E-01
RNF168_0_multinomial_train1.26	1.36E-02	1.23E-01	1.28E-02	2.34E-02	9.36E-02
RNF168_0_multinomial_train1.27	1.51E-02	1.20E-01	2.05E-02	2.40E-02	9.16E-02
RNF168_0_multinomial_train1.28	1.79E-02	1.19E-01	1.67E-02	2.28E-02	9.40E-02
RNF168_0_multinomial_train1.29	1.42E-02	1.16E-01	1.23E-02	2.09E-02	9.41E-02
RNF168_0_multinomial_train1.30	1.79E-02	1.22E-01	1.39E-26	1.96E-02	1.07E-01
RNF168_0_multinomial_train1.31	6.15E-03	1.25E-01	3.72E-03	1.83E-02	1.00E-01
RNF168_0_multinomial_train1.32	1.48E-02	1.30E-01	1.50E-26	2.16E-02	1.02E-01
RNF168_0_multinomial_train1.33	3.00E-03	1.25E-01	1.42E-26	1.66E-02	1.05E-01
RNF168_0_multinomial_train1.34	1.48E-02	1.20E-01	1.11E-02	2.07E-02	9.47E-02
RNF168_0_multinomial_train1.35	1.26E-02	1.29E-01	1.57E-26	2.53E-02	9.71E-02
RNF168_0_multinomial_train1.36	8.54E-03	1.15E-01	2.49E-02	1.95E-02	9.33E-02
RNF168_0_multinomial_train1.37	1.58E-02	1.10E-01	1.04E-02	2.05E-02	9.33E-02
RNF168_0_multinomial_train1.38	1.42E-02	1.16E-01	1.43E-26	1.58E-02	1.04E-01
RNF168_0_multinomial_train1.39	1.94E-02	1.19E-01	1.45E-26	2.05E-02	1.04E-01
RNF168_0_multinomial_train1.40	1.52E-02	1.25E-01	1.50E-26	2.24E-02	9.82E-02
RNF168_0_multinomial_train1.41	1.39E-02	1.22E-01	1.39E-26	1.94E-02	1.02E-01
RNF168_0_multinomial_train1.42	1.78E-02	1.08E-01	1.72E-02	2.20E-02	9.04E-02
RNF168_0_multinomial_train1.43	1.43E-02	1.27E-01	4.98E-25	2.03E-02	1.02E-01
RNF168_0_multinomial_train1.44	1.87E-02	1.16E-01	5.51E-03	2.32E-02	9.56E-02
RNF168_0_multinomial_train1.45	1.69E-02	1.29E-01	2.08E-03	2.25E-02	1.00E-01
RNF168_0_multinomial_train1.46	1.49E-02	1.25E-01	1.36E-02	2.59E-02	9.62E-02
RNF168_0_multinomial_train1.47	2.17E-03	1.09E-01	1.26E-02	1.59E-02	9.12E-02
RNF168_0_multinomial_train1.48	1.94E-02	1.12E-01	1.49E-26	2.63E-02	9.21E-02
RNF168_0_multinomial_train1.49	1.60E-02	1.23E-01	1.71E-02	2.14E-02	9.61E-02
RNF168_0_multinomial_train1.50	1.43E-02	1.30E-01	3.63E-03	2.03E-02	1.00E-01
RNF168_0_multinomial_train1.51	1.46E-02	1.29E-01	2.06E-03	2.12E-02	1.00E-01
RNF168_0_multinomial_train1.52	3.06E-02	9.54E-02	5.56E-03	1.98E-02	8.71E-02
RNF168_0_multinomial_train1.53	2.17E-02	1.11E-01	2.48E-03	2.01E-02	9.19E-02
RNF168_0_multinomial_train1.54	5.27E-03	1.21E-01	1.45E-26	1.85E-02	1.02E-01
RNF168_0_multinomial_train1.55	1.58E-02	1.15E-01	1.97E-03	1.90E-02	9.90E-02
RNF168_0_multinomial_train1.56	1.27E-02	1.32E-01	1.57E-26	2.51E-02	9.77E-02
RNF168_0_multinomial_train1.57	1.97E-02	1.15E-01	4.52E-03	2.46E-02	9.36E-02
RNF168_0_multinomial_train1.58	1.27E-02	1.11E-01	1.45E-02	1.92E-02	9.19E-02
