	0	1	2	3	4	5	6	7	8	9
1000	[0.2975379161789595, 0.2973525020370962, 0.0018541414186333265, 1.0, 0.0]	[0.2988593871150591, 0.2986933513042334, 0.0016603581082568891, 1.0, 0.0]	[0.29770915125833985, 0.2975378677863497, 0.001712834719901541, 1.0, 0.0]	[0.2983935093304496, 0.29822272764327473, 0.0017078168717488654, 1.0, 0.0]	[0.29394110413455055, 0.29365426599637323, 0.0028683813817733483, 1.0, 0.0]	[0.2981922718480748, 0.2980177813792946, 0.00174490468780224, 1.0, 0.0]	[0.29297780403898366, 0.2926933684502474, 0.002844355887362581, 1.0, 0.0]	[0.29654554277811723, 0.2963243474169415, 0.0022119536117569077, 1.0, 0.0]	[0.2979681632932398, 0.29780071331984065, 0.0016744997339910106, 1.0, 0.0]	[0.2918951765996567, 0.29161575109733545, 0.002794255023212305, 1.0, 0.0]
2000	[0.29375366106954726, 0.29359470985549946, 0.0015895121404781247, 1.0, 0.0]	[0.29462221778914627, 0.2944735345393613, 0.0014868324978495027, 1.0, 0.0]	[0.29446317730214316, 0.2943141660680527, 0.001490112340904446, 1.0, 0.0]	[0.2946040564214698, 0.2944528611433894, 0.0015119527808040362, 1.0, 0.0]	[0.2903753210651974, 0.29013025788248153, 0.0024506318271590353, 1.0, 0.0]	[0.29478170472748305, 0.29463152295292505, 0.0015018177455799035, 1.0, 0.0]	[0.2900872401932136, 0.2898420524472437, 0.0024518774596988873, 1.0, 0.0]	[0.2925965148445156, 0.29241368099642606, 0.0018283384808953011, 1.0, 0.0]	[0.2944336226018287, 0.2942853658501589, 0.0014825675166979869, 1.0, 0.0]	[0.28945875617997263, 0.2892201845109279, 0.0023857166904470823, 1.0, 0.0]
3000	[0.2924898815331188, 0.2923372322272589, 0.0015264930585987605, 1.0, 0.0]	[0.29306942654104284, 0.29292498563261277, 0.0014444090843007678, 1.0, 0.0]	[0.29316331970938214, 0.29301879474475523, 0.0014452496462691606, 1.0, 0.0]	[0.2931390217005133, 0.29299361650847183, 0.0014540519204148763, 1.0, 0.0]	[0.2889584220215068, 0.28872472288752665, 0.0023369913398014483, 1.0, 0.0]	[0.2933349863553927, 0.29319102358711296, 0.00143962768279736, 1.0, 0.0]	[0.288890782770498, 0.2886572802809094, 0.0023350248958861255, 1.0, 0.0]	[0.29116022950242704, 0.2909838311052487, 0.0017639839717829035, 1.0, 0.0]	[0.2930310541586086, 0.29288661237300756, 0.0014444178560103803, 1.0, 0.0]	[0.2884772024592766, 0.28824763714227974, 0.002295653169968402, 1.0, 0.0]
4000	[0.2919193782814607, 0.2917688933893178, 0.0015048489214290366, 1.0, 0.0]	[0.2923853414805678, 0.29224271922516154, 0.0014262225540625777, 1.0, 0.0]	[0.2924514175209733, 0.292308295387749, 0.0014312213322431584, 1.0, 0.0]	[0.292467553864838, 0.29232339328044693, 0.001441605843910723, 1.0, 0.0]	[0.28828676060863817, 0.28805796752711965, 0.002287930815184982, 1.0, 0.0]	[0.2925285286691679, 0.2923856137032266, 0.001429149659413163, 1.0, 0.0]	[0.28821088806712536, 0.287980657352951, 0.0023023071417441064, 1.0, 0.0]	[0.2904320785672196, 0.29025783007633293, 0.0017424849088666383, 1.0, 0.0]	[0.29240880157210514, 0.2922648546916731, 0.0014394688043200077, 1.0, 0.0]	[0.2879653515882753, 0.28773796576395466, 0.0022738582432061533, 1.0, 0.0]
5000	[0.29159307722221406, 0.29144312319787624, 0.0014995402433780798, 1.0, 0.0]	[0.29209838207633604, 0.29195623437923096, 0.0014214769710506395, 1.0, 0.0]	[0.2920902283942696, 0.29194753759488096, 0.0014269079938864777, 1.0, 0.0]	[0.2920165955592652, 0.2918730406491366, 0.0014355491012855981, 1.0, 0.0]	[0.2879151515676654, 0.2876885026633329, 0.0022664890433249547, 1.0, 0.0]	[0.29210621857593344, 0.2919637003478292, 0.001425182281042428, 1.0, 0.0]	[0.2878513367508485, 0.28762337236162266, 0.0022796438922583393, 1.0, 0.0]	[0.29003010529918977, 0.28985635359239703, 0.0017375170679275068, 1.0, 0.0]	[0.2920763765545493, 0.29193318590063205, 0.001431906539172764, 1.0, 0.0]	[0.28767216510591526, 0.28744759109550594, 0.0022457401040933624, 1.0, 0.0]
6000	[0.2913973524025648, 0.29124763290985123, 0.0014971949271357214, 1.0, 0.0]	[0.2919161820455665, 0.29177395795157557, 0.0014222409399096776, 1.0, 0.0]	[0.2918751926738383, 0.29173234501537537, 0.0014284765846297436, 1.0, 0.0]	[0.29178356537511535, 0.29164016226173256, 0.0014340311338277639, 1.0, 0.0]	[0.28766125138767396, 0.28743474761454735, 0.0022650377312660383, 1.0, 0.0]	[0.29184137714153024, 0.2916988395873109, 0.0014253755421933907, 1.0, 0.0]	[0.28761519369853933, 0.2873877976654565, 0.0022739603308281277, 1.0, 0.0]	[0.28987172146029044, 0.28969798963152155, 0.0017373182876888763, 1.0, 0.0]	[0.29186442665038226, 0.2917213155031318, 0.001431111472504857, 1.0, 0.0]	[0.28752546303686044, 0.2873024683491683, 0.0022299468769215194, 1.0, 0.0]
7000	[0.29123017706988347, 0.2910802166258775, 0.0014996044400595945, 1.0, 0.0]	[0.291776025943364, 0.2916336237214203, 0.0014240222194368075, 1.0, 0.0]	[0.29176662739894627, 0.2916238099600618, 0.0014281743888446042, 1.0, 0.0]	[0.2917542340065469, 0.29161069473158197, 0.0014353927496491877, 1.0, 0.0]	[0.28747800484367964, 0.2872513007602316, 0.0022670408344803872, 1.0, 0.0]	[0.2916862773227293, 0.2915433432812586, 0.0014293404147070424, 1.0, 0.0]	[0.2874537669932961, 0.2872264046360074, 0.002273623572887306, 1.0, 0.0]	[0.28964031526812956, 0.28946638843862915, 0.0017392682950042636, 1.0, 0.0]	[0.29177914644926584, 0.2916359441700526, 0.0014320227921322064, 1.0, 0.0]	[0.28736305818839525, 0.2871375266964923, 0.0022553149190295014, 1.0, 0.0]
8000	[0.2911969300480507, 0.29104713772425606, 0.001497923237946149, 1.0, 0.0]	[0.29169413027800245, 0.29155160991878143, 0.0014252035922099754, 1.0, 0.0]	[0.2916617752241289, 0.29151850670536344, 0.0014326851876543334, 1.0, 0.0]	[0.2917048597937034, 0.29156120560346727, 0.0014365419023615695, 1.0, 0.0]	[0.287355736619525, 0.2871288899922018, 0.0022684662732319074, 1.0, 0.0]	[0.2916171025083061, 0.2914739246810147, 0.001431778272913943, 1.0, 0.0]	[0.28734285785512975, 0.28711562974873933, 0.002272281063903989, 1.0, 0.0]	[0.2896196971057528, 0.2894456616671351, 0.0017403543861770248, 1.0, 0.0]	[0.2917102749448289, 0.291566965841453, 0.0014330910337587968, 1.0, 0.0]	[0.28732103795999014, 0.28709759586498046, 0.002234420950096589, 1.0, 0.0]
9000	[0.29120381993813976, 0.2910540213311985, 0.0014979860694124558, 1.0, 0.0]	[0.2916670815517307, 0.29152443553313423, 0.0014264601859645685, 1.0, 0.0]	[0.29158876313379034, 0.29144514258093174, 0.0014362055285858097, 1.0, 0.0]	[0.2915809829272444, 0.2914370714606678, 0.0014391146657661287, 1.0, 0.0]	[0.28727578798429065, 0.28704902510105984, 0.0022676288323080374, 1.0, 0.0]	[0.2915659783952153, 0.2914226035727907, 0.00143374822424615, 1.0, 0.0]	[0.2872769864297655, 0.2870502024431003, 0.0022678398666517692, 1.0, 0.0]	[0.2894324331644162, 0.28925846117622367, 0.0017397198819252458, 1.0, 0.0]	[0.29134029869142075, 0.29119638912065254, 0.001439095707682085, 1.0, 0.0]	[0.28720017406048953, 0.28697468494184075, 0.002254891186488029, 1.0, 0.0]
10000	[0.29118689568356687, 0.2910367315574395, 0.0015016412612737513, 1.0, 0.0]	[0.29161912179148874, 0.29147611989560646, 0.0014300189588231209, 1.0, 0.0]	[0.2915789299625695, 0.2914354411597177, 0.0014348880285179125, 1.0, 0.0]	[0.2914324690823596, 0.29128850471743045, 0.0014396436492912956, 1.0, 0.0]	[0.2872149251785853, 0.2869882201354112, 0.002267050431741306, 1.0, 0.0]	[0.2915416261293058, 0.29139801704771745, 0.0014360908158835037, 1.0, 0.0]	[0.28722041238376733, 0.28699364855889753, 0.002267638248698184, 1.0, 0.0]	[0.28927918232348226, 0.28910485927595647, 0.0017432304752580167, 1.0, 0.0]	[0.2914226524048234, 0.2912789971742948, 0.0014365523052863075, 1.0, 0.0]	[0.2871383747740502, 0.28691287300090934, 0.002255017731408645, 1.0, 0.0]
11000	[0.29123156724787397, 0.2910813624736323, 0.0015020477424164383, 1.0, 0.0]	[0.29155396916528087, 0.291410695209606, 0.0014327395567487302, 1.0, 0.0]	[0.2916909610070968, 0.2915474873513507, 0.0014347365574604832, 1.0, 0.0]	[0.2914138660384685, 0.2912697637933162, 0.0014410224515234822, 1.0, 0.0]	[0.28715751685099966, 0.28693017620790084, 0.002273406430988142, 1.0, 0.0]	[0.29153125356892634, 0.29138747311550756, 0.0014378045341881056, 1.0, 0.0]	[0.28712870442628075, 0.28689979927036163, 0.0022890515591911568, 1.0, 0.0]	[0.2894387216522208, 0.2892642812399466, 0.0017444041227420426, 1.0, 0.0]	[0.2914019805688411, 0.29125801951921526, 0.0014396104962582762, 1.0, 0.0]	[0.28710195105247394, 0.286875522089589, 0.0022642896288494157, 1.0, 0.0]
12000	[0.2911183638998311, 0.29096800902943476, 0.0015035487039634931, 1.0, 0.0]	[0.2915872334235254, 0.291443881617494, 0.0014335180603138504, 1.0, 0.0]	[0.2916274894823012, 0.2914839444608217, 0.0014354502147950487, 1.0, 0.0]	[0.2915175736771989, 0.29137335841789747, 0.0014421525930142492, 1.0, 0.0]	[0.2871596471346211, 0.28693458583839815, 0.0022506129622294267, 1.0, 0.0]	[0.29147034166305263, 0.291326360234444, 0.0014398142860861595, 1.0, 0.0]	[0.28709312999699155, 0.28686360086601165, 0.0022952913097988815, 1.0, 0.0]	[0.289503830023216, 0.28932939924555157, 0.0017443077766445658, 1.0, 0.0]	[0.29145063842297575, 0.2913065051800751, 0.0014413324290062446, 1.0, 0.0]	[0.2870950757509423, 0.2868699834227885, 0.0022509232815378965, 1.0, 0.0]
13000	[0.29132269148882317, 0.29117218052719784, 0.0015051096162534187, 1.0, 0.0]	[0.29149124466544035, 0.2913474638621985, 0.0014378080324187145, 1.0, 0.0]	[0.291554055517203, 0.29141027896433214, 0.0014377655287082217, 1.0, 0.0]	[0.29123816087292964, 0.291093494006311, 0.0014466686661862387, 1.0, 0.0]	[0.2870916102116228, 0.28686538163508296, 0.002262285765398861, 1.0, 0.0]	[0.2912604953745959, 0.291116251526445, 0.0014424384815093134, 1.0, 0.0]	[0.2870630987101805, 0.2868333935052089, 0.002297052049715894, 1.0, 0.0]	[0.2892304510721984, 0.28905602603011554, 0.0017442504208286865, 1.0, 0.0]	[0.2914955718852648, 0.29135126541697665, 0.0014430646828818617, 1.0, 0.0]	[0.28708719481599293, 0.28686239261787927, 0.0022480219811364444, 1.0, 0.0]
14000	[0.2911390589065099, 0.29098856644219534, 0.0015049246431450979, 1.0, 0.0]	[0.2914711290854637, 0.29132714833934664, 0.0014398074611706713, 1.0, 0.0]	[0.2914720429715703, 0.29132779597536546, 0.0014424699620488287, 1.0, 0.0]	[0.291355821003419, 0.2912113411166318, 0.001444798867871882, 1.0, 0.0]	[0.2870619897127454, 0.28683451478751015, 0.0022747492523523885, 1.0, 0.0]	[0.2912729950365463, 0.2911286037117188, 0.0014439132482753406, 1.0, 0.0]	[0.2870632021627488, 0.286835229255052, 0.002279729076967631, 1.0, 0.0]	[0.289264368796186, 0.2890896978394265, 0.0017467095675946767, 1.0, 0.0]	[0.29120749656901274, 0.2910627029041914, 0.0014479366482131764, 1.0, 0.0]	[0.2870317092317144, 0.2868044883458144, 0.0022722088589999323, 1.0, 0.0]
15000	[0.2910042849936047, 0.29085345005779273, 0.0015083493581196635, 1.0, 0.0]	[0.291690076289949, 0.2915462450387603, 0.001438312511886485, 1.0, 0.0]	[0.29157321212456316, 0.2914291403814873, 0.0014407174307584072, 1.0, 0.0]	[0.2912029859663706, 0.2910579966299364, 0.0014498933643417044, 1.0, 0.0]	[0.28709135116337636, 0.2868661309967165, 0.0022522016665986566, 1.0, 0.0]	[0.291339836639206, 0.29119533739445336, 0.0014449924475260741, 1.0, 0.0]	[0.2870476696658838, 0.286819769817079, 0.0022789984880477424, 1.0, 0.0]	[0.2893217367721051, 0.28914689689922, 0.00174839872885083, 1.0, 0.0]	[0.29151883081766555, 0.29137444132178486, 0.0014438949588069334, 1.0, 0.0]	[0.28702430651258926, 0.286798839424918, 0.0022546708767125605, 1.0, 0.0]
