	0	1	2	3	4	5	6	7	8	9
1000	[0.29606473170948816, 0.29577092254440446, 0.002938091650836909, 1.0, 0.0]	[0.30246228417692617, 0.30227484183506126, 0.001874423418648811, 1.0, 0.0]	[0.29771600439314383, 0.29741408869681, 0.0030191569633378295, 1.0, 0.0]	[0.30286318298052983, 0.3026831216631916, 0.0018006131733820196, 1.0, 0.0]	[0.2965393720820995, 0.2962498779674404, 0.002894941146590945, 1.0, 0.0]	[0.3020000885178074, 0.30182411604316123, 0.001759724746461694, 1.0, 0.0]	[0.30218369202584705, 0.30200603946842586, 0.0017765255742116714, 1.0, 0.0]	[0.32635715961073214, 0.32609448368097754, 0.0026267592975457305, 1.0, 0.0]	[0.2983762841431895, 0.29807809832665544, 0.0029818581653409154, 1.0, 0.0]	[0.3018264792144105, 0.30165603920471196, 0.0017044000969857382, 1.0, 0.0]
2000	[0.29331024208010004, 0.29305693763651003, 0.0025330444359002403, 1.0, 0.0]	[0.2974440010749871, 0.2972824495640561, 0.0016155151093099663, 1.0, 0.0]	[0.2938486803020147, 0.2935955937221622, 0.002530865798525197, 1.0, 0.0]	[0.29882714622531353, 0.29867387503536613, 0.0015327118994742078, 1.0, 0.0]	[0.2936272240167843, 0.29337764299079305, 0.002495810259912578, 1.0, 0.0]	[0.29878041281361206, 0.2986283129968602, 0.0015209981675185357, 1.0, 0.0]	[0.29881345149085264, 0.2986621556245446, 0.0015129586630801104, 1.0, 0.0]	[0.30828751603587495, 0.3080873778706438, 0.002001381652311652, 1.0, 0.0]	[0.2940072407685028, 0.2937510660269738, 0.002561747415289876, 1.0, 0.0]	[0.298311529325007, 0.29815922905159425, 0.0015230027341272634, 1.0, 0.0]
3000	[0.2921101662933989, 0.2918675032940279, 0.0024266299937105136, 1.0, 0.0]	[0.29610906899266215, 0.29595447991770746, 0.00154589074954689, 1.0, 0.0]	[0.29252288320373915, 0.2922828274137098, 0.0024005579002934095, 1.0, 0.0]	[0.29722179552490285, 0.29707366165889104, 0.0014813386601180176, 1.0, 0.0]	[0.292399186431058, 0.29215983563693093, 0.0023935079412705723, 1.0, 0.0]	[0.29738100037116066, 0.29723330423648536, 0.0014769613467528375, 1.0, 0.0]	[0.2974627381571558, 0.29731552288116003, 0.0014721527599574548, 1.0, 0.0]	[0.29948436535605183, 0.2993171833885064, 0.0016718196754544742, 1.0, 0.0]	[0.2925683978127102, 0.2923257932441515, 0.0024260456855872553, 1.0, 0.0]	[0.29691584568806323, 0.2967668797180886, 0.0014896596997461245, 1.0, 0.0]
4000	[0.2915173106099782, 0.29127940884520304, 0.002379017647751648, 1.0, 0.0]	[0.2957206905418077, 0.29556845533702764, 0.0015223520478005567, 1.0, 0.0]	[0.29190442856035465, 0.2916688435497231, 0.002355850106315219, 1.0, 0.0]	[0.29645350585315394, 0.2963070465185945, 0.0014645933455941223, 1.0, 0.0]	[0.2917696847855, 0.29153396946659504, 0.0023571531890496686, 1.0, 0.0]	[0.2966206574071026, 0.29647409834738564, 0.0014655905971694457, 1.0, 0.0]	[0.2966357637648213, 0.29648962117284366, 0.001461425919776374, 1.0, 0.0]	[0.29728999426120545, 0.297140291803133, 0.0014970245807243436, 1.0, 0.0]	[0.29190805309612533, 0.29167034709540185, 0.0023770600072348506, 1.0, 0.0]	[0.29614222589450495, 0.29599430529987686, 0.0014792059462807902, 1.0, 0.0]
5000	[0.291234055411566, 0.29099937479521065, 0.002346806163553576, 1.0, 0.0]	[0.29541805115488184, 0.29526675554151544, 0.0015129561336639193, 1.0, 0.0]	[0.29153326757120246, 0.29129920398582215, 0.002340635853803257, 1.0, 0.0]	[0.2960453125061675, 0.29589909468074765, 0.0014621782541983908, 1.0, 0.0]	[0.29140456229595696, 0.2911706958327008, 0.0023386646325617346, 1.0, 0.0]	[0.29614634249901806, 0.29600024886511744, 0.0014609363390060332, 1.0, 0.0]	[0.29619343551191474, 0.2960472651796955, 0.0014617033221924576, 1.0, 0.0]	[0.29644301444500715, 0.2962989141348318, 0.0014410031017538386, 1.0, 0.0]	[0.2915439142861553, 0.29130885958160246, 0.0023505470455279245, 1.0, 0.0]	[0.29578608438994397, 0.29563906045496763, 0.001470239349763681, 1.0, 0.0]
6000	[0.29105894341094074, 0.2908250021261419, 0.002339412847988721, 1.0, 0.0]	[0.29531270233004314, 0.29516183342543756, 0.001508689046055792, 1.0, 0.0]	[0.2913198914190395, 0.2910865163251879, 0.002333750938516103, 1.0, 0.0]	[0.2957848472962056, 0.2956386139702033, 0.0014623332600225193, 1.0, 0.0]	[0.29118273775813286, 0.2909498341732884, 0.0023290358484447746, 1.0, 0.0]	[0.29583597450521565, 0.2956896834177686, 0.0014629108744708302, 1.0, 0.0]	[0.29593542484498897, 0.2957891317500329, 0.0014629309495605104, 1.0, 0.0]	[0.296160869533856, 0.2960162601976536, 0.0014460933620243511, 1.0, 0.0]	[0.29133054743017356, 0.29109641155610366, 0.0023413587406987016, 1.0, 0.0]	[0.2955920078338008, 0.2954450091687262, 0.0014699866507460202, 1.0, 0.0]
7000	[0.29095427456789424, 0.29072022604191905, 0.002340485259751895, 1.0, 0.0]	[0.2952708499704735, 0.2951203376481548, 0.0015051232231863682, 1.0, 0.0]	[0.291175717043635, 0.29094269445374243, 0.0023302258989257156, 1.0, 0.0]	[0.29562611772592334, 0.2954798371892071, 0.001462805367162191, 1.0, 0.0]	[0.29104866892626513, 0.2908162380684268, 0.002324308578383165, 1.0, 0.0]	[0.29565427666532823, 0.29550793856009844, 0.001463381052297705, 1.0, 0.0]	[0.29574620021329423, 0.2955997871021454, 0.001464131111488335, 1.0, 0.0]	[0.29593775079515267, 0.29579315731524686, 0.0014459347990580652, 1.0, 0.0]	[0.29119676524400157, 0.29096308408602894, 0.002336811579726162, 1.0, 0.0]	[0.2954691304229687, 0.295322153469674, 0.0014697695329466555, 1.0, 0.0]
8000	[0.29089244857708857, 0.2906586774058233, 0.002337711712652736, 1.0, 0.0]	[0.2951970752930164, 0.29504646350970704, 0.0015061178330937203, 1.0, 0.0]	[0.2910654223205894, 0.29083275568105593, 0.002326666395334913, 1.0, 0.0]	[0.2955017461772598, 0.29535516316407434, 0.001465830131855068, 1.0, 0.0]	[0.29093546414662685, 0.2907027821100469, 0.0023268203657992557, 1.0, 0.0]	[0.2955114528986479, 0.29536467541109007, 0.001467774875578347, 1.0, 0.0]	[0.2956166967932827, 0.2954698515271798, 0.0014684526610285206, 1.0, 0.0]	[0.29590166852401306, 0.2957552278357599, 0.0014644068825316373, 1.0, 0.0]	[0.2910712568445129, 0.29083787219563245, 0.0023338464888043166, 1.0, 0.0]	[0.2953916836381247, 0.2952444822553674, 0.0014720138275723415, 1.0, 0.0]
9000	[0.2908421637250355, 0.2906084499535931, 0.00233713771442447, 1.0, 0.0]	[0.29518185728244634, 0.2950313123196675, 0.0015054496277884571, 1.0, 0.0]	[0.29099714222431955, 0.29076448817004596, 0.0023265405427361032, 1.0, 0.0]	[0.29543355794034193, 0.29528665591906444, 0.0014690202127750607, 1.0, 0.0]	[0.29086687993303356, 0.2906341118565095, 0.0023276807652407236, 1.0, 0.0]	[0.29542295099357396, 0.295275765886534, 0.0014718510703997838, 1.0, 0.0]	[0.2955344003221723, 0.295387476076991, 0.0014692424518132849, 1.0, 0.0]	[0.29585343319897356, 0.29570588504199463, 0.0014754815697893935, 1.0, 0.0]	[0.29100080511853016, 0.29076749223400244, 0.002333128845277279, 1.0, 0.0]	[0.29533628329103767, 0.2951890020911438, 0.0014728119989389386, 1.0, 0.0]
10000	[0.29080343687868027, 0.2905696789331882, 0.0023375794549209514, 1.0, 0.0]	[0.295174056473451, 0.2950235902997254, 0.0015046617372560763, 1.0, 0.0]	[0.29094433008662834, 0.29071163413951184, 0.0023269594711647964, 1.0, 0.0]	[0.2953790346810777, 0.29523187875312845, 0.001471559279492188, 1.0, 0.0]	[0.29082176121307884, 0.29058890752481886, 0.0023285368825997923, 1.0, 0.0]	[0.2953533010182441, 0.29520593801469164, 0.0014736300355244968, 1.0, 0.0]	[0.295453225215487, 0.29530603920550696, 0.0014718600998003622, 1.0, 0.0]	[0.29578805972569905, 0.2956400930983768, 0.001479666273222726, 1.0, 0.0]	[0.29095460546673657, 0.2907213910723244, 0.00233214394412158, 1.0, 0.0]	[0.2952948919187233, 0.295147318502482, 0.001475734162413285, 1.0, 0.0]
11000	[0.2907718698504073, 0.2905380620910699, 0.0023380775933739004, 1.0, 0.0]	[0.2951695338169529, 0.29501900191387037, 0.0015053190308248197, 1.0, 0.0]	[0.2909078142489509, 0.2906749561501614, 0.002328580987894635, 1.0, 0.0]	[0.29533489812276004, 0.2951875415206487, 0.0014735660211133434, 1.0, 0.0]	[0.29078990551776873, 0.29055706764026384, 0.002328378775048927, 1.0, 0.0]	[0.2953161940199627, 0.29516870123285643, 0.0014749278710626775, 1.0, 0.0]	[0.2954016604360846, 0.29525433756710656, 0.0014732286897803516, 1.0, 0.0]	[0.29576343722781523, 0.2956154036675877, 0.0014803356022754822, 1.0, 0.0]	[0.29090359401987703, 0.2906702163368804, 0.0023337768299663358, 1.0, 0.0]	[0.2952694991221083, 0.29512176172267757, 0.0014773739943076839, 1.0, 0.0]
12000	[0.29074622481864393, 0.2905123088169525, 0.002339160016914513, 1.0, 0.0]	[0.29515882154700956, 0.2950083930657945, 0.001504284812150298, 1.0, 0.0]	[0.29087791561991966, 0.2906450238468455, 0.0023289177307417126, 1.0, 0.0]	[0.2952990283244142, 0.2951514088193295, 0.001476195050847019, 1.0, 0.0]	[0.2907648627073289, 0.2905319164824109, 0.002329462249179926, 1.0, 0.0]	[0.295273538380199, 0.29512582881107347, 0.0014770956912552077, 1.0, 0.0]	[0.2953566459824109, 0.295209081009583, 0.001475649728279393, 1.0, 0.0]	[0.29572691476152124, 0.29557855556476975, 0.0014835919675147136, 1.0, 0.0]	[0.29086180247389415, 0.2906283722452716, 0.0023343022862256915, 1.0, 0.0]	[0.2952429704677749, 0.29509503398111264, 0.0014793648666228312, 1.0, 0.0]
13000	[0.2907230499305036, 0.29048917155230886, 0.0023387837819472527, 1.0, 0.0]	[0.29514757428181604, 0.2949970534919581, 0.0015052078985792125, 1.0, 0.0]	[0.2908500835277959, 0.29061720468904984, 0.002328788387460767, 1.0, 0.0]	[0.2952779541137024, 0.2951302808650087, 0.0014767324869368666, 1.0, 0.0]	[0.2907430936222726, 0.2905100201263745, 0.0023307349589806944, 1.0, 0.0]	[0.29525038330314807, 0.29510249494112667, 0.0014788836202141958, 1.0, 0.0]	[0.29533720586760953, 0.29518951061251847, 0.0014769525509105029, 1.0, 0.0]	[0.29567408536526124, 0.29552558819629354, 0.0014849716896771384, 1.0, 0.0]	[0.29083973933008633, 0.29060643126526786, 0.0023330806481847784, 1.0, 0.0]	[0.29521974214464886, 0.29507170407044453, 0.0014803807420432087, 1.0, 0.0]
14000	[0.29070569261427714, 0.29047179113158583, 0.0023390148269129096, 1.0, 0.0]	[0.29514267419426377, 0.29499213396437296, 0.001505402298907799, 1.0, 0.0]	[0.29082862590860337, 0.29059567160367056, 0.002329543049327888, 1.0, 0.0]	[0.29526873998339864, 0.2951209719048608, 0.001477680785378552, 1.0, 0.0]	[0.29072564609026413, 0.2904923891202225, 0.002332569700415975, 1.0, 0.0]	[0.29523338384269937, 0.29508543812482674, 0.0014794571787262575, 1.0, 0.0]	[0.2953078276262742, 0.2951599094839204, 0.001479181423538205, 1.0, 0.0]	[0.2956546582978943, 0.29550617549483577, 0.0014848280305850303, 1.0, 0.0]	[0.29081830767017974, 0.29058493381418626, 0.0023337385599348642, 1.0, 0.0]	[0.29520513456373204, 0.29505697906360984, 0.001481555001222103, 1.0, 0.0]
15000	[0.290692030930369, 0.2904581420309953, 0.0023388889937369798, 1.0, 0.0]	[0.29513269070800063, 0.29498218346433847, 0.001505072436621746, 1.0, 0.0]	[0.2908082505705577, 0.29057524039554505, 0.0023301017501265774, 1.0, 0.0]	[0.29525648685644207, 0.2951085644277774, 0.0014792242866465842, 1.0, 0.0]	[0.2907117290077294, 0.29047847115723596, 0.002332578504934577, 1.0, 0.0]	[0.2952243660699073, 0.29507629197655383, 0.0014807409335350864, 1.0, 0.0]	[0.2952714748674257, 0.2951233090193248, 0.0014816584810088591, 1.0, 0.0]	[0.29561827313210814, 0.29546954289410593, 0.0014873023800221375, 1.0, 0.0]	[0.29080044981891473, 0.2905671610531662, 0.0023328876574851593, 1.0, 0.0]	[0.29519130758303885, 0.29504299077256624, 0.0014831681047262101, 1.0, 0.0]
16000				[0.29524435177794384, 0.295096269552313, 0.0014808222563085208, 1.0, 0.0]	[0.2907023014171568, 0.29046890543953163, 0.002333959776251726, 1.0, 0.0]	[0.29521271279935185, 0.29506450184458705, 0.001482109547647899, 1.0, 0.0]				
17000				[0.295227734254829, 0.2950795431920278, 0.0014819106280123907, 1.0, 0.0]	[0.29069282982759415, 0.29045943473844216, 0.0023339508915196663, 1.0, 0.0]	[0.2952051872257299, 0.29505689501295757, 0.0014829221277237255, 1.0, 0.0]				
18000				[0.2952135852094157, 0.295065341459715, 0.001482437497006957, 1.0, 0.0]	[0.2906870483633914, 0.29045362420881504, 0.0023342415457630805, 1.0, 0.0]	[0.2951973235888661, 0.2950489746232928, 0.0014834896557326242, 1.0, 0.0]				
19000				[0.29520833894711096, 0.29506005035104077, 0.0014828859607020268, 1.0, 0.0]	[0.2906830284086983, 0.2904495719919132, 0.002334564167851453, 1.0, 0.0]	[0.2951928600044881, 0.2950444751077531, 0.0014838489673498164, 1.0, 0.0]				
20000				[0.2952049872396092, 0.2950566269629212, 0.001483602766880402, 1.0, 0.0]	[0.2906799535551925, 0.2904464912801347, 0.0023346227505777594, 1.0, 0.0]	[0.29518315094519776, 0.2950346636142365, 0.0014848733096122495, 1.0, 0.0]				
21000				[0.29520027102757507, 0.29505181602484243, 0.0014845500273264367, 1.0, 0.0]						
22000				[0.29519273760063464, 0.2950441917481184, 0.0014854585251622724, 1.0, 0.0]						
23000				[0.2951888571947713, 0.29504029511984753, 0.0014856207492373382, 1.0, 0.0]						
24000				[0.2951826201477239, 0.2950340267788575, 0.0014859336886641741, 1.0, 0.0]						
25000				[0.2951749524062312, 0.29502630716255224, 0.0014864524367898507, 1.0, 0.0]						
26000				[0.29517127983152425, 0.2950226380097138, 0.0014864182181043206, 1.0, 0.0]						
27000				[0.29517006835175114, 0.29502140489828377, 0.0014866345346736798, 1.0, 0.0]						
28000				[0.29516720622650267, 0.29501857324503955, 0.0014863298146312665, 1.0, 0.0]						
29000				[0.2951654534889015, 0.2950167711468206, 0.0014868234208088812, 1.0, 0.0]						
30000				[0.2951653515439733, 0.295016664439267, 0.001486871047062801, 1.0, 0.0]						
31000				[0.2951637430526263, 0.29501504023497616, 0.0014870281765016024, 1.0, 0.0]						
32000				[0.29516250403199357, 0.29501379673721023, 0.0014870729478333182, 1.0, 0.0]						
33000				[0.2951599622515469, 0.2950112213610293, 0.0014874089051756395, 1.0, 0.0]						
34000				[0.29515982895047327, 0.2950110893854269, 0.0014873956504636928, 1.0, 0.0]						
35000				[0.2951595110015222, 0.2950107627499758, 0.0014874825154645418, 1.0, 0.0]						
36000				[0.29515974904050096, 0.2950109920347506, 0.001487570057503171, 1.0, 0.0]						
37000				[0.2951589117267496, 0.2950101485755609, 0.0014876315118865066, 1.0, 0.0]						
38000				[0.2951583093755499, 0.29500954385637324, 0.0014876551917663305, 1.0, 0.0]						
39000				[0.2951579581151109, 0.2950091900388963, 0.0014876807621460606, 1.0, 0.0]						
40000				[0.29515776149004563, 0.29500899140532516, 0.0014877008472044763, 1.0, 0.0]						
41000				[0.29515748737332154, 0.2950087113896465, 0.0014877598367504163, 1.0, 0.0]						
42000				[0.2951570253310462, 0.29500824125555464, 0.0014878407549154722, 1.0, 0.0]						
43000				[0.2951564367847919, 0.2950076488294511, 0.001487879553408518, 1.0, 0.0]						
44000				[0.29515637212255275, 0.2950075857855124, 0.0014878633704037032, 1.0, 0.0]						
45000				[0.29515444465446206, 0.29500563184381856, 0.0014881281064350513, 1.0, 0.0]						
46000				[0.2951537282839844, 0.29500492079899165, 0.0014880748499276045, 1.0, 0.0]						
47000				[0.29515309173668014, 0.2950042847513081, 0.001488069853720835, 1.0, 0.0]						
48000				[0.29515273063265374, 0.295003920582886, 0.0014881004976771703, 1.0, 0.0]						
49000				[0.29515235968959425, 0.29500354377246524, 0.0014881591712902198, 1.0, 0.0]						
50000				[0.2951521190298408, 0.295003302863958, 0.0014881616588280015, 1.0, 0.0]						
