Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_multinomial_train_fold1.51	0.999999999999997	0.981	0.35	35.0%	0.051	20.329%	0.20377	0.978
ATP2B4_multinomial_train_fold1.52	0.9999999999999966	0.985	0.329	32.9%	0.046	17.248%	0.18266	0.983
ATP2B4_multinomial_train_fold1.53	0.9999999999999976	0.983	0.353	35.3%	0.052	18.698%	0.2455	0.98
ATP2B4_multinomial_train_fold1.54	0.999999999999997	0.973	0.396	39.6%	0.062	23.001%	0.21127	0.969
ATP2B4_multinomial_train_fold1.55	0.9999999999999982	0.949	0.49	49.0%	0.072	31.322%	0.25615	0.936
ATP2B4_multinomial_train_fold1.56	0.9999999999999969	0.984	0.373	37.3%	0.05	19.169%	0.2245	0.981
ATP2B4_multinomial_train_fold1.57	0.9999999999999979	0.952	0.484	48.4%	0.071	30.767%	0.28181	0.94
ATP2B4_multinomial_train_fold1.58	0.9999999999999976	0.944	0.512	51.2%	0.081	33.392%	0.28162	0.931
ATP2B4_multinomial_train_fold1.59	0.9999999999999971	0.984	0.334	33.4%	0.048	17.737%	0.20865	0.982
ATP2B4_multinomial_train_fold1.60	0.9999999999999968	0.975	0.378	37.8%	0.057	22.573%	0.21181	0.97
ATP2B4_multinomial_train_fold1.61	0.999999999999998	0.967	0.412	41.2%	0.06	25.666%	0.24641	0.959
ATP2B4_multinomial_train_fold1.62	0.9999999999999967	0.984	0.316	31.6%	0.045	17.964%	0.18703	0.981
ATP2B4_multinomial_train_fold1.63	0.9999999999999978	0.963	0.457	45.7%	0.063	27.123%	0.2578	0.954
ATP2B4_multinomial_train_fold1.64	0.9999999999999967	0.98	0.354	35.4%	0.052	20.314%	0.23085	0.976
ATP2B4_multinomial_train_fold1.65	0.9999999999999978	0.954	0.491	49.1%	0.068	30.729%	0.27694	0.943
ATP2B4_multinomial_train_fold1.66	0.9999999999999979	0.97	0.402	40.2%	0.058	24.314%	0.20211	0.964
ATP2B4_multinomial_train_fold1.67	0.9999999999999976	0.938	0.494	49.4%	0.069	34.728%	0.27321	0.915
ATP2B4_multinomial_train_fold1.68	0.9999999999999981	0.963	0.433	43.3%	0.065	26.994%	0.23943	0.955
ATP2B4_multinomial_train_fold1.69	0.9999999999999977	0.974	0.379	37.9%	0.051	23.077%	0.20834	0.968
ATP2B4_multinomial_train_fold1.70	0.9999999999999966	0.986	0.33	33.0%	0.046	16.503%	0.20263	0.984
ATP2B4_multinomial_train_fold1.71	0.9999999999999969	0.976	0.375	37.5%	0.054	21.753%	0.25202	0.971
ATP2B4_multinomial_train_fold1.72	0.9999999999999978	0.965	0.402	40.2%	0.057	26.108%	0.22493	0.955
ATP2B4_multinomial_train_fold1.73	0.9999999999999982	0.955	0.462	46.2%	0.069	30.026%	0.23841	0.945
ATP2B4_multinomial_train_fold1.74	0.9999999999999978	0.948	0.461	46.1%	0.068	31.81%	0.27909	0.933
ATP2B4_multinomial_train_fold1.75	0.9999999999999969	0.973	0.387	38.7%	0.056	23.493%	0.20346	0.968
ATP2B4_multinomial_train_fold1.76	0.9999999999999971	0.972	0.385	38.5%	0.062	24.092%	0.22829	0.967
ATP2B4_multinomial_train_fold1.77	0.9999999999999983	0.959	0.505	50.5%	0.072	30.439%	0.28246	0.952
ATP2B4_multinomial_train_fold1.78	0.9999999999999971	0.976	0.375	37.5%	0.058	21.622%	0.21852	0.972
ATP2B4_multinomial_train_fold1.79	0.9999999999999976	0.959	0.444	44.4%	0.062	28.341%	0.24932	0.948
ATP2B4_multinomial_train_fold1.80	0.9999999999999983	0.965	0.431	43.1%	0.061	25.973%	0.24772	0.957
ATP2B4_multinomial_train_fold1.81	0.9999999999999971	0.974	0.386	38.6%	0.06	22.766%	0.24751	0.969
ATP2B4_multinomial_train_fold1.82	0.9999999999999981	0.964	0.455	45.5%	0.067	26.534%	0.26478	0.957
ATP2B4_multinomial_train_fold1.83	0.9999999999999967	0.968	0.414	41.4%	0.059	25.633%	0.20934	0.96
ATP2B4_multinomial_train_fold1.84	0.9999999999999969	0.977	0.356	35.6%	0.053	21.35%	0.20298	0.973
ATP2B4_multinomial_train_fold1.85	0.9999999999999971	0.975	0.419	41.9%	0.06	23.932%	0.27152	0.971
ATP2B4_multinomial_train_fold1.86	0.9999999999999968	0.985	0.313	31.3%	0.047	17.484%	0.21213	0.982
ATP2B4_multinomial_train_fold1.87	0.9999999999999966	0.973	0.377	37.7%	0.058	23.169%	0.20179	0.967
ATP2B4_multinomial_train_fold1.88	0.9999999999999969	0.986	0.33	33.0%	0.044	16.551%	0.18377	0.984
ATP2B4_multinomial_train_fold1.89	0.9999999999999977	0.958	0.451	45.1%	0.063	28.656%	0.25178	0.946
ATP2B4_multinomial_train_fold1.90	0.9999999999999971	0.983	0.35	35.0%	0.052	18.795%	0.24789	0.98
ATP2B4_multinomial_train_fold1.91	0.999999999999997	0.967	0.413	41.3%	0.071	25.687%	0.2383	0.962
ATP2B4_multinomial_train_fold1.92	0.999999999999998	0.967	0.427	42.7%	0.058	26.084%	0.24823	0.959
ATP2B4_multinomial_train_fold1.93	0.999999999999998	0.95	0.457	45.7%	0.072	31.341%	0.27599	0.937
ATP2B4_multinomial_train_fold1.94	0.9999999999999971	0.985	0.316	31.6%	0.044	17.173%	0.18105	0.983
ATP2B4_multinomial_train_fold1.95	0.9999999999999982	0.973	0.422	42.2%	0.057	23.46%	0.25002	0.968
ATP2B4_multinomial_train_fold1.96	0.9999999999999978	0.952	0.466	46.6%	0.066	30.652%	0.28178	0.938
ATP2B4_multinomial_train_fold1.97	0.9999999999999969	0.974	0.411	41.1%	0.059	22.843%	0.23514	0.969
EXO1_multinomial_train_fold1	0.9999999999999954	0.95	0.311	31.1%	0.042	32.114%	0.09274	0.877
EXO1_multinomial_train_fold1.1	0.9999999999999951	0.939	0.333	33.3%	0.046	36.762%	0.09444	0.844
RNF168_multinomial_train_fold1	0.9999999999999996	0.941	0.359	35.9%	0.048	34.09%	0.13183	0.876
RNF168_multinomial_train_fold1.1	0.9999999999999996	0.937	0.367	36.7%	0.049	35.482%	0.13119	0.862
RNF168_multinomial_train_fold1.2	0.9999999999999996	0.941	0.354	35.4%	0.047	34.044%	0.12274	0.867
RNF168_multinomial_train_fold1.3	0.9999999999999997	0.929	0.374	37.4%	0.053	36.837%	0.13709	0.851
EXO1_multinomial_train_fold1.2	0.9999999999999956	0.942	0.31	31.0%	0.044	35.373%	0.09089	0.847
RNF168_multinomial_train_fold1.4	0.9999999999999994	0.945	0.342	34.2%	0.046	32.923%	0.12477	0.879
RNF168_multinomial_train_fold1.5	0.9999999999999996	0.937	0.36	36.0%	0.049	35.401%	0.14021	0.864
EXO1_multinomial_train_fold1.3	0.9999999999999953	0.947	0.313	31.3%	0.042	33.519%	0.09273	0.857
RNF168_multinomial_train_fold1.6	0.9999999999999996	0.94	0.34	34.0%	0.047	34.335%	0.10751	0.861
EXO1_multinomial_train_fold1.4	0.9999999999999947	0.953	0.296	29.6%	0.04	31.118%	0.07541	0.882
RNF168_multinomial_train_fold1.7	0.9999999999999996	0.94	0.347	34.7%	0.046	35.068%	0.11211	0.85
RNF168_multinomial_train_fold1.8	0.9999999999999997	0.938	0.364	36.4%	0.05	34.798%	0.12375	0.871
EXO1_multinomial_train_fold1.5	0.9999999999999956	0.942	0.315	31.5%	0.044	34.886%	0.09221	0.847
EXO1_multinomial_train_fold1.6	0.9999999999999944	0.94	0.331	33.1%	0.045	35.639%	0.0941	0.842
RNF168_multinomial_train_fold1.9	0.9999999999999997	0.951	0.336	33.6%	0.044	31.255%	0.10401	0.895
EXO1_multinomial_train_fold1.7	0.9999999999999954	0.939	0.332	33.2%	0.046	36.48%	0.10263	0.839
RNF168_multinomial_train_fold1.10	0.9999999999999996	0.917	0.411	41.1%	0.056	40.035%	0.15753	0.813
EXO1_multinomial_train_fold1.8	0.999999999999995	0.943	0.32	32.0%	0.044	34.257%	0.09469	0.852
RNF168_multinomial_train_fold1.11	0.9999999999999996	0.946	0.331	33.1%	0.046	32.727%	0.10971	0.885
RNF168_multinomial_train_fold1.12	0.9999999999999996	0.945	0.339	33.9%	0.048	32.745%	0.13084	0.892
RNF168_multinomial_train_fold1.13	0.9999999999999997	0.938	0.378	37.8%	0.05	34.752%	0.14321	0.871
EXO1_multinomial_train_fold1.9	0.9999999999999952	0.943	0.316	31.6%	0.044	34.602%	0.09923	0.851
RNF168_multinomial_train_fold1.14	0.9999999999999996	0.945	0.352	35.2%	0.048	33.274%	0.11537	0.888
EXO1_multinomial_train_fold1.10	0.9999999999999949	0.938	0.337	33.7%	0.047	36.444%	0.09449	0.844
RNF168_multinomial_train_fold1.15	0.9999999999999996	0.931	0.368	36.8%	0.051	36.342%	0.12639	0.848
RNF168_multinomial_train_fold1.16	0.9999999999999996	0.935	0.366	36.6%	0.05	35.633%	0.10932	0.86
EXO1_multinomial_train_fold1.11	0.9999999999999947	0.932	0.349	34.9%	0.048	38.657%	0.10551	0.819
EXO1_multinomial_train_fold1.12	0.9999999999999954	0.945	0.311	31.1%	0.043	33.585%	0.09152	0.862
EXO1_multinomial_train_fold1.13	0.9999999999999954	0.955	0.292	29.2%	0.04	31.384%	0.07446	0.887
EXO1_multinomial_train_fold1.14	0.9999999999999954	0.936	0.336	33.6%	0.046	36.613%	0.10585	0.831
RNF168_multinomial_train_fold1.17	0.9999999999999997	0.94	0.348	34.8%	0.048	34.695%	0.12771	0.867
EXO1_multinomial_train_fold1.15	0.9999999999999947	0.937	0.321	32.1%	0.045	36.478%	0.09293	0.824
RNF168_multinomial_train_fold1.18	0.9999999999999996	0.923	0.396	39.6%	0.056	39.471%	0.14059	0.84
RNF168_multinomial_train_fold1.19	0.9999999999999994	0.931	0.391	39.1%	0.051	36.372%	0.14073	0.85
RNF168_multinomial_train_fold1.20	0.9999999999999997	0.931	0.392	39.2%	0.052	37.086%	0.14892	0.853
EXO1_multinomial_train_fold1.16	0.9999999999999952	0.944	0.317	31.7%	0.044	34.216%	0.09814	0.86
EXO1_multinomial_train_fold1.17	0.9999999999999951	0.947	0.327	32.7%	0.042	32.595%	0.09134	0.86
RNF168_multinomial_train_fold1.21	0.9999999999999996	0.942	0.358	35.8%	0.048	33.537%	0.11609	0.878
EXO1_multinomial_train_fold1.18	0.9999999999999953	0.936	0.341	34.1%	0.047	36.883%	0.10392	0.835
EXO1_multinomial_train_fold1.19	0.9999999999999947	0.952	0.3	30.0%	0.04	31.59%	0.0883	0.876
EXO1_multinomial_train_fold1.20	0.9999999999999949	0.938	0.314	31.4%	0.045	35.364%	0.10042	0.833
EXO1_multinomial_train_fold1.21	0.9999999999999951	0.933	0.333	33.3%	0.048	37.363%	0.09491	0.824
RNF168_multinomial_train_fold1.22	0.9999999999999998	0.929	0.398	39.8%	0.052	37.633%	0.13707	0.841
RNF168_multinomial_train_fold1.23	0.9999999999999997	0.943	0.353	35.3%	0.047	33.457%	0.12349	0.876
EXO1_multinomial_train_fold1.22	0.9999999999999944	0.951	0.296	29.6%	0.041	32.181%	0.07488	0.874
RNF168_multinomial_train_fold1.24	0.9999999999999996	0.935	0.347	34.7%	0.049	35.397%	0.11826	0.854
EXO1_multinomial_train_fold1.23	0.9999999999999949	0.938	0.32	32.0%	0.045	35.303%	0.10189	0.834
EXO1_multinomial_train_fold1.24	0.9999999999999954	0.951	0.298	29.8%	0.041	31.997%	0.07704	0.873
EXO1_multinomial_train_fold1.25	0.9999999999999952	0.939	0.328	32.8%	0.045	35.743%	0.08915	0.838
EXO1_multinomial_train_fold1.26	0.9999999999999948	0.953	0.288	28.8%	0.04	31.682%	0.07909	0.875
EXO1_multinomial_train_fold1.27	0.9999999999999952	0.937	0.344	34.4%	0.046	36.476%	0.09464	0.829
RNF168_multinomial_train_fold1.25	0.9999999999999996	0.934	0.354	35.4%	0.049	35.994%	0.11473	0.848
RNF168_multinomial_train_fold1.26	0.9999999999999996	0.928	0.387	38.7%	0.051	38.0%	0.13506	0.833
EXO1_multinomial_train_fold1.28	0.9999999999999948	0.938	0.331	33.1%	0.046	36.025%	0.09802	0.838
RNF168_multinomial_train_fold1.27	0.9999999999999996	0.935	0.371	37.1%	0.049	35.657%	0.14342	0.852
RNF168_multinomial_train_fold1.28	0.9999999999999996	0.944	0.336	33.6%	0.046	32.88%	0.11288	0.876
EXO1_multinomial_train_fold1.29	0.9999999999999951	0.938	0.326	32.6%	0.046	36.798%	0.08288	0.836
EXO1_multinomial_train_fold1.30	0.9999999999999956	0.947	0.321	32.1%	0.043	33.468%	0.09164	0.864
RNF168_multinomial_train_fold1.29	0.9999999999999997	0.94	0.375	37.5%	0.048	34.278%	0.14156	0.872
RNF168_multinomial_train_fold1.30	0.9999999999999997	0.95	0.322	32.2%	0.044	31.596%	0.10499	0.896
EXO1_multinomial_train_fold1.31	0.9999999999999949	0.938	0.343	34.3%	0.046	35.823%	0.10159	0.84
EXO1_multinomial_train_fold1.32	0.9999999999999952	0.926	0.361	36.1%	0.05	39.426%	0.11711	0.81
RNF168_multinomial_train_fold1.31	0.9999999999999996	0.924	0.4	40.0%	0.056	38.337%	0.15323	0.846
RNF168_multinomial_train_fold1.32	0.9999999999999996	0.932	0.388	38.8%	0.051	36.849%	0.15061	0.854
RNF168_multinomial_train_fold1.33	0.9999999999999996	0.932	0.379	37.9%	0.052	36.216%	0.13769	0.857
RNF168_multinomial_train_fold1.34	0.9999999999999996	0.948	0.349	34.9%	0.045	31.969%	0.12542	0.889
EXO1_multinomial_train_fold1.33	0.9999999999999946	0.932	0.349	34.9%	0.048	37.479%	0.11503	0.822
RNF168_multinomial_train_fold1.35	0.9999999999999998	0.958	0.301	30.1%	0.039	28.731%	0.08358	0.905
EXO1_multinomial_train_fold1.34	0.9999999999999948	0.926	0.36	36.0%	0.05	38.681%	0.11356	0.807
EXO1_multinomial_train_fold1.35	0.9999999999999953	0.946	0.332	33.2%	0.043	33.915%	0.08837	0.862
RNF168_multinomial_train_fold1.36	0.9999999999999994	0.947	0.33	33.0%	0.046	32.583%	0.12344	0.888
RNF168_multinomial_train_fold1.37	0.9999999999999994	0.929	0.366	36.6%	0.051	37.665%	0.11271	0.84
EXO1_multinomial_train_fold1.36	0.9999999999999951	0.939	0.326	32.6%	0.046	36.567%	0.09431	0.84
EXO1_multinomial_train_fold1.37	0.9999999999999951	0.937	0.34	34.0%	0.046	36.609%	0.09617	0.833
EXO1_multinomial_train_fold1.38	0.9999999999999952	0.934	0.352	35.2%	0.048	37.115%	0.11091	0.836
EXO1_multinomial_train_fold1.39	0.9999999999999949	0.931	0.365	36.5%	0.049	38.278%	0.11075	0.822
EXO1_multinomial_train_fold1.40	0.9999999999999951	0.952	0.299	29.9%	0.04	32.185%	0.08047	0.875
EXO1_multinomial_train_fold1.41	0.999999999999995	0.95	0.323	32.3%	0.042	32.396%	0.09477	0.873
RNF168_multinomial_train_fold1.38	0.9999999999999996	0.96	0.29	29.0%	0.04	28.359%	0.08066	0.913
EXO1_multinomial_train_fold1.42	0.9999999999999954	0.942	0.319	31.9%	0.044	35.15%	0.0921	0.846
RNF168_multinomial_train_fold1.39	0.9999999999999996	0.931	0.381	38.1%	0.051	36.727%	0.13836	0.846
RNF168_multinomial_train_fold1.40	0.9999999999999996	0.927	0.409	40.9%	0.053	37.98%	0.15155	0.839
EXO1_multinomial_train_fold1.43	0.9999999999999952	0.939	0.347	34.7%	0.046	36.209%	0.10246	0.843
EXO1_multinomial_train_fold1.44	0.9999999999999951	0.938	0.34	34.0%	0.045	35.433%	0.10228	0.829
RNF168_multinomial_train_fold1.41	0.9999999999999996	0.918	0.405	40.5%	0.057	40.546%	0.13861	0.824
RNF168_multinomial_train_fold1.42	0.9999999999999996	0.927	0.37	37.0%	0.052	38.062%	0.1373	0.834
RNF168_multinomial_train_fold1.43	0.9999999999999996	0.947	0.35	35.0%	0.045	32.623%	0.11803	0.884
RNF168_multinomial_train_fold1.44	0.9999999999999996	0.934	0.369	36.9%	0.05	35.979%	0.14376	0.855
EXO1_multinomial_train_fold1.45	0.9999999999999953	0.941	0.327	32.7%	0.045	35.042%	0.0972	0.851
EXO1_multinomial_train_fold1.46	0.9999999999999956	0.945	0.329	32.9%	0.044	34.363%	0.09179	0.86
RNF168_multinomial_train_fold1.45	0.9999999999999996	0.928	0.359	35.9%	0.052	37.687%	0.12002	0.833
EXO1_multinomial_train_fold1.47	0.9999999999999953	0.927	0.356	35.6%	0.049	39.146%	0.11316	0.802
EXO1_multinomial_train_fold1.48	0.9999999999999957	0.933	0.336	33.6%	0.048	38.303%	0.09186	0.825
EXO1_multinomial_train_fold1.49	0.9999999999999949	0.94	0.335	33.5%	0.045	35.715%	0.1001	0.84
RNF168_multinomial_train_fold1.46	0.9999999999999996	0.927	0.382	38.2%	0.055	37.818%	0.12968	0.852
RNF168_multinomial_train_fold1.47	0.9999999999999994	0.949	0.334	33.4%	0.043	31.294%	0.11731	0.884
MSH6_multinomial_train_fold1	0.9999999999999964	0.991	0.166	16.6%	0.025	13.523%	0.04155	0.987
MSH6_multinomial_train_fold1.1	0.9999999999999967	0.988	0.175	17.5%	0.028	14.989%	0.03941	0.983
MSH6_multinomial_train_fold1.2	0.9999999999999952	0.988	0.192	19.2%	0.029	15.525%	0.03774	0.982
MSH6_multinomial_train_fold1.3	0.9999999999999962	0.99	0.162	16.2%	0.026	14.268%	0.03977	0.986
MSH6_multinomial_train_fold1.4	0.999999999999996	0.993	0.152	15.2%	0.022	11.93%	0.03736	0.99
MSH6_multinomial_train_fold1.5	0.9999999999999954	0.987	0.174	17.4%	0.03	16.032%	0.04176	0.982
MSH6_multinomial_train_fold1.6	0.9999999999999961	0.99	0.185	18.5%	0.027	14.469%	0.05416	0.985
MSH6_multinomial_train_fold1.7	0.9999999999999956	0.991	0.173	17.3%	0.025	13.3%	0.04566	0.987
MSH6_multinomial_train_fold1.8	0.9999999999999953	0.988	0.179	17.9%	0.029	15.463%	0.0436	0.982
MLH1_multinomial_train_fold1	0.999999999999996	0.984	0.198	19.8%	0.032	17.955%	0.04585	0.977
PMS2_multinomial_train_fold1	0.9999999999999963	0.885	0.524	52.4%	0.077	47.114%	0.22484	0.808
MSH6_multinomial_train_fold1.9	0.9999999999999962	0.989	0.184	18.4%	0.027	14.84%	0.04188	0.983
MSH6_multinomial_train_fold1.10	0.9999999999999956	0.987	0.177	17.7%	0.03	16.26%	0.04321	0.981
PMS1_multinomial_train_fold1	0.9999999999999976	0.906	0.605	60.5%	0.108	42.606%	0.40854	0.888
MSH6_multinomial_train_fold1.11	0.9999999999999966	0.989	0.189	18.9%	0.027	14.652%	0.05673	0.985
PMS1_multinomial_train_fold1.1	0.9999999999999976	0.918	0.527	52.7%	0.086	39.677%	0.36124	0.893
PMS2_multinomial_train_fold1.1	0.9999999999999954	0.894	0.47	47.0%	0.073	45.149%	0.21452	0.821
PMS2_multinomial_train_fold1.2	0.9999999999999954	0.9	0.5	50.0%	0.071	44.014%	0.21348	0.834
PMS2_multinomial_train_fold1.3	0.9999999999999949	0.871	0.527	52.7%	0.081	49.56%	0.23124	0.781
MLH1_multinomial_train_fold1.1	0.9999999999999964	0.983	0.204	20.4%	0.033	18.421%	0.0626	0.974
MSH2_multinomial_train_fold1	0.9999999999999962	0.986	0.192	19.2%	0.031	17.216%	0.04978	0.979
PMS2_multinomial_train_fold1.4	0.999999999999996	0.879	0.538	53.8%	0.077	47.613%	0.2297	0.793
MSH6_multinomial_train_fold1.12	0.999999999999995	0.989	0.192	19.2%	0.028	15.224%	0.04549	0.984
PMS1_multinomial_train_fold1.2	0.9999999999999971	0.935	0.508	50.8%	0.079	35.547%	0.3442	0.917
PMS2_multinomial_train_fold1.5	0.9999999999999958	0.869	0.542	54.2%	0.082	49.629%	0.23597	0.781
MSH6_multinomial_train_fold1.13	0.9999999999999968	0.984	0.216	21.6%	0.034	17.902%	0.05397	0.977
MSH2_multinomial_train_fold1.1	0.9999999999999963	0.981	0.202	20.2%	0.036	19.425%	0.05402	0.973
PMS2_multinomial_train_fold1.6	0.9999999999999956	0.888	0.512	51.2%	0.076	46.676%	0.20791	0.812
