Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_dirichlet_train_fold1.18	1.15E-03	1.24E-03	2.30E-03	3.53E-109	3.75E-03
ATP2B4_dirichlet_train_fold1.19	0.00E+00	3.96E-04	6.17E-04	2.00E-03	1.32E-03
ATP2B4_dirichlet_train_fold1.20	0.00E+00	1.36E-03	2.23E-03	0.00E+00	3.63E-03
ATP2B4_dirichlet_train_fold1.21	0.00E+00	0.00E+00	6.93E-04	2.06E-03	1.24E-03
ATP2B4_dirichlet_train_fold1.22	3.06E-04	0.00E+00	5.93E-04	1.64E-03	1.58E-03
ATP2B4_dirichlet_train_fold1.23	1.43E-139	1.37E-03	2.27E-03	2.91E-45	3.52E-03
ATP2B4_dirichlet_train_fold1.24	1.96E-03	0.00E+00	1.92E-03	0.00E+00	3.51E-03
ATP2B4_dirichlet_train_fold1.25	3.49E-03	2.32E-03	3.72E-03	9.09E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.26	0.00E+00	0.00E+00	5.85E-03	6.49E-03	3.40E-28
ATP2B4_dirichlet_train_fold1.27	2.12E-03	0.00E+00	1.95E-03	4.48E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.28	2.96E-03	7.27E-05	3.27E-03	6.43E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.29	1.14E-03	7.42E-04	2.97E-03	1.36E-03	1.13E-25
ATP2B4_dirichlet_train_fold1.30	1.11E-03	1.83E-101	5.61E-03	6.97E-03	1.09E-75
ATP2B4_dirichlet_train_fold1.31	3.61E-03	0.00E+00	4.35E-03	7.28E-03	4.27E-138
ATP2B4_dirichlet_train_fold1.32	2.33E-155	1.49E-03	2.72E-03	0.00E+00	4.04E-03
ATP2B4_dirichlet_train_fold1.33	1.14E-03	0.00E+00	1.28E-03	2.37E-03	3.26E-03
ATP2B4_dirichlet_train_fold1.34	1.52E-03	6.67E-114	1.42E-03	7.21E-04	3.08E-03
ATP2B4_dirichlet_train_fold1.35	4.52E-04	0.00E+00	1.41E-03	3.00E-03	1.11E-03
ATP2B4_dirichlet_train_fold1.36	9.52E-04	9.76E-08	4.34E-03	5.27E-03	1.43E-16
ATP2B4_dirichlet_train_fold1.37	2.75E-03	1.94E-03	2.28E-03	6.87E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.38	6.65E-41	0.00E+00	5.81E-04	2.16E-03	1.92E-03
ATP2B4_dirichlet_train_fold1.39	2.10E-03	6.16E-140	2.42E-03	0.00E+00	3.80E-03
ATP2B4_dirichlet_train_fold1.40	6.43E-04	8.70E-04	1.16E-03	3.88E-03	3.17E-03
ATP2B4_dirichlet_train_fold1.41	0.00E+00	1.52E-03	3.73E-03	3.63E-110	5.08E-03
ATP2B4_dirichlet_train_fold1.42	0.00E+00	3.67E-04	6.91E-04	1.87E-03	1.15E-03
ATP2B4_dirichlet_train_fold1.43	0.00E+00	1.96E-03	3.94E-03	6.33E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.44	3.65E-03	0.00E+00	3.75E-03	0.00E+00	5.21E-03
ATP2B4_dirichlet_train_fold1.45	1.80E-04	4.57E-04	9.54E-04	2.38E-03	2.65E-03
ATP2B4_dirichlet_train_fold1.46	3.70E-03	0.00E+00	2.09E-03	6.75E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.47	0.00E+00	0.00E+00	8.45E-04	2.41E-03	1.34E-03
ATP2B4_dirichlet_train_fold1.48	4.62E-04	0.00E+00	7.15E-04	2.07E-03	2.25E-03
ATP2B4_dirichlet_train_fold1.49	1.96E-03	0.00E+00	1.88E-03	0.00E+00	3.51E-03
ATP2B4_dirichlet_train_fold1.50	1.68E-03	1.05E-03	3.64E-03	6.24E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.51	0.00E+00	0.00E+00	1.61E-03	5.29E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.52	2.22E-03	1.92E-03	5.70E-03	8.45E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.53	0.00E+00	0.00E+00	2.91E-03	3.62E-03	4.65E-114
ATP2B4_dirichlet_train_fold1.54	1.12E-03	0.00E+00	5.54E-04	2.11E-03	1.86E-03
ATP2B4_dirichlet_train_fold1.55	1.36E-03	1.77E-03	1.66E-03	5.47E-03	2.52E-03
ATP2B4_dirichlet_train_fold1.56	6.02E-04	6.16E-04	6.23E-04	2.84E-03	2.22E-03
ATP2B4_dirichlet_train_fold1.57	2.09E-03	2.25E-03	4.38E-03	7.97E-03	3.71E-72
ATP2B4_dirichlet_train_fold1.58	0.00E+00	0.00E+00	2.05E-03	0.00E+00	3.36E-03
ATP2B4_dirichlet_train_fold1.59	2.23E-03	0.00E+00	2.57E-03	1.55E-23	4.37E-03
ATP2B4_dirichlet_train_fold1.60	9.13E-04	0.00E+00	4.31E-03	5.21E-03	1.30E-04
ATP2B4_dirichlet_train_fold1.61	1.83E-03	0.00E+00	1.71E-03	0.00E+00	3.30E-03
ATP2B4_dirichlet_train_fold1.62	6.88E-50	0.00E+00	3.07E-03	1.71E-03	2.90E-03
ATP2B4_dirichlet_train_fold1.63	2.07E-04	4.93E-04	7.34E-04	3.16E-03	2.61E-03
ATP2B4_dirichlet_train_fold1.64	2.66E-03	0.00E+00	3.63E-03	6.44E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.65	0.00E+00	1.38E-03	3.18E-03	9.02E-158	4.43E-03
ATP2B4_dirichlet_train_fold1.66	1.56E-03	1.68E-03	2.02E-03	0.00E+00	3.36E-03
ATP2B4_dirichlet_train_fold1.67	0.00E+00	1.20E-03	6.54E-03	0.00E+00	7.25E-03
ATP2B4_dirichlet_train_fold1.68	1.67E-03	0.00E+00	1.57E-03	6.01E-04	3.24E-03
ATP2B4_dirichlet_train_fold1.69	4.40E-03	2.63E-03	4.93E-03	1.11E-02	0.00E+00
ATP2B4_dirichlet_train_fold1.70	0.00E+00	0.00E+00	6.89E-04	1.89E-03	1.90E-03
ATP2B4_dirichlet_train_fold1.71	9.50E-04	0.00E+00	3.17E-03	3.98E-04	0.00E+00
ATP2B4_dirichlet_train_fold1.72	6.96E-39	0.00E+00	4.25E-03	0.00E+00	4.94E-03
ATP2B4_dirichlet_train_fold1.73	4.75E-03	1.19E-03	1.67E-03	0.00E+00	3.34E-03
ATP2B4_dirichlet_train_fold1.74	4.74E-04	5.23E-04	9.16E-04	2.09E-03	2.06E-03
ATP2B4_dirichlet_train_fold1.75	2.16E-03	0.00E+00	2.28E-03	5.48E-03	2.93E-03
ATP2B4_dirichlet_train_fold1.76	7.74E-91	0.00E+00	2.20E-03	3.05E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.77	3.08E-03	0.00E+00	4.06E-03	0.00E+00	5.36E-03
ATP2B4_dirichlet_train_fold1.78	2.04E-03	0.00E+00	1.92E-03	0.00E+00	3.70E-03
ATP2B4_dirichlet_train_fold1.79	1.62E-03	1.30E-03	1.75E-03	5.97E-03	2.69E-03
ATP2B4_dirichlet_train_fold1.80	0.00E+00	2.33E-03	5.12E-03	8.21E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.81	1.88E-03	0.00E+00	8.37E-03	0.00E+00	7.85E-03
ATP2B4_dirichlet_train_fold1.82	0.00E+00	1.40E-03	4.51E-03	0.00E+00	5.43E-03
ATP2B4_dirichlet_train_fold1.83	1.26E-03	9.83E-04	1.37E-03	0.00E+00	2.95E-03
ATP2B4_dirichlet_train_fold1.84	5.91E-04	4.63E-153	7.01E-04	3.55E-03	2.71E-03
ATP2B4_dirichlet_train_fold1.85	4.13E-04	4.14E-04	6.75E-04	2.39E-03	2.22E-03
ATP2B4_dirichlet_train_fold1.86	9.79E-04	1.25E-03	3.19E-03	0.00E+00	4.65E-03
ATP2B4_dirichlet_train_fold1.87	8.99E-122	0.00E+00	1.52E-03	2.92E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.88	4.10E-03	0.00E+00	4.79E-03	8.57E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.89	2.31E-03	3.29E-66	2.76E-03	7.52E-74	4.29E-03
ATP2B4_dirichlet_train_fold1.90	1.50E-03	0.00E+00	1.30E-03	1.15E-03	3.00E-03
ATP2B4_dirichlet_train_fold1.91	4.46E-04	4.86E-04	6.48E-04	2.83E-03	1.85E-03
ATP2B4_dirichlet_train_fold1.92	2.84E-03	2.07E-03	4.51E-03	8.27E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.93	4.59E-04	5.49E-04	9.84E-04	1.97E-03	2.49E-03
ATP2B4_dirichlet_train_fold1.94	1.67E-122	1.83E-03	3.39E-03	5.87E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.95	8.90E-04	1.21E-03	3.18E-03	0.00E+00	4.41E-03
ATP2B4_dirichlet_train_fold1.96	1.31E-123	0.00E+00	8.59E-03	1.04E-02	2.44E-82
ATP2B4_dirichlet_train_fold1.97	2.39E-03	5.05E-04	1.93E-03	5.37E-03	0.00E+00
MSH2_dirichlet_train_fold1	0.00E+00	1.80E-03	0.00E+00	6.98E-04	1.21E-03
PMS1_dirichlet_train_fold1	0.00E+00	5.71E-02	1.55E-03	1.69E-03	2.66E-04
MSH6_dirichlet_train_fold1	0.00E+00	9.19E-04	0.00E+00	0.00E+00	5.84E-04
MSH6_dirichlet_train_fold1.1	0.00E+00	1.73E-03	1.19E-03	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1	8.96E-04	2.99E-03	1.36E-03	7.13E-07	0.00E+00
MSH6_dirichlet_train_fold1.2	6.14E-29	1.14E-03	1.01E-03	4.07E-110	0.00E+00
MSH2_dirichlet_train_fold1.1	9.35E-04	1.51E-03	0.00E+00	1.19E-03	9.73E-41
PMS1_dirichlet_train_fold1.1	0.00E+00	6.24E-02	8.03E-04	1.17E-03	3.34E-04
PMS2_dirichlet_train_fold1.1	5.65E-04	2.66E-03	0.00E+00	0.00E+00	6.98E-05
MSH2_dirichlet_train_fold1.2	0.00E+00	1.93E-03	0.00E+00	3.52E-04	2.39E-04
PMS1_dirichlet_train_fold1.2	1.16E-44	6.21E-02	3.74E-03	2.81E-03	9.80E-04
MSH6_dirichlet_train_fold1.3	0.00E+00	1.91E-03	1.49E-03	2.63E-03	0.00E+00
MSH6_dirichlet_train_fold1.4	0.00E+00	1.18E-03	0.00E+00	0.00E+00	6.02E-04
MSH6_dirichlet_train_fold1.5	2.43E-140	2.02E-03	6.07E-04	1.79E-03	0.00E+00
PMS1_dirichlet_train_fold1.3	0.00E+00	1.03E-01	1.62E-03	1.94E-03	5.92E-04
MSH6_dirichlet_train_fold1.6	0.00E+00	9.51E-04	1.31E-03	1.04E-17	1.50E-03
MSH6_dirichlet_train_fold1.7	2.63E-44	1.21E-03	0.00E+00	7.56E-04	5.20E-04
MSH6_dirichlet_train_fold1.8	0.00E+00	1.50E-03	0.00E+00	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.2	2.51E-03	9.86E-03	0.00E+00	0.00E+00	6.65E-04
MSH2_dirichlet_train_fold1.3	0.00E+00	2.01E-03	0.00E+00	7.54E-04	3.10E-04
MLH1_dirichlet_train_fold1	0.00E+00	3.01E-03	0.00E+00	3.29E-03	0.00E+00
MSH6_dirichlet_train_fold1.9	2.69E-04	1.15E-03	1.24E-03	8.93E-04	5.14E-04
PMS2_dirichlet_train_fold1.3	1.11E-03	5.05E-03	0.00E+00	0.00E+00	5.78E-04
MLH1_dirichlet_train_fold1.1	0.00E+00	1.76E-03	0.00E+00	0.00E+00	6.32E-04
MSH6_dirichlet_train_fold1.10	3.33E-04	1.57E-03	0.00E+00	0.00E+00	1.33E-62
MSH6_dirichlet_train_fold1.11	0.00E+00	1.22E-03	0.00E+00	5.79E-04	1.24E-03
MSH6_dirichlet_train_fold1.12	3.91E-04	1.44E-03	0.00E+00	5.88E-04	6.67E-04
PMS2_dirichlet_train_fold1.4	1.40E-02	3.54E-02	0.00E+00	0.00E+00	6.63E-04
MLH1_dirichlet_train_fold1.2	0.00E+00	1.79E-03	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.13	0.00E+00	1.18E-03	8.63E-04	0.00E+00	0.00E+00
MSH2_dirichlet_train_fold1.4	0.00E+00	1.60E-03	0.00E+00	6.70E-04	1.37E-03
MLH1_dirichlet_train_fold1.3	0.00E+00	1.32E-03	0.00E+00	6.74E-04	1.97E-08
MSH6_dirichlet_train_fold1.14	1.20E-03	2.52E-03	2.69E-03	5.31E-03	0.00E+00
MSH6_dirichlet_train_fold1.15	9.63E-05	1.88E-03	0.00E+00	6.47E-04	2.58E-04
PMS1_dirichlet_train_fold1.4	0.00E+00	5.17E-02	1.41E-03	1.89E-03	6.08E-04
MSH6_dirichlet_train_fold1.16	0.00E+00	2.10E-03	2.88E-04	1.78E-03	0.00E+00
PMS2_dirichlet_train_fold1.5	2.69E-03	1.24E-02	0.00E+00	0.00E+00	1.87E-71
MSH6_dirichlet_train_fold1.17	0.00E+00	2.17E-03	3.96E-78	1.29E-03	1.56E-03
MSH6_dirichlet_train_fold1.18	0.00E+00	1.24E-03	8.29E-04	8.06E-102	0.00E+00
PMS2_dirichlet_train_fold1.6	1.10E-03	1.16E-03	0.00E+00	0.00E+00	6.78E-04
MSH2_dirichlet_train_fold1.5	0.00E+00	1.72E-03	0.00E+00	1.77E-03	2.61E-03
MSH6_dirichlet_train_fold1.19	4.11E-03	1.81E-03	0.00E+00	0.00E+00	7.89E-04
MLH1_dirichlet_train_fold1.4	0.00E+00	3.49E-03	0.00E+00	3.10E-03	0.00E+00
PMS2_dirichlet_train_fold1.7	8.77E-04	3.23E-03	0.00E+00	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.5	0.00E+00	3.91E-02	9.94E-04	1.21E-03	1.39E-03
MSH2_dirichlet_train_fold1.6	0.00E+00	1.91E-03	0.00E+00	1.13E-03	0.00E+00
MSH2_dirichlet_train_fold1.7	0.00E+00	2.56E-03	0.00E+00	1.38E-03	0.00E+00
MSH6_dirichlet_train_fold1.20	0.00E+00	8.86E-04	0.00E+00	0.00E+00	5.35E-04
PMS1_dirichlet_train_fold1.6	0.00E+00	7.50E-02	1.77E-03	1.51E-03	6.20E-04
MSH6_dirichlet_train_fold1.21	0.00E+00	1.70E-03	1.19E-03	1.20E-03	3.81E-13
MSH6_dirichlet_train_fold1.22	5.77E-04	1.89E-03	4.47E-04	8.67E-04	0.00E+00
MLH1_dirichlet_train_fold1.5	1.26E-03	1.46E-03	0.00E+00	1.88E-03	0.00E+00
PMS1_dirichlet_train_fold1.7	0.00E+00	1.40E-02	1.00E-03	1.47E-03	1.35E-03
PMS2_dirichlet_train_fold1.8	7.88E-04	5.27E-03	0.00E+00	0.00E+00	6.07E-05
PMS2_dirichlet_train_fold1.9	1.16E-03	4.58E-03	0.00E+00	0.00E+00	7.05E-04
PMS1_dirichlet_train_fold1.8	0.00E+00	6.91E-02	8.71E-04	1.40E-03	7.88E-04
PMS1_dirichlet_train_fold1.9	0.00E+00	2.43E-02	1.27E-03	1.40E-03	1.99E-03
PMS2_dirichlet_train_fold1.10	1.14E-03	2.85E-03	0.00E+00	0.00E+00	7.27E-04
MSH6_dirichlet_train_fold1.23	9.07E-04	1.11E-03	0.00E+00	0.00E+00	7.23E-04
MLH1_dirichlet_train_fold1.6	0.00E+00	2.05E-03	1.03E-97	6.16E-04	1.44E-04
MSH2_dirichlet_train_fold1.8	0.00E+00	1.24E-03	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.24	1.51E-03	1.96E-03	0.00E+00	8.30E-04	0.00E+00
MSH6_dirichlet_train_fold1.25	1.35E-99	9.20E-04	1.65E-85	0.00E+00	5.47E-04
PMS2_dirichlet_train_fold1.11	4.45E-03	2.19E-02	0.00E+00	0.00E+00	7.30E-04
PMS2_dirichlet_train_fold1.12	2.23E-03	1.37E-02	9.78E-04	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.26	1.09E-03	9.27E-04	1.28E-03	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.13	4.99E-04	6.61E-04	0.00E+00	0.00E+00	0.00E+00
MLH1_dirichlet_train_fold1.7	0.00E+00	1.76E-03	0.00E+00	9.12E-04	0.00E+00
MSH2_dirichlet_train_fold1.9	0.00E+00	2.67E-03	0.00E+00	2.14E-03	0.00E+00
MSH6_dirichlet_train_fold1.27	0.00E+00	8.44E-04	0.00E+00	0.00E+00	5.78E-04
MSH2_dirichlet_train_fold1.10	0.00E+00	1.88E-03	0.00E+00	4.29E-04	6.73E-05
MLH1_dirichlet_train_fold1.8	0.00E+00	1.51E-03	0.00E+00	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.10	0.00E+00	6.18E-02	3.94E-03	2.44E-03	1.43E-03
MSH2_dirichlet_train_fold1.11	0.00E+00	4.02E-03	0.00E+00	3.80E-03	0.00E+00
PMS2_dirichlet_train_fold1.14	4.72E-03	2.31E-02	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.28	0.00E+00	8.71E-04	0.00E+00	0.00E+00	5.89E-04
MLH1_dirichlet_train_fold1.9	9.03E-05	1.35E-03	0.00E+00	7.32E-04	3.83E-04
PMS1_dirichlet_train_fold1.11	0.00E+00	4.45E-02	2.15E-03	3.44E-03	1.85E-03
MSH2_dirichlet_train_fold1.12	0.00E+00	2.08E-03	4.67E-04	1.90E-03	0.00E+00
MSH6_dirichlet_train_fold1.29	1.54E-74	8.69E-04	1.26E-03	0.00E+00	1.47E-03
PMS1_dirichlet_train_fold1.12	0.00E+00	7.29E-02	1.64E-03	2.11E-03	4.03E-04
MSH6_dirichlet_train_fold1.30	0.00E+00	1.05E-03	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.31	1.87E-04	1.71E-03	5.25E-38	8.40E-04	2.97E-04
MLH1_dirichlet_train_fold1.10	0.00E+00	2.24E-03	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.32	9.14E-04	2.13E-03	2.95E-04	7.81E-04	0.00E+00
PMS1_dirichlet_train_fold1.13	0.00E+00	5.85E-02	1.23E-03	6.68E-04	1.13E-03
MSH2_dirichlet_train_fold1.13	0.00E+00	1.77E-03	0.00E+00	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.14	0.00E+00	5.88E-02	2.53E-03	1.59E-03	6.42E-04
MLH1_dirichlet_train_fold1.11	0.00E+00	2.03E-03	0.00E+00	7.05E-04	3.84E-05
MLH1_dirichlet_train_fold1.12	0.00E+00	2.35E-03	0.00E+00	1.68E-03	0.00E+00
MSH6_dirichlet_train_fold1.33	0.00E+00	1.24E-03	0.00E+00	7.83E-04	2.59E-04
MSH6_dirichlet_train_fold1.34	0.00E+00	1.97E-03	0.00E+00	4.12E-04	0.00E+00
PMS2_dirichlet_train_fold1.15	9.55E-04	1.83E-03	0.00E+00	0.00E+00	6.45E-04
MSH6_dirichlet_train_fold1.35	0.00E+00	1.52E-03	0.00E+00	0.00E+00	0.00E+00
UNG_dirichlet_train_fold1	9.47E-04	6.31E-04	1.71E-119	4.94E-03	6.22E-03
OGG1_dirichlet_train_fold1	1.89E-03	1.34E-03	0.00E+00	2.97E-03	4.70E-04
UNG_dirichlet_train_fold1.1	4.06E-04	2.21E-03	3.18E-03	5.07E-03	7.65E-03
OGG1_dirichlet_train_fold1.1	0.00E+00	0.00E+00	5.43E-04	2.77E-03	2.01E-03
OGG1_dirichlet_train_fold1.2	0.00E+00	0.00E+00	5.41E-04	3.80E-03	3.17E-03
OGG1_dirichlet_train_fold1.3	2.75E-107	0.00E+00	6.20E-03	3.78E-03	1.99E-03
OGG1_dirichlet_train_fold1.4	1.48E-07	0.00E+00	4.76E-03	3.76E-03	9.68E-04
UNG_dirichlet_train_fold1.2	1.90E-03	7.24E-149	0.00E+00	6.84E-03	8.55E-03
OGG1_dirichlet_train_fold1.5	0.00E+00	0.00E+00	9.82E-04	3.37E-03	2.24E-03
UNG_dirichlet_train_fold1.3	1.94E-03	8.23E-04	0.00E+00	5.96E-03	7.73E-03
OGG1_dirichlet_train_fold1.6	0.00E+00	0.00E+00	1.36E-03	3.63E-03	1.85E-03
UNG_dirichlet_train_fold1.4	7.52E-90	1.36E-03	0.00E+00	6.90E-03	8.49E-03
OGG1_dirichlet_train_fold1.7	1.39E-03	1.88E-116	3.62E-03	3.68E-03	7.74E-04
UNG_dirichlet_train_fold1.5	1.68E-03	1.02E-03	0.00E+00	5.72E-03	7.88E-03
OGG1_dirichlet_train_fold1.8	6.28E-13	0.00E+00	5.99E-33	2.57E-03	1.45E-03
UNG_dirichlet_train_fold1.6	9.87E-04	0.00E+00	2.27E-03	5.78E-03	9.06E-03
OGG1_dirichlet_train_fold1.9	1.34E-144	0.00E+00	2.40E-03	3.27E-03	6.19E-04
UNG_dirichlet_train_fold1.7	0.00E+00	1.06E-03	0.00E+00	5.52E-03	6.83E-03
UNG_dirichlet_train_fold1.8	1.48E-03	1.06E-03	0.00E+00	5.28E-03	7.33E-03
OGG1_dirichlet_train_fold1.10	1.20E-137	1.55E-40	5.49E-28	2.64E-03	1.67E-03
OGG1_dirichlet_train_fold1.11	3.67E-03	0.00E+00	1.31E-84	3.43E-03	1.15E-03
UNG_dirichlet_train_fold1.9	1.07E-124	7.93E-04	9.69E-03	7.80E-03	5.09E-03
OGG1_dirichlet_train_fold1.12	9.07E-122	0.00E+00	2.19E-03	3.17E-03	5.88E-04
OGG1_dirichlet_train_fold1.13	4.00E-05	0.00E+00	2.28E-136	2.21E-03	6.89E-04
OGG1_dirichlet_train_fold1.14	4.53E-03	0.00E+00	0.00E+00	3.52E-03	9.00E-04
UNG_dirichlet_train_fold1.10	0.00E+00	0.00E+00	0.00E+00	9.55E-03	1.06E-02
UNG_dirichlet_train_fold1.11	1.75E-03	6.47E-149	0.00E+00	5.76E-03	7.29E-03
OGG1_dirichlet_train_fold1.15	0.00E+00	0.00E+00	1.09E-03	3.62E-03	2.22E-03
OGG1_dirichlet_train_fold1.16	1.36E-80	0.00E+00	1.17E-03	3.23E-03	1.74E-03
OGG1_dirichlet_train_fold1.17	4.26E-31	0.00E+00	0.00E+00	2.70E-03	2.03E-03
UNG_dirichlet_train_fold1.12	0.00E+00	1.45E-03	1.97E-140	7.60E-03	9.32E-03
OGG1_dirichlet_train_fold1.18	1.45E-03	1.12E-03	2.67E-03	3.86E-03	8.13E-04
UNG_dirichlet_train_fold1.13	2.15E-03	0.00E+00	8.86E-124	6.76E-03	8.63E-03
OGG1_dirichlet_train_fold1.19	0.00E+00	0.00E+00	1.86E-03	3.49E-03	1.26E-03
OGG1_dirichlet_train_fold1.20	2.99E-76	0.00E+00	1.08E-06	2.75E-03	1.82E-03
UNG_dirichlet_train_fold1.14	0.00E+00	0.00E+00	7.71E-70	9.22E-03	1.02E-02
UNG_dirichlet_train_fold1.15	2.29E-03	0.00E+00	1.44E-14	6.05E-03	8.01E-03
UNG_dirichlet_train_fold1.16	6.25E-04	1.07E-03	0.00E+00	6.00E-03	7.50E-03
UNG_dirichlet_train_fold1.17	1.20E-21	1.21E-03	0.00E+00	6.26E-03	7.73E-03
OGG1_dirichlet_train_fold1.21	1.09E-24	0.00E+00	2.01E-03	3.27E-03	9.04E-04
UNG_dirichlet_train_fold1.18	2.23E-03	8.43E-04	0.00E+00	6.05E-03	7.95E-03
UNG_dirichlet_train_fold1.19	2.57E-92	1.19E-03	1.07E-03	6.63E-03	8.42E-03
UNG_dirichlet_train_fold1.20	1.90E-10	1.17E-03	0.00E+00	5.54E-03	7.09E-03
OGG1_dirichlet_train_fold1.22	0.00E+00	0.00E+00	1.00E-03	3.36E-03	2.02E-03
UNG_dirichlet_train_fold1.21	4.18E-12	1.15E-03	0.00E+00	7.22E-03	8.50E-03
UNG_dirichlet_train_fold1.22	0.00E+00	1.01E-03	3.06E-143	5.94E-03	7.21E-03
OGG1_dirichlet_train_fold1.23	0.00E+00	1.26E-03	0.00E+00	3.29E-03	1.86E-03
OGG1_dirichlet_train_fold1.24	4.74E-03	0.00E+00	0.00E+00	3.14E-03	5.09E-04
OGG1_dirichlet_train_fold1.25	0.00E+00	0.00E+00	5.12E-05	2.66E-03	1.72E-03
UNG_dirichlet_train_fold1.23	2.21E-31	3.33E-03	0.00E+00	9.75E-03	1.20E-02
UNG_dirichlet_train_fold1.24	1.07E-03	1.19E-03	0.00E+00	5.73E-03	7.48E-03
OGG1_dirichlet_train_fold1.26	9.98E-04	0.00E+00	1.85E-03	4.05E-03	3.63E-03
OGG1_dirichlet_train_fold1.27	0.00E+00	8.15E-04	1.60E-03	3.35E-03	1.07E-03
